id,accommodates,amenities,bathrooms,bed_type,bedrooms,beds,cancellation_policy,cleaning_fee,description,extra_people,first_review,guests_included,host_about,host_acceptance_rate,host_identity_verified,host_response_rate,host_response_time,host_since,host_total_listings_count,host_verifications,instant_bookable,is_location_exact,latitude,listing_url,longitude,maximum_nights,minimum_nights,name,neighborhood_overview,notes,number_of_reviews,price,property_type,review_scores_accuracy,review_scores_checkin,review_scores_cleanliness,review_scores_communication,review_scores_location,review_scores_rating,review_scores_value,reviews_per_month,room_type,security_deposit,space,square_feet,summary,transit,picture_url,thumbnail_url,description_score,avg_comment_score,comments_scores_5,comments_scores_though_time,SCORE
12496118,4,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",1.0,Real Bed,1,1,moderate,$50.00,"Entire Apartment with a comfy Queen size bed for upto two people. An Air mattress is provided for the common space and a very comfy couch. The unit is located in a quiet safe neighborhood at the 1st level of a private house. ***** Please provide the purpose of your trip, and who you are traveling with. Also note that I require your ID verification to be completed on your profile, before accepting any requests. That can be completed quickly within 5 minutes. Thank you ***** The whole unit is accesible. This rental rate grants you private and exclusive use. See my other listing for reviews of the space. You can make espressos with a coffee percolator, or use the tea kettle. Help yourself to pantry Items for cooking. Feel free to watch Cable TV in the living room. WIFI INCLUDED This rental rate is to use the unit privately. I will be accessible via phone or text if any questions or issues come up. It's a quiet, safe tree-lined neighborhood (Great for running outdoors). Lots of supermarket",$25.00,2016-05-04,4,0.9947,N/A,t,100%,within a few hours,2014-01-14,2,"['email', 'phone', 'facebook', 'reviews', 'jumio']",f,t,40.869469115265055,https://www.airbnb.com/rooms/12496118,-73.85993496557778,28,2,Entire Home in NYC- 1 bedroom,-0.2263,0.9022,18,$90.00,House,10,9,9,10,9,93,9,1.78,Entire home/apt,$95.00,0.7506,,0.4404,0.0,https://a0.muscache.com/im/pictures/34fffc40-f009-45b6-85cd-fdeb279a9439.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/34fffc40-f009-45b6-85cd-fdeb279a9439.jpg?aki_policy=small,0.9618,0,{},0,0
3435196,2,"{TV,Internet,""Wireless Internet"",Kitchen,""Free parking on premises"",""Pets allowed"",""Pets live on this property"",Heating,""Family/kid friendly"",Washer,""Fire extinguisher"",Essentials}",1.0,Real Bed,1,2,strict,$15.00,"Old brick building. One bedroom - either one or two twin mattresses provided, full living room and kitchen, washing machine across hall(!), 45-50 min to Midtown on 2/5 subways. 15 minute bus ride to Bronx Zoo and Gardens. Internet connection included!! Backyard, garden. A few blocks to grocery. Lovely neighborhood. Beautiful old brick building in quiet neighborhood. Spacious apartment. Manhattan, Fordham U, Bronx Zoo, Botanical Gardens all accessible by public trans. I am not there much, so it will feel like your own apartment. I am home late at night usually. Happy to help with any travel questions. :) Close to multiple bus routes and 5 subway line with easy connection to 2 subway line.",$10.00,2016-09-04,1,0.0,N/A,f,100%,within an hour,2014-06-27,1,"['email', 'phone', 'reviews']",f,t,40.864021867214674,https://www.airbnb.com/rooms/3435196,-73.85389181438306,35,2,"Cozy and Cool, Beautiful Old Brick!",0.0,0.0,12,$45.00,Apartment,10,10,9,10,9,92,10,2.00,Private room,,0.5994,,0.5826,0.4404,https://a0.muscache.com/im/pictures/297cc4d6-1f30-4c19-8c07-d2661ed7416b.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/297cc4d6-1f30-4c19-8c07-d2661ed7416b.jpg?aki_policy=small,0.9701,0,{},0,0
3429765,1,"{""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Free parking on premises"",""Buzzer/wireless intercom"",Heating,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",1.0,Real Bed,1,1,strict,,"Great for someone who enjoys quiet, peaceful atmosphere, a backyard for your relaxation at the end of the day. Close to Montefiore hospital, Jacobi hospital, Albert Einstein College of Medicine, Lehman college, Fordham university. A sunny, clean comfortable room, garden view, ideal for a single traveler.  The room comes furnished with a twin size bed, a reading table, chair, clean sheet, pillow,  wall cloth hanger and a fan. You will get cool breeze through a huge window facing the backyard. Shared bathroom and kitchen. Room is located on the first floor of our home, street level, walk in entrance. Access to the refrigerator, microwave,  toaster, kitchen, backyard, shared bathroom,  Free street parking, free Wi-Fi, free tea/coffee, towel and linen. Available to spend quality time with guests, depending on  their schedule. Guests will get their space and privacy if they so desire. Located in the Northeast Bronx. My home is in a clean, quiet, safe residential community. Very family orien",$25.00,2014-09-08,1,0.9841,N/A,t,100%,within an hour,2014-06-02,4,"['email', 'phone', 'reviews', 'kba']",t,t,40.8668887200942,https://www.airbnb.com/rooms/3429765,-73.857756180011,40,2,Sunny Private Room,0.7717,0.2263,63,$45.00,House,10,10,9,10,9,95,10,2.08,Private room,,0.969,,0.9325,0.0,https://a0.muscache.com/im/pictures/94090949/5512e186_original.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/94090949/5512e186_original.jpg?aki_policy=small,0.9952,0,{},0,0
4377221,3,"{Internet,""Wireless Internet"",""Air conditioning"",Kitchen,Heating,""Smoke detector"",""Carbon monoxide detector"",Essentials,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",1.0,Real Bed,1,1,strict,,"Charming room for rent in a three bedroom apt in a very cool and safe neighborhood of Astoria. The room features a full size bed, a closet and plenty of sunlight. Just two blocks from the subway and 20 minutes from Central Park, Times Square and all. The room is in a three bedroom apt, where I live in one room and the other room is occupied by other Airbnb guests. You share a bathroom, kitchen and living room area.  The kitchen is fully equipped with everything needed for cooking,preparing and eating. There is a refrigerator, a toaster and a microwave which is shared. Guests have access to their room which has a lock on the door, the bathroom which is shared and the communal area which includes the living room and kitchen.     I live in one of the rooms and am there to answer any questions etc.   Astoria/ Long Island City is a very cool, hip and one of the safest neighborhoods in New York City. You can walk around day or night. Also check out some of the cool restaurants, cafes and sho",$25.00,2014-11-08,2,0.9169,N/A,f,98%,within an hour,2014-09-02,8,"['email', 'phone', 'reviews']",t,t,40.77808997945186,https://www.airbnb.com/rooms/4377221,-73.90888327799,29,2,Charming Room 20 Mins to Manhattan,0.7172,0.9533,74,$45.00,Apartment,9,9,8,9,9,81,9,2.62,Private room,$100.00,0.5574,,0.8251,0.0,https://a0.muscache.com/im/pictures/54978470/620b0bc4_original.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/54978470/620b0bc4_original.jpg?aki_policy=small,0.9663,0,{},0,0
17480119,1,"{TV,""Wireless Internet"",""Air conditioning"",Kitchen,Heating,""Smoke detector"",Essentials,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50"",""Private living room""}",1.0,Real Bed,1,1,flexible,,"My place is close to Astoria Park Pool, Crescent & Vine, SingleCut Beersmiths, Wavethai, Family Corner, Taverna Kyclades, Martha's Bakery. You’ll love my place because of the location, the people, the ambiance, and the neighborhood. My place is good for solo adventurers and business travelers.",$0.00,,1,0.7351,N/A,f,100%,within an hour,2013-07-24,1,"['email', 'phone', 'reviews']",t,t,40.77705769066458,https://www.airbnb.com/rooms/17480119,-73.91041777839155,31,1,"Beautiful, quiet, full-size bedroom",0.0,0.0,0,$70.00,House,,,,,,,,,Private room,,0.0,,0.8402,0.0,https://a0.muscache.com/im/pictures/b50e50c8-1849-4db3-80ad-aec0e8f6dd8a.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/b50e50c8-1849-4db3-80ad-aec0e8f6dd8a.jpg?aki_policy=small,0.8402,0,{},0,0
3929317,2,"{TV,""Wireless Internet"",""Air conditioning"",Kitchen,""Pets live on this property"",Dog(s),Cat(s),Heating,""Smoke detector"",""Carbon monoxide detector"",Essentials,Hangers,""Hair dryer"",Iron,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",1.0,Real Bed,1,1,moderate,$20.00,"This is a room in a 2 bdrm apt in Astoria, NY, 1 block from the N, W train- 15ish mins to the city. Safe 'hood, near great restaurants, bars and shopping. Full access to bathroom/kitchen & living room.  I'm a Theatre Artist and I love my home. It is very important to me that the people who stay with me are comfortable. I'm very relaxed about most things. You can come and go as you please, use the kitchen as much as you like. Just be sure love my 1 sweet pup and 1 kitty! Animal lovers only. :) This is a two bedroom apartment. The private bedroom has a full sized bed. The couch sleeps 2 and I have fresh linens for everything. There is an additional bedroom with a queen sized bed that is sometimes available. It is important to keep in mind that this is my home. If you want a hotel this is the wrong place for you. While the private room has a door that shuts and it is an animal-free zone, I have 2 pets and I've lived here for over 10 years. I have a cleaning lady come monthly and I'm fairl",$25.00,2014-09-07,1,0.9888,N/A,t,100%,within an hour,2014-08-21,1,"['email', 'phone', 'reviews', 'kba']",f,t,40.773172746559844,https://www.airbnb.com/rooms/3929317,-73.91689652440975,1125,2,Comfy room minutes from Manhattan!,0.9758,-0.4404,54,$65.00,Apartment,10,10,9,10,10,94,10,1.78,Private room,,0.765,,0.9892,-0.0516,https://a0.muscache.com/im/pictures/49727135/d58d4863_original.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/49727135/d58d4863_original.jpg?aki_policy=small,0.9897,0,{},0,0
13821062,2,"{TV,""Wireless Internet"",""Air conditioning"",Kitchen,Breakfast,Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",Essentials,Hangers}",1.0,Real Bed,1,1,flexible,,"1 bedroom available in a 3 bedroom apartment in the heart of Astoria Only 2 blocks to the N/Q train.  20 min into Manhattan.  The apartment is close to Bohemian Hall & Beer Garden, and 2 blocks from all the great restaurants on Ditmars Blvd like Taverna Kyclades.  The apartment is good for couples, solo adventurers, families (with kids), Guests have access to the living room, kitchen, and bathrooms. I may be in the apartment during the stay and will provide breakfast. The apartment is 2 blocks from the N/Q train into Manhattan. Good for group of 4 people !",$0.00,2016-09-05,1,0.0,N/A,f,56%,within a few hours,2016-07-02,2,"['email', 'phone', 'reviews']",f,t,40.77316076231325,https://www.airbnb.com/rooms/13821062,-73.91341162916008,1125,1,Private room in the heart of Astoria,0.0,0.4926,6,$90.00,Apartment,9,10,9,10,10,93,8,1.00,Private room,,0.0,,0.8225,-0.2263,https://a0.muscache.com/im/pictures/72528579-cf99-4f1f-a0dd-aa989877deb3.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/72528579-cf99-4f1f-a0dd-aa989877deb3.jpg?aki_policy=small,0.8718,0,{},0,0
1821973,2,"{Internet,""Wireless Internet"",""Air conditioning"",Kitchen,Heating,""Family/kid friendly""}",1.0,Real Bed,1,1,moderate,$45.00,"Beautiful and clean room  available, only 15 minutes from Midtown Manhattan, 7 min from Laguardia airport and 40 min from JFK. Great location and only 1 block from subway. I will be more than happy to host you to the big apple.  I have a clean, bright nice sized two bedroom apartment in Astoria,Queens a beautiful neighborhood with a lot of coffee shops,cafes,grocery stores,nails salons.pharmacies,bakeries and restaurants. I will be happy in answering you any question!  All Bed Sheets, Pillows, Comforter (duvet) and Towels are included. -High speed free WIFI.  -Kitchen is allowed to use.  Stove with oven, fridge, microwave and toaster   Fully equipped kitchen i.e. pots & pans, plates, bowls, cups, glasses, utensils etc. -Laundromat is only two blocks away.  *No smoking in the house Please be sure to submit your airbnb profile and picture when you communicate with me. Welcome to New York. Enjoy your stay.",$50.00,2016-08-02,1,0.0,N/A,t,100%,within a day,2011-06-18,3,"['email', 'phone', 'reviews', 'kba']",f,t,40.77092236312963,https://www.airbnb.com/rooms/1821973,-73.91555846590641,30,4,"Astoria only one block from N,Q",0.0,0.0,4,$59.00,Apartment,10,10,10,10,10,100,10,0.56,Private room,$200.00,0.992,,0.0,0.0,https://a0.muscache.com/im/pictures/25563348/a9a3e488_original.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/25563348/a9a3e488_original.jpg?aki_policy=small,0.992,0,{},0,0
15896449,1,"{Internet,""Wireless Internet"",Kitchen,""Free parking on premises"",Heating,Essentials,Shampoo,Hangers,""Hair dryer"",""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49""}",1.0,Couch,1,1,flexible,$20.00,"Long/Short Term Bed Available. Shared with (1) other Female leaser/occupant. Available for immediate move-in dates. Bed space in the living area available. Everything included. Safe prime astoria area. My place is close to MANHATTAN AND ALL OF NEW YORK CITY. . The apartment complex very clean, safe and quiet. You’ll love my place because of the location and the people. Respectful roommates who are professionals and are home only to sleep. I am one female (22) seeking a mature female who is clean, quiet, easy going, responsible, compassionate, and respectful. Other female is working professional Very safe and friendly neighborhood. Supermarket & many stores on same block. Street parking is available by meter until 7:00pm Est. Street parking is FREE after 7:00pm EST. Located in a prime area in Astoria, Queens, New York Renowned Steinway Street (shopping district) M R Subway lines 1 block away. 15 minutes from Manhattan. All major bus lines run daily. Uber or Taxi trip to Manhattan (under",$100.00,,1,0.8923,N/A,f,N/A,N/A,2016-06-30,2,"['email', 'phone', 'facebook', 'reviews']",f,t,40.77033962373068,https://www.airbnb.com/rooms/15896449,-73.91234241751748,1125,14,Sunny and spacious room,0.7086,0.0,0,$100.00,Apartment,,,,,,,,,Private room,$300.00,0.0,,0.6486,-0.4404,https://a0.muscache.com/im/pictures/d5097ea9-90f0-409b-a50c-83dde0295f42.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/d5097ea9-90f0-409b-a50c-83dde0295f42.jpg?aki_policy=small,0.9904,0,{},0,0
16179103,1,"{""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",1.0,Real Bed,1,1,strict,$30.00,"This apartment is covienently located 6 train stops from Manhattan. Newly renovated, exposed brick, woodfloors and very clean.  Apartment  is very close  to subway, awsome restaurants and astoria park which is very pretty. Very clean apartment  in a convenient location Bedroom, bathroom. kitchen and living room are available before 10pm Daily Everything is close to the apartment",$0.00,,1,0.8442,N/A,t,100%,within an hour,2014-12-14,2,"['email', 'phone', 'google', 'reviews', 'kba']",f,f,40.782965561901484,https://www.airbnb.com/rooms/16179103,-73.91258300181065,7,1,1 bedroom in Astoria near Manhattan,0.0,0.0,0,$60.00,Apartment,,,,,,,,,Private room,"$1,000.00",0.4576,,0.6794,0.0,https://a0.muscache.com/im/pictures/88ce7bd1-6436-46e1-8659-1f1f7dcc5897.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/88ce7bd1-6436-46e1-8659-1f1f7dcc5897.jpg?aki_policy=small,0.8215,0,{},0,0
16707621,3,"{""Family/kid friendly"",""translation missing: en.hosting_amenity_50""}",1.0,Real Bed,1,1,moderate,$50.00,"Our apartment is the perfect place for guests who want to stay close to Manhattan but in a hip and quieter area. It is a clean and private one bedroom apartment. Has a full bathroom and fully equipped kitchen. 3 blocks from N train-15mins to city Our first floor apartment is decorated with local fine art and is kept very clean. Guests will have access to our pantry and fridge. Clean towels and sheets will be provided. We will not be there. The place is all yours. Our neighborhood is thriving with great restaurants, markets, bars and parks. Many Greek and Japanese restaurants close by. Manhattan is a fifteen minute ride-above ground- on the N train, which goes down the whole island on Broadway. The train station is three blocks from our place. We have a cat in the apartment. His name is Ricky. He is very well behaved. The only thing we ask is that you feed him if his food is low and to change his litter if it becomes full.",$0.00,,1,0.0,N/A,t,N/A,N/A,2016-01-20,1,"['email', 'phone', 'google', 'jumio', 'offline_government_id', 'government_id']",t,f,40.772180206891555,https://www.airbnb.com/rooms/16707621,-73.91160486774884,1125,1,NYC! Cozy 1 Bd Apartment in Astoria,0.6249,0.0754,0,$95.00,Apartment,,,,,,,,,Entire home/apt,,0.5849,,0.5113,-0.2263,https://a0.muscache.com/im/pictures/c4e3f689-f3fd-4345-87a6-504f72ca125a.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/c4e3f689-f3fd-4345-87a6-504f72ca125a.jpg?aki_policy=small,0.9513,0,{},0,0
10928176,8,"{TV,""Wireless Internet"",""Air conditioning"",Kitchen,Heating,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron}",2.0,Real Bed,2,5,moderate,$135.00,"First floor has 1 bedroom full bathroom full kitchen huge living room you will have access to basement as it have 2 queen size bed and full bathroom and kitchenette as well as a fenced back yard ""rare and desirable in NYC for romantic nights with BBQ",$40.00,,5,0.0,N/A,f,N/A,N/A,2016-01-29,1,"['email', 'phone']",f,t,40.77197781386779,https://www.airbnb.com/rooms/10928176,-73.90952427165551,30,3,Ditmars Charm,0.0,0.0,0,$175.00,Townhouse,,,,,,,,,Entire home/apt,$300.00,0.0,,0.8126,0.0,https://a0.muscache.com/im/pictures/02f8736e-03f4-40bb-ac67-ceaa2e482a56.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/02f8736e-03f4-40bb-ac67-ceaa2e482a56.jpg?aki_policy=small,0.8126,0,{},0,0
16159160,3,"{TV,""Wireless Internet"",""Air conditioning"",Kitchen,Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",1.0,Real Bed,0,1,flexible,,"Great Astoria location! Safe school zone, close to manhattan. Astoria is known for its convienent living with all NYC has too offer. The apartment has many amenities, including high-speed 5g unlimited internet, with cable including HBO & Showtime. A great place to relax and stay connected.  You have everything you need within foot steps from your door 24 hours with many great restaurants. Astoria Park is just a few blocks away as well.",$0.00,,1,0.0,N/A,f,50%,within a day,2016-11-28,1,"['email', 'phone']",t,t,40.77891382947571,https://www.airbnb.com/rooms/16159160,-73.91503036441419,62,14,Astoria Queens  -Spacious Studio -Safe School Zone,0.0,0.0,0,$87.00,Apartment,,,,,,,,,Entire home/apt,,0.0,,0.9617,0.0,https://a0.muscache.com/im/pictures/da4fe3e3-8f7a-499e-95a2-ea63002949c5.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/da4fe3e3-8f7a-499e-95a2-ea63002949c5.jpg?aki_policy=small,0.9617,0,{},0,0
9730168,4,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Elevator in building"",Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",Essentials,Hangers,""Hair dryer"",""Laptop friendly workspace""}",1.0,Real Bed,1,2,strict,$60.00,"Our cool and comfortable newly furnished apartment is greatly located in the heart of Astoria,surrounded by cool bars and restaurants, one block from subway that will take you to Midtown Manhattan in 10-15 minutes. It fits 4 people comfortably. You will be staying in a beautiful, cozy, private 1 bedroom apartment located in the heart of a very popular neighborhood of Astoria. The apartment is located on the second floor of a quiet residential building (with an elevator). All the furniture in the apartment is new and modern. When decorating the apartment, our goal was to make our guests feel like they were at home while enjoying their exciting stay in NYC. The apartment can comfortably fit 4 people.  You will have access to a bedroom with queen sized bed and a high quality memory foam mattress to help you get the rest you need after a day of exploring NYC's museums,parks,bars and restaurants; the room also has two walk-in closets with a lot of storage space. The living room has a comfor",$20.00,2015-12-06,1,0.9943,N/A,t,100%,within an hour,2015-11-30,1,"['email', 'phone', 'reviews', 'jumio']",t,t,40.77672561184651,https://www.airbnb.com/rooms/9730168,-73.91231773674053,60,2,Spacious 1BDR Close to Manhattan,0.9728,0.0,55,$95.00,Apartment,10,10,9,10,10,95,9,3.64,Entire home/apt,$200.00,0.9834,,0.7783,-0.6249,https://a0.muscache.com/im/pictures/dbdb5238-eb3b-4867-8056-7967bd8e10e0.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/dbdb5238-eb3b-4867-8056-7967bd8e10e0.jpg?aki_policy=small,0.9832,0,{},0,0
11641041,7,"{TV,Internet,""Wireless Internet"",""Air conditioning"",Kitchen,Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",1.0,Real Bed,3,4,strict,$50.00,"Large, modern, 3 bedroom in one of NYC's most vibrant & safest areas. Quiet street, walk to train & quick ride to midtown. Fun, hip area with restaurants, pubs, cafes, & more!  8 min by car to LGA, 25 min by car to JFK.  ***NOTE: This listing is not appropriate for loud activities or partying, indoors, or outside.  It is located in a very quiet community with a mutual ""quiet"" practice after 11 PM.*** ~ Very spacious 3 bedroom apartment. 2 queen beds and one double bed with 13 inch memory foam mattresses and 1 pull out sofa bed with memory foam mattress. ~Steps to train & buses. ~Minutes to both of NYC's airports. ~Super fun & safe neighborhood. ~Great restaurants, bars/pubs, cafes, just steps away. ~Many houses of worship within walking distance. ~Quiet family friendly location. ~Proactive support from your host. ~Internet and Netflix included. ~Coffee provided. ~Fresh sheets, towels provided ~Soap, shampoo, conditioner provided ~Anything else needed just ask and we'll do our best to a",$0.00,2016-04-16,1,0.0,N/A,t,100%,within an hour,2013-07-24,2,"['email', 'phone', 'reviews', 'kba']",t,t,40.773099989734966,https://www.airbnb.com/rooms/11641041,-73.91245981178187,28,6,3 Bedrooms - Spacious & Close to Subway!,0.984,0.7413,39,$148.00,Apartment,10,10,10,10,10,96,10,3.63,Entire home/apt,,0.9552,,0.9163,0.0,https://a0.muscache.com/im/pictures/b59c04f0-2d62-4de5-a92c-7858315bf494.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/b59c04f0-2d62-4de5-a92c-7858315bf494.jpg?aki_policy=small,0.984,0,{},0,0
12814991,3,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Pets live on this property"",Cat(s),""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",1.0,Real Bed,1,1,moderate,$25.00,"Choose this updated modern apartment with a rooftop deck for your next NYC getaway. Take a 15 min train ride into Central Park for endless exploring, or stay put in Astoria and uncover the plethora of celebrity restaurants and hip bars/breweries. The apartment is a 4th floor walk up with a brand new roof top deck on the 5th.  I invite you to share this space and enjoy the conveniences of home:  - Wireless internet - Fully stocked eat-in kitchen with new stainless steel appliances and granite counter tops - Wireless Sound System (Apple Play) in every room.  - Flat screen television connected to Apple TV (HBO, Showtime, Netflix, Amazon Prime, Hulu) Basic Cable, and ps3 with every year of FIFA soccer.  - Desk with 24"" Monitor  - Air conditioner, heat - 1 bedroom (queen bed) - 1 bathroom with fresh towels - Quiet building in lively neighborhood with 24 hr food and transportation * Of note: a cat lives in this apartment. Guests will have their own keys with full access to the apartment and ",$8.00,2016-05-29,2,0.9678,N/A,t,100%,within a few hours,2015-05-23,1,"['email', 'phone', 'facebook', 'linkedin', 'amex', 'reviews', 'kba']",f,t,40.77423451679372,https://www.airbnb.com/rooms/12814991,-73.90714958393518,1125,2,Skyline View From Every Room,0.0,0.0,10,$126.00,Apartment,10,10,10,10,10,98,10,1.08,Entire home/apt,,0.9432,,0.0,0.0,https://a0.muscache.com/im/pictures/fda30703-aad3-4582-be21-b7b3c904aa26.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/fda30703-aad3-4582-be21-b7b3c904aa26.jpg?aki_policy=small,0.9432,0,{},0,0
10220418,6,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",Kitchen,Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",Essentials,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",2.0,Real Bed,2,4,strict,$85.00,"Hello, Bonjour, Me and my boyfriend are the host of this beautiful apartment located in a superb neighborhood of Ditmars, Astoria New York which is very close to Manhattan and Times Square.The 2 bedroom Duplex apt is large, bright and comfortable. The Subway that runs into Manhattan and other parts of New York is only 3 small blocks away and it runs every 5 minutes 24-7 and takes about 15 minutes to be in the city. Restaurants , grocery stores, bars yoga gym and cafes are only a block away. This is a brand new listing and the apartment is a unique Duplex apartment which is very rare for New York City.  This is one of the nicest listing you will find in NYC at a very reasonable price in one of the best neighborhood of New York city.The house was built in the medeterrian style. We have a full time concierge to check in the guest. The subway train N and Q line is 3 blocks away from the house and grocery stores and restaurants are all within a block. The house has 2 bedrooms, equipped kitc",$20.00,2016-04-08,4,0.9643,N/A,f,100%,within a few hours,2015-12-27,4,"['email', 'phone', 'reviews']",f,t,40.77061301015542,https://www.airbnb.com/rooms/10220418,-73.90908699932379,1125,1,Duplex 2BR House - 15 min Manhattan,0.5574,0.9535,37,$205.00,Apartment,10,10,9,9,10,92,9,3.36,Entire home/apt,$100.00,0.9256,,0.9027,0.0,https://a0.muscache.com/im/pictures/26ca01a6-5d26-4559-8f24-0ebda4e9df4d.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/26ca01a6-5d26-4559-8f24-0ebda4e9df4d.jpg?aki_policy=small,0.9406,0,{},0,0
14788009,2,"{TV,Internet,""Wireless Internet"",""Air conditioning"",Kitchen,Heating,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",""24-hour check-in"",Hangers,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",1.0,Real Bed,0,1,moderate,$50.00,"Welcome to Chris' Cozy Cave! A short stroll to the N/Q train at Ditmars Blvd and just a 15 min ride to midtown Manhattan. Astoria is a safe, quiet, cute, neighborhood. This private apartment with its own backyard entrance reflects everything I love about Astoria. It’s comfortable without being overly fussy, cool without being overly trendy, and a cozy place to return home to after busy day in the city.  This apartment is perfect for a couple, a solo adventurer, or a business traveler. This apartment is furnished, decorated, and maintained just for YOU, our guest. Everything is new with all the comforts you need for a short or longer term stay. A small kitchen includes a movable butcher block for more ambitious meal prep as well as standard pots & pans, french press, and a sweet little table for two. The media zone has a nice big couch to stretch out on, TV, video games (coming in November), free wifi, and an edited library of fun stuff to check out. The sleeping area is a hip woodsy li",$0.00,2016-09-15,1,0.0,N/A,t,100%,within an hour,2016-04-26,1,"['email', 'phone', 'facebook', 'google', 'reviews', 'kba']",t,t,40.780306321861275,https://www.airbnb.com/rooms/14788009,-73.91003014419681,1125,2,Chris' Cozy Cave!,0.9686,0.3182,9,$85.00,Apartment,10,10,10,10,10,100,10,1.59,Entire home/apt,$750.00,0.9801,,0.9747,0.4993,https://a0.muscache.com/im/pictures/4c6cd9c7-6d02-4d2d-9bd6-ba92d2274fd9.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/4c6cd9c7-6d02-4d2d-9bd6-ba92d2274fd9.jpg?aki_policy=small,0.9912,0,{},0,0
