id,date,comments
2343819,2012-09-19,0.9848
2369155,2012-09-22,0.9019
2502165,2012-10-04,0.2486
2678375,2012-10-22,0.886
2714320,2012-10-25,0.9834
2785678,2012-11-02,0.974
2810431,2012-11-05,0.9285
2872495,2012-11-12,0.9927
2905144,2012-11-18,0.9985
2940900,2012-11-22,0.9459
2991876,2012-11-29,0.9739
3019622,2012-12-03,0.9698
3060916,2012-12-11,0.9605
3097093,2012-12-16,0.9571
3127299,2012-12-21,0.9676
3482248,2013-02-05,0.9473
3514563,2013-02-11,0.9749
3566076,2013-02-18,0.9598
3629174,2013-02-26,0.9717
3667752,2013-03-02,0.9715
3710495,2013-03-06,0.9576
3771400,2013-03-13,0.9661
3876442,2013-03-24,0.8934
3919072,2013-03-27,0.9886
3973432,2013-04-01,0.9894
4040080,2013-04-05,0.9921
4144354,2013-04-14,0.9564
4211013,2013-04-19,0.9036
4242911,2013-04-22,0.8567
4321140,2013-04-28,0.9676
4373792,2013-05-01,0.9916
4470221,2013-05-07,0.6705
4543273,2013-05-12,0.9477
4699612,2013-05-21,0.9928
4863389,2013-05-29,0.2919
4961592,2013-06-04,0.9298
5047587,2013-06-10,0.9245
5158500,2013-06-16,0.9484
5257098,2013-06-21,0.9741
5306778,2013-06-24,0.9543
5482209,2013-07-02,0.9758
5673125,2013-07-11,0.9167
5780816,2013-07-16,0.9919
5936818,2013-07-23,0.9022
6104469,2013-07-30,0.1779
6234596,2013-08-05,0.8466
6415798,2013-08-12,0.9349
6653009,2013-08-20,0.9788
6749535,2013-08-24,0.9595
7034604,2013-09-04,0.8123
7199008,2013-09-10,0.8791
7485136,2013-09-22,0.9855
7664187,2013-09-29,0.0
7779783,2013-10-02,0.9769
8186155,2013-10-20,0.986
8403001,2013-10-29,0.9783
8500301,2013-11-03,0.9702
8565501,2013-11-05,0.9788
8655998,2013-11-11,0.9488
8812623,2013-11-19,0.9238
8925220,2013-11-26,0.9268
9038557,2013-12-02,0.981
9091970,2013-12-06,0.9555
9203565,2013-12-13,0.7184
9323315,2013-12-21,0.7606
9706864,2014-01-06,0.979
9820384,2014-01-12,0.9491
9870976,2014-01-15,0.9586
10012020,2014-01-25,0.9647
10085909,2014-01-29,0.9923
10161034,2014-02-03,0.7923
10302281,2014-02-11,0.9455
10424426,2014-02-18,0.9758
10570741,2014-02-25,0.9846
10627167,2014-02-28,0.8303
10717861,2014-03-04,0.8922
10843971,2014-03-10,0.9927
10982825,2014-03-16,0.9621
11355375,2014-03-31,0.9913
19064411,2014-09-06,0.9524
19884657,2014-09-20,0.9358
20509946,2014-09-30,0.9684
21285344,2014-10-14,0.9046
21657561,2014-10-21,0.9246
21895888,2014-10-26,0.9402
22693319,2014-11-12,0.8643
22949340,2014-11-18,0.9459
25162902,2015-01-08,0.9872
25319886,2015-01-12,0.9776
25419146,2015-01-15,0.7906
25602244,2015-01-20,0.9628
26065188,2015-02-02,0.9616
26361241,2015-02-10,0.9035
26733559,2015-02-18,0.974
26931917,2015-02-22,0.9868
27573354,2015-03-08,0.9871
27757927,2015-03-11,0.9563
27998702,2015-03-16,0.8858
28805580,2015-03-30,0.796
29251308,2015-04-06,0.8832
29723254,2015-04-12,0.8957
29949741,2015-04-14,0.8999
30083101,2015-04-17,0.893
30284433,2015-04-20,0.9952
30754339,2015-04-27,0.977
31195204,2015-05-03,0.9858
31626624,2015-05-08,0.981
31869469,2015-05-11,0.977
32450429,2015-05-18,0.9372
32956951,2015-05-24,0.9865
33281190,2015-05-26,0.9358
33978773,2015-06-03,0.9872
34410129,2015-06-08,0.989
35062402,2015-06-15,0.9916
36079359,2015-06-25,0.9793
36707234,2015-06-30,0.9831
36943694,2015-07-03,0.9304
37312021,2015-07-06,0.9682
38096090,2015-07-13,0.9938
38590826,2015-07-17,0.9314
38977258,2015-07-20,0.991
39526562,2015-07-24,0.0
40522661,2015-07-31,0.9296
41083973,2015-08-04,0.9056
41387290,2015-08-07,0.9904
41917258,2015-08-10,0.9571
45696775,2015-09-05,0.9423
46128160,2015-09-08,0.9573
48270590,2015-09-25,0.3395
13327720,2014-05-25,0.9671
14127991,2014-06-12,0.9684
15767338,2014-07-15,0.8997
16572074,2014-07-29,0.9297
16904475,2014-08-04,0.9952
18133961,2014-08-22,0.9774
18910126,2014-09-02,0.989
19417558,2014-09-12,0.9849
19629801,2014-09-15,0.9286
20166033,2014-09-24,0.9069
20522424,2014-09-30,0.7506
21665208,2014-10-21,0.9062
22584099,2014-11-10,0.8585
22919887,2014-11-17,0.9492
23587077,2014-12-05,0.5719
24008527,2014-12-16,0.9551
25343959,2015-01-12,0.8555
25815441,2015-01-26,0.931
26057228,2015-02-02,0.9861
26426353,2015-02-12,0.7178
26612717,2015-02-16,0.962
26997061,2015-02-23,0.9778
27604231,2015-03-08,0.9577
28510437,2015-03-24,0.0
29638275,2015-04-10,0.9621
30017199,2015-04-16,0.9041
30379565,2015-04-21,0.7935
31335624,2015-05-04,0.9736
31664961,2015-05-08,0.9832
32140484,2015-05-14,0.9723
32697722,2015-05-20,0.9485
33172927,2015-05-25,0.8885
34239408,2015-06-06,0.944
35430021,2015-06-18,0.937
37360415,2015-07-06,0.9559
39114537,2015-07-20,0.9816
41065430,2015-08-04,0.9724
42582058,2015-08-14,0.9765
43132210,2015-08-17,0.9859
43530314,2015-08-20,0.9795
46202726,2015-09-08,0.802
3628384,2013-02-26,0.9544
4167748,2013-04-15,0.9821
4208217,2013-04-18,0.9041
4445186,2013-05-06,0.8661
4605427,2013-05-14,0.9273
4874596,2013-05-30,0.998
4983091,2013-06-05,0.7946
5180989,2013-06-17,0.9771
5254635,2013-06-20,0.7713
5379934,2013-06-27,0.7828
5455761,2013-07-01,0.9557
5983822,2013-07-25,0.9897
6299958,2013-08-07,0.9633
6396848,2013-08-11,0.9868
6800436,2013-08-25,0.9968
6962835,2013-09-01,0.8687
13043791,2014-05-18,0.862
13351554,2014-05-26,0.981
13811166,2014-06-05,0.9633
14158909,2014-06-13,0.95
14429115,2014-06-19,0.9126
15087178,2014-07-02,0.8412
15839538,2014-07-16,0.9638
16100370,2014-07-22,0.9881
16970123,2014-08-05,0.9887
18858456,2014-09-01,0.9346
19470397,2014-09-13,0.9784
20017408,2014-09-22,0.8653
20347390,2014-09-28,0.9875
21505689,2014-10-19,0.8716
21871459,2014-10-26,0.9926
22768560,2014-11-14,0.9565
23346714,2014-11-29,0.8779
23523932,2014-12-03,0.0
23598065,2014-12-06,0.9441
24968071,2015-01-04,0.9759
25209972,2015-01-09,0.9213
26099297,2015-02-03,0.7178
26889718,2015-02-21,0.9743
27700621,2015-03-09,0.9771
28329157,2015-03-22,0.9565
28949247,2015-04-01,0.9858
29920013,2015-04-14,0.9842
30287111,2015-04-20,0.9583
31121229,2015-05-02,0.9509
31642565,2015-05-08,0.9467
32091086,2015-05-13,0.981
32462416,2015-05-18,0.945
33318015,2015-05-26,0.9387
33899731,2015-06-02,0.9619
34245586,2015-06-06,0.8807
34706032,2015-06-11,0.9151
36043025,2015-06-24,0.9117
36298336,2015-06-27,0.0
36798863,2015-07-01,0.9721
38152855,2015-07-13,0.9651
38609543,2015-07-17,0.9446
39633410,2015-07-25,0.9892
40343711,2015-07-30,0.9531
40894431,2015-08-03,0.9648
41942072,2015-08-10,0.0
44291338,2015-08-25,0.8585
45000584,2015-08-30,0.8975
46158706,2015-09-08,0.9001
46897869,2015-09-14,0.8347
48164481,2015-09-24,0.9495
48994391,2015-09-30,0.9761
548473,2011-09-19,0.9874
614894,2011-10-10,0.9909
679201,2011-11-01,0.9758
763815,2011-12-05,0.9225
37484040,2015-07-07,0.979
44331030,2015-08-25,0.8511
31794487,2015-05-10,0.9598
37451236,2015-07-07,0.9432
18452812,2014-08-26,0.9815
19718984,2014-09-17,0.0
32546459,2015-05-19,0.9878
33840344,2015-06-01,0.9449
41005465,2015-08-03,0.9833
42232760,2015-08-11,0.8858
359592,2011-07-07,0.0
425918,2011-08-07,0.9528
1254010,2012-05-09,0.9257
1297071,2012-05-17,0.811
1520863,2012-06-19,0.8805
1584238,2012-06-28,0.8271
1773522,2012-07-22,0.9513
1852143,2012-07-31,0.4588
4618570,2013-05-15,0.9715
5221682,2013-06-18,0.8176
6185942,2013-08-02,0.8353
8097760,2013-10-15,0.9903
17920946,2014-08-18,0.9574
18199908,2014-08-23,0.8771
18284944,2014-08-24,0.9042
18700701,2014-08-30,0.9732
18972775,2014-09-03,0.7945
19018511,2014-09-04,0.8908
19158590,2014-09-07,0.9352
21190556,2014-10-12,0.908
21324450,2014-10-14,0.9059
24338093,2014-12-26,0.5965
24998097,2015-01-04,0.9565
25345775,2015-01-12,0.915
27118096,2015-02-25,0.9109
28232580,2015-03-20,0.9381
28538799,2015-03-25,0.8773
29370178,2015-04-06,0.1505
29866616,2015-04-13,0.765
30327301,2015-04-20,0.8442
30526458,2015-04-23,0.9915
32791542,2015-05-21,0.9496
34109206,2015-06-04,0.9489
35664269,2015-06-21,0.9243
36846552,2015-07-01,0.9682
36982242,2015-07-03,0.9634
40397679,2015-07-30,0.9293
42200876,2015-08-11,0.883
43680688,2015-08-21,0.8122
45994700,2015-09-07,0.7184
46636554,2015-09-12,0.9827
46893030,2015-09-14,-0.296
48069680,2015-09-23,0.7861
7056324,2013-09-04,0.932
7342147,2013-09-16,0.9479
7707836,2013-09-30,0.9597
7885825,2013-10-07,0.9638
8047192,2013-10-14,0.9442
8785952,2013-11-18,0.9183
8996086,2013-12-01,0.6588
9042883,2013-12-02,0.8904
9474814,2013-12-30,0.9493
9803671,2014-01-11,0.9111
9827295,2014-01-13,0.9792
9945220,2014-01-20,0.9062
10145581,2014-02-03,0.9842
11181822,2014-03-24,0.9432
11535564,2014-04-07,0.872
12026855,2014-04-21,0.4389
13115589,2014-05-19,0.9638
13352324,2014-05-26,0.9697
13650815,2014-06-02,0.9822
15321579,2014-07-07,0.9335
15719617,2014-07-14,0.9816
15997830,2014-07-20,0.5719
16089408,2014-07-22,0.9744
17816910,2014-08-18,0.8918
18950678,2014-09-03,0.8635
19101778,2014-09-06,0.9169
20010939,2014-09-22,0.9848
21167141,2014-10-12,0.9598
21243421,2014-10-13,0.9516
21952187,2014-10-27,0.9201
22348085,2014-11-03,0.9764
22639901,2014-11-10,0.9492
24632298,2014-12-31,0.0
24822830,2015-01-03,0.923
30791639,2015-04-27,0.9607
32467178,2015-05-18,0.9448
33776223,2015-06-01,0.949
35073203,2015-06-15,0.9956
37287439,2015-07-06,0.9752
38104804,2015-07-13,0.9947
39005421,2015-07-20,0.9059
41201720,2015-08-05,0.9442
41925221,2015-08-10,0.9763
45977430,2015-09-07,0.9267
47679785,2015-09-21,0.9701
46830891,2015-09-13,0.9877
47829780,2015-09-21,0.9459
48439188,2015-09-26,0.9513
27029602,2015-02-23,0.359
31106401,2015-05-02,0.9644
31574486,2015-05-07,0.9217
31802217,2015-05-10,0.9331
32574199,2015-05-19,0.9701
33127934,2015-05-25,0.9749
33747774,2015-05-31,0.891
35575117,2015-06-20,0.8934
36550863,2015-06-29,0.9642
37103366,2015-07-04,0.9495
24453747,2014-12-28,0.9942
24888420,2015-01-03,0.9555
27642415,2015-03-09,0.9588
28401348,2015-03-23,0.9514
28701122,2015-03-29,0.9873
29105863,2015-04-04,0.7579
29659187,2015-04-11,0.9571
29971688,2015-04-15,0.9527
30282075,2015-04-20,0.9873
30662281,2015-04-26,0.9114
30960304,2015-04-29,0.9041
32315180,2015-05-17,0.976
32509800,2015-05-19,0.9834
32878810,2015-05-23,0.9199
33229389,2015-05-26,0.9578
33561188,2015-05-30,0.0
33650285,2015-05-31,0.8519
34155869,2015-06-05,0.9608
34271749,2015-06-07,0.9551
34740969,2015-06-11,0.9576
35284879,2015-06-17,0.6776
37281510,2015-07-06,0.9743
38827589,2015-07-19,0.6997
43476660,2015-08-20,0.981
43898192,2015-08-23,0.7906
45236987,2015-09-01,0.7075
45502421,2015-09-03,0.9545
45764299,2015-09-06,0.8908
46272107,2015-09-09,0.9355
46864426,2015-09-14,0.9715
48067735,2015-09-23,0.9808
37712606,2015-07-09,0.8966
38064820,2015-07-12,0.9686
38543893,2015-07-16,0.908
39424148,2015-07-23,0.9618
41429299,2015-08-07,0.9832
42058837,2015-08-10,0.9606
43807507,2015-08-22,0.8999
44167632,2015-08-24,0.4215
45303726,2015-09-01,0.8777
45445565,2015-09-02,0.9631
45527291,2015-09-03,0.9865
45988754,2015-09-07,0.971
38673912,2015-07-17,0.9757
39107842,2015-07-20,0.902
39337657,2015-07-22,0.9686
39452646,2015-07-23,0.9421
40044291,2015-07-27,0.9633
42744725,2015-08-15,0.9717
42920169,2015-08-16,0.9785
43954686,2015-08-23,0.7334
46893797,2015-09-14,0.8766
47653333,2015-09-21,0.9833
19445437,2014-09-12,0.9742
19757889,2014-09-17,0.9936
37404149,2015-07-06,0.9638
38068078,2015-07-12,0.93
38563403,2015-07-16,0.9461
39107127,2015-07-20,0.9752
40262287,2015-07-29,0.9918
40938425,2015-08-03,0.9761
43822477,2015-08-22,0.9893
46249203,2015-09-08,0.9913
46775617,2015-09-13,0.9848
47369075,2015-09-18,0.9757
48595582,2015-09-27,0.9909
18665994,2014-08-30,0.955
19521255,2014-09-14,0.8126
19759596,2014-09-17,0.9412
20008981,2014-09-22,0.9936
20284809,2014-09-27,0.9927
20569356,2014-10-01,0.9782
20696633,2014-10-04,0.9323
20776244,2014-10-05,0.5719
20974613,2014-10-08,0.9743
21410300,2014-10-16,0.7213
21469266,2014-10-18,0.9916
21780595,2014-10-24,0.9936
22101966,2014-10-30,0.7845
22211153,2014-11-01,0.5574
22375603,2014-11-04,0.9366
22416842,2014-11-05,0.7417
22435796,2014-11-06,0.9615
22490019,2014-11-08,0.9804
22593249,2014-11-10,0.8805
22796115,2014-11-15,0.9235
22984571,2014-11-19,0.9678
23119944,2014-11-23,0.8775
23233573,2014-11-25,0.9552
23300084,2014-11-28,0.9642
23376433,2014-11-30,0.9864
23569718,2014-12-05,0.8831
23826640,2014-12-11,0.9538
23924646,2014-12-14,-0.7269
24124731,2014-12-20,0.8507
25515514,2015-01-18,0.9555
25728545,2015-01-24,0.9451
25781826,2015-01-25,0.8519
26212289,2015-02-07,0.9107
26949742,2015-02-22,0.9647
27346274,2015-03-02,0.9558
27633379,2015-03-08,0.6705
27976988,2015-03-15,0.784
28263220,2015-03-21,0.9577
28454386,2015-03-23,0.9509
28532825,2015-03-25,0.8519
28679232,2015-03-28,0.9405
29394881,2015-04-07,0.9401
30446139,2015-04-22,0.8953
30554113,2015-04-24,0.743
30639366,2015-04-25,0.9481
30794958,2015-04-27,0.9645
31047204,2015-05-01,0.8996
31121429,2015-05-02,0.6997
31640704,2015-05-08,0.952
31850082,2015-05-10,0.8854
32168377,2015-05-15,0.9761
32747832,2015-05-21,0.7088
33683700,2015-05-31,0.9274
34196233,2015-06-06,0.9571
34519649,2015-06-09,0.9852
35294918,2015-06-17,0.9168
36004617,2015-06-24,0.9773
36187174,2015-06-26,0.8682
36679321,2015-06-30,0.9744
37620888,2015-07-08,0.9564
38526970,2015-07-16,0.8385
38845470,2015-07-19,0.9201
39299302,2015-07-22,0.9628
39947128,2015-07-27,0.9973
40297543,2015-07-29,0.9449
40345101,2015-07-30,0.9524
44901822,2015-08-30,0.8439
45367525,2015-09-02,0.9627
45775715,2015-09-06,0.9589
46099399,2015-09-07,0.4215
46446209,2015-09-10,0.9183
47071907,2015-09-15,0.8271
47742839,2015-09-21,0.4926
48110923,2015-09-23,0.6105
48482865,2015-09-26,0.9552
48987036,2015-09-30,0.9372
39049615,2015-07-20,0.0
39885845,2015-07-26,0.7264
43267658,2015-08-18,-0.3612
46707498,2015-09-13,0.6115
48114934,2015-09-23,0.9948
1906295,2012-08-06,0.8923
2208421,2012-09-05,0.9309
2484573,2012-10-02,0.944
5419248,2013-06-29,0.9726
5891737,2013-07-21,0.9191
6273398,2013-08-06,0.047
6796618,2013-08-25,0.9242
7442535,2013-09-20,0.9427
8122062,2013-10-16,0.6249
11099671,2014-03-20,0.8268
11312422,2014-03-29,0.9253
12355923,2014-04-29,0.779
13794575,2014-06-04,0.9591
16631170,2014-07-30,0.9531
17721354,2014-08-16,0.9062
19446070,2014-09-12,0.8592
20718776,2014-10-04,0.9725
22336472,2014-11-03,0.925
23076131,2014-11-22,0.8999
30411053,2015-04-21,0.9551
32143446,2015-05-14,0.7902
33129414,2015-05-25,0.9933
37441495,2015-07-07,0.0
40551007,2015-07-31,0.0
24797832,2015-01-02,0.9403
25890788,2015-01-28,0.6249
26438456,2015-02-12,0.9726
26611779,2015-02-16,0.9068
27583593,2015-03-08,0.9626
27732849,2015-03-10,0.9583
27876473,2015-03-14,0.8697
28081021,2015-03-17,0.8655
28313243,2015-03-22,0.8481
28756464,2015-03-29,0.9311
29727842,2015-04-12,0.9667
29970917,2015-04-15,0.9601
30492775,2015-04-23,0.8928
31167781,2015-05-03,0.9589
31696798,2015-05-09,0.979
31933170,2015-05-12,-0.8316
32317668,2015-05-17,0.9321
32495348,2015-05-19,0.9813
32868116,2015-05-22,0.9637
32962621,2015-05-24,0.9493
34707627,2015-06-11,0.7712
34860467,2015-06-13,0.6676
35068809,2015-06-15,0.9692
35831741,2015-06-22,0.9808
40306142,2015-07-30,0.9702
40707797,2015-08-02,0.96
42388144,2015-08-13,0.9056
42834588,2015-08-16,0.7301
44889350,2015-08-30,0.976
45920708,2015-09-07,0.9934
46690547,2015-09-13,0.91
47767124,2015-09-21,0.9515
37487376,2015-07-07,0.9933
37357018,2015-07-06,0.9099
38434946,2015-07-15,0.9589
40170955,2015-07-28,0.2249
41422883,2015-08-07,0.9912
45382567,2015-09-02,0.0
47375257,2015-09-18,-0.5574
45820717,2015-09-06,0.9272
47203151,2015-09-16,0.8316
47407066,2015-09-18,0.9857
47766121,2015-09-21,0.9033
48656863,2015-09-27,0.926
39121114,2015-07-20,0.9462
40635722,2015-08-01,0.9889
43168363,2015-08-17,0.957
43683196,2015-08-21,0.973
45409150,2015-09-02,0.9701
46200146,2015-09-08,0.891
46513057,2015-09-11,0.5637
46759611,2015-09-13,0.9621
46927049,2015-09-14,0.9621
35182023,2015-06-15,0.9826
37527718,2015-07-07,0.9601
41175875,2015-08-04,0.9182
46854797,2015-09-13,0.0
47004226,2015-09-14,0.9568
47757535,2015-09-21,0.9348
11067162,2014-03-18,0.9719
11161847,2014-03-23,0.9551
11442067,2014-04-02,0.9638
11570941,2014-04-07,0.8957
11650678,2014-04-10,0.9959
12064351,2014-04-22,0.9792
12211527,2014-04-26,0.9951
12350014,2014-04-29,0.9041
12723743,2014-05-09,0.9674
12806233,2014-05-11,0.9915
12904229,2014-05-13,0.9934
13242967,2014-05-23,0.9081
13546620,2014-05-30,0.9875
13806103,2014-06-04,0.9631
14158093,2014-06-13,0.8683
14653097,2014-06-23,0.9162
14823430,2014-06-27,0.9953
14896747,2014-06-28,0.9406
15141243,2014-07-03,0.8932
15185147,2014-07-04,0.9622
15331280,2014-07-07,0.9871
15592717,2014-07-12,0.9972
15866911,2014-07-17,0.9978
15942423,2014-07-18,0.8655
15988196,2014-07-19,0.987
16087190,2014-07-22,0.9611
16342910,2014-07-26,0.9636
16435065,2014-07-27,0.9749
16769786,2014-08-02,0.8243
17216685,2014-08-09,0.9428
18826012,2014-09-01,0.8225
18946725,2014-09-03,0.9413
19045066,2014-09-05,0.969
19372594,2014-09-11,0.9153
19432834,2014-09-12,0.9638
19591444,2014-09-15,0.8595
19776005,2014-09-18,0.9041
19905273,2014-09-20,0.9726
20183802,2014-09-25,0.8934
20599409,2014-10-02,0.9603
21276474,2014-10-14,0.9727
21446948,2014-10-17,0.9776
21820015,2014-10-25,0.9493
22036024,2014-10-28,0.9176
22130174,2014-10-30,0.8997
22235082,2014-11-02,0.9127
22470586,2014-11-07,0.9652
22734425,2014-11-13,0.9112
22759956,2014-11-14,0.9829
22855747,2014-11-16,0.8775
23045186,2014-11-21,0.9845
23080038,2014-11-22,0.8519
23123615,2014-11-23,0.9901
23620002,2014-12-06,0.7683
24130328,2014-12-21,0.9422
24693641,2015-01-01,0.923
29193897,2015-04-05,0.9741
29714034,2015-04-11,0.9252
29779786,2015-04-12,0.8617
30000614,2015-04-15,0.9661
30298682,2015-04-20,0.9669
31205535,2015-05-03,0.9536
31475926,2015-05-05,0.8673
31784188,2015-05-10,0.9601
32244245,2015-05-16,0.9723
33079703,2015-05-25,0.0
33500893,2015-05-29,0.9771
33758565,2015-05-31,0.9677
34062781,2015-06-04,0.9948
34290624,2015-06-07,0.9859
34666956,2015-06-10,0.9729
35156760,2015-06-15,0.958
35528754,2015-06-19,0.9776
36263026,2015-06-27,0.9182
36450291,2015-06-28,0.9642
36675365,2015-06-30,0.8555
36856432,2015-07-02,0.2481
36969787,2015-07-03,0.899
37746357,2015-07-10,0.965
38193312,2015-07-13,0.9773
39271403,2015-07-22,0.9114
39416096,2015-07-23,0.9674
39819339,2015-07-26,0.993
40173802,2015-07-28,0.9946
40567477,2015-08-01,0.9531
41226251,2015-08-05,0.9315
42390602,2015-08-13,0.9904
42857201,2015-08-16,0.9097
43596075,2015-08-20,0.898
44954665,2015-08-30,0.9965
45888089,2015-09-06,0.9971
46557163,2015-09-11,0.9635
46904597,2015-09-14,0.9819
47177863,2015-09-16,0.9541
47348977,2015-09-18,0.9735
48793625,2015-09-28,0.9271
49111505,2015-10-01,0.9808
37815292,2015-07-10,0.9813
38212513,2015-07-13,0.893
38941568,2015-07-19,0.9765
39255054,2015-07-21,0.9911
40248940,2015-07-29,0.8439
40959266,2015-08-03,0.9538
41298368,2015-08-05,0.9903
41375547,2015-08-07,0.9891
41864039,2015-08-09,0.9467
42340326,2015-08-12,0.9566
43141775,2015-08-17,0.9441
43345513,2015-08-18,0.9627
44654848,2015-08-28,0.9828
45043744,2015-08-30,0.9345
45538192,2015-09-03,0.9725
45811715,2015-09-06,0.9682
46658276,2015-09-12,0.9401
47077176,2015-09-15,0.9822
47692528,2015-09-21,0.9867
48745284,2015-09-28,0.9847
9035909,2013-12-02,0.9878
9534620,2014-01-01,0.9381
11041321,2014-03-17,0.91
14922597,2014-06-29,0.982
15519041,2014-07-10,0.8856
15715053,2014-07-14,0.9817
15889372,2014-07-17,0.9647
16364430,2014-07-26,0.9484
16625095,2014-07-30,0.9595
16845209,2014-08-03,0.9961
16995977,2014-08-05,0.4019
17162974,2014-08-08,0.909
17888423,2014-08-18,0.9908
18137167,2014-08-22,0.9389
18315277,2014-08-25,0.9792
19038569,2014-09-05,0.9656
19314076,2014-09-10,0.9801
19600841,2014-09-15,0.9557
20282302,2014-09-27,0.9585
21199201,2014-10-13,0.9509
21384320,2014-10-16,0.9779
21778792,2014-10-24,0.9744
22062992,2014-10-29,0.91
22345177,2014-11-03,0.9476
22416528,2014-11-05,0.9969
22479568,2014-11-07,0.0772
22595944,2014-11-10,0.9578
22713944,2014-11-12,0.9861
22782311,2014-11-14,0.8402
22963226,2014-11-18,0.9563
23129553,2014-11-23,0.9531
23506231,2014-12-02,0.9708
24980233,2015-01-04,0.9915
30039830,2015-04-16,0.0
30944644,2015-04-29,0.9887
31731732,2015-05-09,0.5403
31952288,2015-05-12,0.9937
32431420,2015-05-17,0.9766
32888737,2015-05-23,0.9796
33323316,2015-05-26,0.8126
33615079,2015-05-30,0.9903
34157341,2015-06-05,0.9822
34224839,2015-06-06,0.8826
35283958,2015-06-17,0.9756
35844768,2015-06-22,0.9786
36593675,2015-06-29,0.9795
37442648,2015-07-07,0.9491
38068088,2015-07-12,0.9769
38318403,2015-07-14,0.9777
38786870,2015-07-18,0.9693
39065628,2015-07-20,0.9903
40476474,2015-07-31,0.9839
40965732,2015-08-03,0.983
42168562,2015-08-11,0.972
43214690,2015-08-18,0.811
44815246,2015-08-29,0.9797
45288275,2015-09-01,0.9959
46084125,2015-09-07,0.7397
47050142,2015-09-15,0.3182
47733354,2015-09-21,0.9864
30333500,2015-04-20,0.9722
30903666,2015-04-28,0.9776
31959407,2015-05-12,0.9768
32734517,2015-05-20,0.9949
32989452,2015-05-24,0.9883
33801909,2015-06-01,0.7713
34641246,2015-06-10,0.9891
35093862,2015-06-15,0.9824
35679294,2015-06-21,0.971
36135096,2015-06-25,0.9288
37455866,2015-07-07,0.9548
40327067,2015-07-30,0.9991
40923856,2015-08-03,0.9831
41814717,2015-08-09,0.9631
42917309,2015-08-16,0.9791
45148861,2015-08-31,0.9885
46017233,2015-09-07,0.944
46411369,2015-09-10,0.9934
46893950,2015-09-14,0.9843
47298402,2015-09-17,0.9545
47671792,2015-09-21,0.9921
18383110,2014-08-25,0.8412
18917223,2014-09-02,0.8591
19348900,2014-09-10,0.8827
23889226,2014-12-14,0.9979
25050333,2015-01-05,0.9571
25147870,2015-01-07,0.9706
30399143,2015-04-21,0.9908
41571881,2015-08-08,0.9925
42686098,2015-08-15,0.9014
47069616,2015-09-15,0.8676
33172287,2015-05-25,0.9864
33828252,2015-06-01,0.9858
36437702,2015-06-28,0.9901
37404048,2015-07-06,0.9325
37992237,2015-07-12,0.9523
41760680,2015-08-09,0.9708
42476462,2015-08-13,0.9893
44988447,2015-08-30,0.9849
47697727,2015-09-21,0.982
48575076,2015-09-27,0.9755
24674245,2015-01-01,0.9704
39722226,2015-07-26,0.0
22551666,2014-11-09,0.796
27509780,2015-03-06,0.926
39874760,2015-07-26,0.957
42991099,2015-08-16,0.8169
45280625,2015-09-01,0.9605
46089248,2015-09-07,0.9345
47192763,2015-09-16,0.5032
47719316,2015-09-21,0.9716
48573737,2015-09-27,0.9761
35973386,2015-06-23,0.9866
36568417,2015-06-29,0.9796
37485508,2015-07-07,0.9918
40953357,2015-08-03,0.9571
46923948,2015-09-14,0.8173
19559465,2014-09-14,0.8136
20247885,2014-09-26,0.9891
21232148,2014-10-13,0.9779
21670870,2014-10-21,0.9601
21899664,2014-10-26,0.9041
30867299,2015-04-28,0.9493
31354388,2015-05-04,0.968
32564934,2015-05-19,0.9697
33803318,2015-06-01,0.9679
35101297,2015-06-15,0.9806
38817970,2015-07-19,0.9867
40901071,2015-08-03,0.9816
46159968,2015-09-08,0.986
31455475,2015-05-05,0.8799
31806520,2015-05-10,0.9256
32348599,2015-05-17,0.8906
39287006,2015-07-22,0.7871
39932141,2015-07-27,0.9492
40730869,2015-08-02,0.9892
7371250,2013-09-17,0.9829
8086867,2013-10-15,0.9442
8247179,2013-10-21,0.9868
11622884,2014-04-09,0.9782
13152433,2014-05-20,0.8346
13198123,2014-05-21,0.6892
13487353,2014-05-28,0.9859
13637783,2014-06-01,0.9756
13825657,2014-06-05,0.9899
14241949,2014-06-15,0.975
14376105,2014-06-17,0.9868
14531472,2014-06-21,0.908
14627024,2014-06-23,0.862
14868997,2014-06-28,0.9832
14940818,2014-06-29,0.9274
14971992,2014-06-30,0.9944
15201683,2014-07-04,0.7083
15594418,2014-07-12,0.9768
15765386,2014-07-15,0.984
16471813,2014-07-28,0.7995
16671809,2014-07-31,0.985
16759227,2014-08-01,0.9017
16988010,2014-08-05,0.9929
17930212,2014-08-19,0.9711
18320432,2014-08-25,0.988
18492137,2014-08-27,0.9517
18638480,2014-08-29,0.9826
18828326,2014-09-01,0.9319
18974930,2014-09-03,0.9721
19083700,2014-09-06,0.9859
19593230,2014-09-15,0.9743
20566911,2014-10-01,0.945
20972357,2014-10-08,0.9783
21047830,2014-10-10,0.979
21285186,2014-10-14,0.9334
21507986,2014-10-19,0.9184
21692001,2014-10-21,0.9775
21925134,2014-10-26,0.967
22569606,2014-11-09,0.9467
22866502,2014-11-16,0.9834
23121798,2014-11-23,0.9682
23379332,2014-11-30,0.9507
23857482,2014-12-12,0.9516
24439509,2014-12-28,0.872
29947171,2015-04-14,0.9117
30005493,2015-04-15,0.9344
