id,accommodates,amenities,bathrooms,bed_type,bedrooms,beds,cancellation_policy,cleaning_fee,description,extra_people,first_review,guests_included,host_about,host_acceptance_rate,host_identity_verified,host_response_rate,host_response_time,host_since,host_total_listings_count,host_verifications,instant_bookable,is_location_exact,latitude,listing_url,longitude,maximum_nights,minimum_nights,name,neighborhood_overview,notes,number_of_reviews,price,property_type,review_scores_accuracy,review_scores_checkin,review_scores_cleanliness,review_scores_communication,review_scores_location,review_scores_rating,review_scores_value,reviews_per_month,room_type,security_deposit,space,square_feet,summary,transit,picture_url,thumbnail_url,description_score,avg_comment_score,comments_scores_5,comments_scores_though_time,SCORE
1168142,2,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Pets Allowed"",""Buzzer/Wireless Intercom"",Heating,""Family/Kid Friendly"",Washer,Dryer,Essentials,Shampoo}",1.0,Real Bed,,1,0.0,50.0,"Short Term Weekly or Monthly-Available DwnTwn& Cherry Creek 5 min.s! Crisp, clean, awesome!Monthly includes everything in this very hip condo! Heat, electric,pool, water,sewer, trash, recycling,internet, cable. Walk to tons of restaurants/bars! Mid-Century mod building with New-Century mod features! Snazzy short term rental with an amazingly refreshing Pool view from your dining room and a walk down stairs to take a dip during warm weather. Fabulous short term rental!! Moving and want to look around without pressure?? Close to everything, neat, clean, crisp!  New kitchen~very stylish.   Just bring your bags and settle in. This is a super low-key complex that takes pride in the building, the landscaping, the pool.  This is a super clean property.  Not a party property..just a chill property and people.   The tidy and stylish studio apartment has hardwood floors, a newer full kitchen, four closets, full bath, desk, dining area and desk/work area..and on site washer/dryer in laundry room.",0.0,2013-06-09,2,0.9921,0.1,1,0.0011627906976744186,0.5,0.938912645082468,0.09,6.0,1,1,39.71988251254828,https://www.airbnb.com/rooms/1168142,-104.98088387856757,1125,1,Hip Condo-Just off Downtown!WaBo!,0.4184,0.0,0.017,110.0,Apartment,0.9,0.9,0.8,0.9,0.9,0.87,0.8,0.47,Entire home/apt,-1,0.9871,,0.5951,-0.1984,https://a0.muscache.com/im/pictures/26614891/3019173e_original.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/26614891/3019173e_original.jpg?aki_policy=small,0.9849,5.458356537148681,"{'2013-06-09': 5.559755448993994, '2014-08-27': 5.202787727529781, '2014-10-26': 5.487432426458955, '2014-11-20': 5.56057274882765, '2016-03-11': 5.532624299614021}",0.3,5.576869453178333
7547932,2,"{""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Dog(s),Cat(s),Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo}",1.0,Real Bed,1,1,1.0,-1,"Welcome home, whether visiting on business or here to explore the mountains we are a perfect fit for someone on a bike tour traveling through or staying to enjoy Denver for the weekend.  This room is our basement makeover room with a private entrance The room is private and can be accessed from our yard and side gate.  It is a garden level room.  It has a bed, coffee maker, sink and mirror as well as access to the laundry. The bathroom is located upstairs and is shared. Guests will have access and use of the bathroom, kitchen upstairs, and the back patio and yard. We are happy to help with suggestions of restaurants, public transit or any recommendations about Denver.  Our neighborhood is very walkable to much of what Denver has to offer.  Just let us know. We live in an great neighborhood that has become very trendy over the last 5 years.  There are great bars, restaurants, transit lines and neighborhood feel in the city! We are close to many direct bus routes downtown, lots of Car2go",0.0,2015-08-02,1,0.9656,0.11363636363636363,1,0.001,1.0,0.9338186631369954,0.02,5.8,0,1,39.71695013094883,https://www.airbnb.com/rooms/7547932,-104.98146724402386,1125,1,Charming-Urban Retreat ROOM,0.8588,0.8989,0.099,75.0,House,1.0,1.0,1.0,1.0,1.0,0.98,1.0,10.21,Private room,-1,0.5423,,0.9081,0.7096,https://a2.muscache.com/im/pictures/cab855d8-2ba6-498e-ba98-b2434233850a.jpg?aki_policy=large,https://a2.muscache.com/im/pictures/cab855d8-2ba6-498e-ba98-b2434233850a.jpg?aki_policy=small,0.9846,8.206984847068778,"{'2015-08-02': 8.304946414802888, '2015-09-21': 8.179889924961444, '2015-12-18': 8.294927280371489, '2016-02-22': 8.2231779702687, '2016-05-15': 8.02277200251232}",-0.9,7.980692493341409
7622030,4,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""First Aid Kit"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,Iron}",1.0,Real Bed,2,2,0.0,50.0,"Perfect location! 6th and Washington. 5 min drive to downtown, 10 min walk to Cheesman Park. Around the corner from bars, restaurants, coffee shop, new Trader Joe's! and B-cycle station. Easy access to I-25. Reserved alley parking, 3rd floor walk up. Sunny and cozy :) great location within walking distance to supermarkets, restaurants, bars, parks, and easy access to downtown, interstate and highways. Keep in mind, my apt is on the 3rd floor and my building does not have an elevator. The entire place is yours! Please only use the master bedroom when 2 bedrooms are needed, the guest room has a closet and dresser emptied for your use. Feel free to eat anything you find in the fridge or pantry. Alley parking is included, spot #1 at the very south end by the trash and recycling dumpsters. Well behaved pets are allowed! But if they break it, you buy it ;) I will be out of state but feel free to contact me anytime. I will have an in- town contact that will meet you to pass on keys, show you ",10.0,2015-09-21,2,0.0,0.1,1,0.001,0.75,0.8648648648648649,0.01,4.8,0,1,39.72562834288167,https://www.airbnb.com/rooms/7622030,-104.97878784567584,1125,3,Sunny 2bd Cap Hill w/FREE parking!,0.0,0.0,0.01,115.0,Apartment,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.23,Entire home/apt,-1,0.9153,,0.8011,0.0,https://a2.muscache.com/im/pictures/97963066/9710e50e_original.jpg?aki_policy=large,https://a2.muscache.com/im/pictures/97963066/9710e50e_original.jpg?aki_policy=small,0.9599,4.922526212728724,"{'2015-09-21': 4.902180254503791, '2015-10-26': 4.895449549991333, '2015-11-15': 4.8911226685190385, '2016-01-03': 4.934103024477157, '2016-05-14': 4.989775566087334}",0.3,4.999951923539196
834867,3,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",1.0,Real Bed,2,3,0.0,60.0,"Walk everywhere~! Restaurants and nightlife close by this stylish Cottage that is close to Downtown/Cherry Creek! Hardwood floors, built-in's,charm and class...all offered in this 2 bed cottage. Pet free -No owner koodies Washer-Dryer in unit-Parking Zip 5 minutes to Cherry Creek to the south and 5 minutes to Downtown Denver to the West..a superb location.  House JUST remodeled with a fresh kitchen, new paint..all dwell style.  Can accommodate 3-queen bed, two twins. Perfect for  a couple or a couple with a small child.  Not a party location~! Fully furnished and appointed.  Enjoy your coffee or wine on this amazing property. Private back patio with table, chairs, umbrella..potted plants...super cute. I like to say hi upon your arrival and make sure you have everything you need..from there, you just get to hang out and enjoy the property! Lots of active people...close to restaurants and venue's and Washington (URL HIDDEN) of Denver's premier parks.  Walk 3 blocks to the Cherry Creek bi",20.0,2015-06-01,2,0.9921,0.1,1,0.0011627906976744186,0.5,0.938912645082468,0.09,6.0,1,1,39.71733941513256,https://www.airbnb.com/rooms/834867,-104.97967053296826,1125,1,Hip Cottage 2 bed-Quiet-Wash Park!,0.6908,0.0,0.027,200.0,House,1.0,1.0,0.9,0.9,1.0,0.92,0.9,2.28,Entire home/apt,-1,0.9694,,0.3987,0.4448,https://a2.muscache.com/im/pictures/3b83d5ee-0083-496d-adfc-e784a4e30c51.jpg?aki_policy=large,https://a2.muscache.com/im/pictures/3b83d5ee-0083-496d-adfc-e784a4e30c51.jpg?aki_policy=small,0.9883,6.624432889779905,"{'2015-06-01': 6.321373125747108, '2015-06-30': 6.749606187608692, '2015-10-24': 6.867444798134872, '2015-11-19': 6.836598940883497, '2016-02-01': 6.382718689732068}",-1.3,6.346092826030518
6145546,5,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo}",1.5,Real Bed,3,3,0.0,90.0,"Our home is recently remodeled and nestled in West Washington Park-only 3 blocks to South Broadway where many restaurants, shops and bars are!  An adorable neighborhood with homes from the 1900's (including ours) that line the streets with character! Our home is recently remodeled with an industrial modern feel but with all the comforts of a cozy home. There are 2 sectional couches to lounge on, one king bed, one queen bed, and an office that will have a air mattress for any additional guests.  The kitchen has brand new everything and is fabulous to cook in.  The dining room has enough seats to fit 8 people around for dinner while the bar has enough glasses for your favorite wine, cocktail or beer.  The backyard is great for enjoying the beautiful Colorado weather with a table that can seat 6 and a lounge area that can fit 4, all under bistro lights.  There is a brand new washer and dryer so you can do laundry while you are here as well! Access to the whole home. I will be very respons",45.0,2015-05-04,4,0.0,0,1,0.001,0.75,0.8709677419354839,0.01,6.0,0,1,39.716965116485916,https://www.airbnb.com/rooms/6145546,-104.98057675076319,1125,1,Modern Home Near Hip Broadway!,0.9812,0.0,0.006,105.0,House,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47,Entire home/apt,-1,0.9911,,0.4374,0.0,https://a2.muscache.com/im/pictures/81405534/ba85a364_original.jpg?aki_policy=large,https://a2.muscache.com/im/pictures/81405534/ba85a364_original.jpg?aki_policy=small,0.9912,6.8420657245603405,"{'2015-05-04': 7.004948773755584, '2015-05-25': 6.281974956196138, '2015-06-22': 7.019083253231743, '2015-06-29': 6.76697029277944, '2015-09-08': 6.974468297606318}",0.9,7.01916327727618
4718459,2,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo}",1.0,Real Bed,1,1,0.0,75.0,"New and comfortable. 91 walking score to Broadway bars/restaurants/yoga/etc. $7 Uber downtown.  Cable and Roku (Netflix, etc) w/Flat screen TV.  Desk/printer.  Nespresso espresso maker.  Wrap-around porch and fenced in back yard. Wood floors. All the comforts of home (without actually being in someone else's home - this apt is for rental only).  Espresso maker, blankets, comfy bed/towels,  TV/Roku/Netflix, Refinished wood floors.  Brand new kitchen/bathroom.  Outdoor space. Extremely walkable.  Shared laundry.  Couch and chair on wrap around porch.  Shared fenced in back yard. Just check-in.  I'm always available for neighborhood recommendations. I've lived in this neighborhood for 10+ years.  You are only a few blocks from anything you would need: restaurants, bars, movie theatre, yoga, gym, pharmacy, liquor store, coffee shops, shopping.  grocery/post office is only 7 blocks away. if you aren't walking: $7 uber downtown.  2 blocks from bus stop which takes you right downtown. Dog doo",0.0,2015-01-02,1,0.0,0.10638297872340426,1,0.001,0.75,0.9273783587509078,0.02,4.8,0,1,39.71857786603411,https://www.airbnb.com/rooms/4718459,-104.98437871859245,1125,2,Victorian 1BR Apt Sobo/Baker/W Wash,-0.4215,0.0,0.009,95.0,Apartment,1.0,1.0,0.9,1.0,1.0,0.96,1.0,0.53,Entire home/apt,-1,0.4767,,0.5106,-0.5233,https://a2.muscache.com/im/pictures/59237944/46f8bf12_original.jpg?aki_policy=large,https://a2.muscache.com/im/pictures/59237944/46f8bf12_original.jpg?aki_policy=small,0.7056,3.495492381900174,"{'2015-01-02': 3.517885328969407, '2015-08-17': 3.5431735473519215, '2015-11-23': 3.4020210584335464, '2016-01-04': 3.496443227451151, '2016-04-11': 3.5403851126253336}",0.2,3.557658099441351
6178064,2,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",Breakfast,""Pets live on this property"",Dog(s),""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo,Hangers,""Hair Dryer"",Iron}",1.0,Real Bed,1,1,0.5,8.0,"Within walking distance of Cherry Creek North restaurants and boutique shops.  Or use our bikes and catch the Cherry Creek trail into downtown Denver. You will have the entire bottom floor suite with a private bathroom and living room to yourselves! You will have the entire bottom floor to yourselves.  It's a very private set-up with a bedroom, private bath, walk-in closet with hangers for your use, laundry room, living area, and walk out to the back yard with a nice seating area and grill available for use.  There is a queen size bed with a FABULOUS mattress.  For an additional fee, up to two extra guests may also sleep on the comfy sofa. Wi-fi.  Cable TV, X-box with Netflix, and lots of books.   I will have hard boiled eggs, breakfast pastries, juice, coffee, and fruit for breakfast! Feel free to use the kitchen, dining, and living areas in addition to everything in your space on the bottom floor.  The third floor is our private living area. We also have two bikes available for use. ",15.0,2015-05-09,2,0.8652,0.14285714285714285,1,0.00125,1.0,0.896049896049896,0.01,4.8,0,1,39.716479272669716,https://www.airbnb.com/rooms/6178064,-104.94094922491993,12,1,"Clean, comfortable private suite!",0.8591,-0.4926,0.057,85.0,House,1.0,1.0,1.0,1.0,1.0,0.99,1.0,4.51,Private room,-1,0.7798,,0.0,-0.2263,https://a1.muscache.com/im/pictures/76986404/dbe9b3a4_original.jpg?aki_policy=large,https://a1.muscache.com/im/pictures/76986404/dbe9b3a4_original.jpg?aki_policy=small,0.8864,5.832840919125778,"{'2015-05-09': 5.8796117245074475, '2015-07-10': 5.887816773817872, '2015-09-21': 5.67153680215093, '2015-12-14': 5.837409333096875, '2016-04-20': 5.87858026589385}",0.2,5.865328217997904
10469704,4,"{TV,""Cable TV"",""Wireless Internet"",Kitchen,""Free Parking on Premises"",Heating,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Laptop Friendly Workspace""}",1.0,Real Bed,2,2,0.5,55.0,"Located in the popular neighborhood of Cherry Creek North, this two bed/one bath half duplex is a great choice for your stay in Denver. Walk to dinner and shopping, or hop in the car for easy access to the mountains and downtown Denver. Welcome to my historic charmer in Cherry Creek North! This half duplex with two bedrooms and one bathroom is the perfect place to stay in Denver. Located within walking distance to great restaurants, shopping, and the Denver Botanical Gardens, you will find plenty to do while staying here. This home has quick access to downtown, is a straight shot to the University of Denver, and is a great launching off point to head to the mountains for either summer or winter adventures. Both the kitchen and the bathroom have been recently updated. The kitchen is equipped with glasses, plates, and everything you need to cook  a nice meal at home or a quick breakfast (please note there is no microwave). The TV in the living room has a Netflix and Hulu account set up, ",0.0,2016-02-21,1,0.5859,0.1,1,0.001,1.0,0.8996990972918757,0.03,6.0,0,1,39.72527923463772,https://www.airbnb.com/rooms/10469704,-104.95822835762417,1125,2,Updated Classic w/ Original Details,0.9392,0.0258,0.015,120.0,Townhouse,1.0,1.0,1.0,1.0,1.0,0.96,1.0,4.95,Entire home/apt,-1,0.9753,,0.8689,-0.296,https://a2.muscache.com/im/pictures/ca7f1877-212e-49fb-a2e1-0dc5174282f7.jpg?aki_policy=large,https://a2.muscache.com/im/pictures/ca7f1877-212e-49fb-a2e1-0dc5174282f7.jpg?aki_policy=small,0.9859,7.057140389419333,"{'2016-02-21': 7.130960192430057, '2016-03-06': 7.154934320883949, '2016-03-29': 6.991282048309647, '2016-04-11': 7.058845501225164, '2016-04-30': 6.949679884227894}",-0.6,6.923010355669657
3839838,2,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",Gym,""Pets live on this property"",Dog(s),""Elevator in Building"",""Hot Tub"",""Indoor Fireplace"",""Buzzer/Wireless Intercom"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo,Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",1.0,Real Bed,1,1,0.5,65.0,"Bright and cheery living area, private bath and bedroom with comfy queen bed, with a kitchen supplied with anything a chef might need---all in the exclusive Cherry Creek neighborhood. Pool, hot tub, steam room, workout room, and off-street parking. Newly decorated private bedroom with queen bed and private bathroom across the hall. Quiet, secured building with off-street parking. indoor pool, gym, sauna, hot tub, steam room, and billiards table 9/10 times I will be present during guest's stay. I will offer as much privacy or interaction as each guest requests. Guests are invited to use living, kitchen, dining, and balcony areas. Walking distance to fabulous shops, galleries, restaurants. Across the street from tennis center and Cherry Creek Mall. Upscale and friendly neighborhood. For $50 and if reserved in advance, I can transport guest from DIA to my home, one-way. Public transit is located one block away. Off-street parking is included in reserved, private lot. Living room, fully fu",25.0,2014-09-29,1,0.9894,0.10638297872340426,1,0.001,1.0,0.9027237354085603,0.02,4.8,1,1,39.714198987875726,https://www.airbnb.com/rooms/3839838,-104.94818670289469,90,2,Retro in Cherry Creek with Parking,0.5563,0.6369,0.033,62.0,Apartment,0.9,1.0,0.9,1.0,1.0,0.96,0.9,1.65,Private room,100.0,0.7506,,0.7906,-0.296,https://a2.muscache.com/im/pictures/56389889/cde716fb_original.jpg?aki_policy=large,https://a2.muscache.com/im/pictures/56389889/cde716fb_original.jpg?aki_policy=small,0.813,5.858093880058846,"{'2014-09-29': 5.731442583729372, '2015-07-07': 5.924352816735371, '2015-10-03': 5.888171845948003, '2015-12-14': 5.838501993872404, '2016-05-11': 5.91305255909133}",0.3,5.865328217997904
9391142,4,"{TV,Kitchen,""Free Parking on Premises"",""Pets live on this property"",Dog(s),Heating,""Family/Kid Friendly"",Washer,Dryer,""Carbon Monoxide Detector"",Essentials,Hangers}",1.0,Real Bed,2,2,0.0,75.0,"Pretty brick house located near Cherry Creek Shopping center, Whole foods, & lots of (URL HIDDEN) is very convenience but quiet. You can walk around neighbor & enjoy your days.",0.0,2015-12-11,1,0.0,0.1,0,0.00125,1.0,0.8248686514886164,0.01,2.9,0,1,39.72560179252148,https://www.airbnb.com/rooms/9391142,-104.95844933927323,1125,2,Cozy cottage at Cherry Creek North,0.0,0.0,0.011,96.0,House,0.9,1.0,1.0,1.0,0.9,0.89,1.0,2.02,Entire home/apt,200.0,0.0,,0.7506,0.0,https://a2.muscache.com/im/pictures/33861a68-e6d5-410d-9ec8-9602fd1c807c.jpg?aki_policy=large,https://a2.muscache.com/im/pictures/33861a68-e6d5-410d-9ec8-9602fd1c807c.jpg?aki_policy=small,0.7506,2.6486105043220745,"{'2015-12-11': 2.852979168612668, '2015-12-30': 2.9669203807163975, '2016-03-05': 2.881632739251411, '2016-04-06': 2.257119513417044, '2016-05-06': 2.1822163874855627}",-2.3,2.2115171969500285
771094,2,"{""Cable TV"",Internet,""Wireless Internet"",Pool,""Free Parking on Premises"",""Pets live on this property"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo}",1.0,Real Bed,1,1,0.5,15.0,"Cozy and comfortable private room located in basement level (no windows). Bedroom is fully furnished with a very comfortable queen size bed to comfortably fit two. Ceiling fan, chair and cable television. Private bath with steam shower on above bi-level. Inviting foyer with comfortable seating. Townhome designed by renowned Denver architect, located in Cherry Creek North on a tree lined street. In walking distance to coffee shops, restaurants, boutique shops, grocery store and Cherry Creek Mall.  2 Blocks from bus route on Colorado  Blvd or 1st street.  Plenty of street parking in front of house.  Access to a washer and dryer if needed during your stay. Hanging closet space.  Wifi inclusive. As seen in photos, I have a dog. ""Clooney"" is people friendly, but not dog friendly. The entire house could be available upon request which would include the master bedroom.  The house is not really child friendly as there are balconies, stone stairways and a swimming pool. Amenities include: Stree",0.0,2013-03-05,1,0.5994,0.1,1,0.0030303030303030303,0.25,0.9403697078115683,0.01,3.8,0,1,39.72170118092946,https://www.airbnb.com/rooms/771094,-104.94173711796815,30,1,Queen Bedroom in Cherry Creek North,0.8442,0.7964,0.046,95.0,House,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.18,Private room,-1,0.962,,0.0,0.9001,https://a2.muscache.com/im/pictures/10764793/0b72d5e9_original.jpg?aki_policy=large,https://a2.muscache.com/im/pictures/10764793/0b72d5e9_original.jpg?aki_policy=small,0.962,6.5152948081268445,"{'2013-03-05': 6.511357555005394, '2013-10-14': 6.483712521677717, '2014-08-06': 6.593305484993241, '2014-12-03': 6.530036862576152, '2016-03-25': 6.458499088900897}",-0.3,6.442245747637041
7350249,6,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Dog(s),Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo,Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",1.0,Real Bed,2,2,0.0,75.0,"Spacious two bedroom, full bathroom, full kitchen condo in the heart of Cherry Creek. Within walking distance of Cherry Creek's shopping and dining district. A great place to relax and unwind. Central to a number of great parks and stores. Ironing board/iron Microwave Hair Dryer Coffee Maker (Coffee not included; filters provided.) Rice Maker Panini Press Gas Grill Fenced in yard Towels and Linens Washer/Dryer Garage Dish Washer I am always available by phone and within 5-10 minutes drive away. A charming 16 block outdoor shopping and dining district, home to galleries, boutiques, restaurants, spas, meeting spaces, and more. Cherry Creek North is within 10 minutes walking. Check it out for yourself!  (URL HIDDEN) The Cherry Creek Trail is within 5-10 minutes walking. The light rail stops at Colorado Blvd and I-25 and the RTD, our public bus system, has a number of stops directly off of 1st Ave that's within a block.",12.0,2015-10-26,1,0.6369,0.12820512820512822,1,0.00125,0.5,0.93849938499385,0.01,6.0,0,1,39.71722088527137,https://www.airbnb.com/rooms/7350249,-104.94079723409182,10,1,Two Bedroom Condo in Cherry Creek,0.2942,0.6486,0.01,100.0,House,1.0,1.0,1.0,1.0,1.0,0.93,1.0,1.46,Entire home/apt,100.0,0.0,,0.9081,-0.5859,https://a2.muscache.com/im/pictures/e53b0886-32c9-4497-8a42-2625cb4e235d.jpg?aki_policy=large,https://a2.muscache.com/im/pictures/e53b0886-32c9-4497-8a42-2625cb4e235d.jpg?aki_policy=small,0.8687,5.458152833338142,"{'2015-10-26': 5.127809855908091, '2015-11-15': 5.773092112809466, '2016-01-01': 5.6740546035547474, '2016-03-18': 5.846745250760064, '2016-04-20': 4.869062343864938}",-3.1,4.903799001932673
5293336,4,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",1.0,Real Bed,2,2,0.0,60.0,"Beautifully remodeled brick bungalow near City Park.  New bathroom, oak floors, kitchen.  Full stainless kitchen with granite.  Home is 5 minutes from downtown, and I-70 is super close.  Off-street parking available.  Park is 1 block away. Everything in the home is new in 2015--flooring, bathroom, kitchen, walls, paints, etc. Master bedroom has a comfy King bed, and guest bedroom has a full size bed.     House is setup with WiFi internet and basic cable.   House is non-smoking and not 420 friendly.  Please seek an alternative location if this will be an issue. Entire upper level of house (1000 sf).  There is a keypad for access.  There is a separate basement apt (with separate entrance) that is kept as an office/studio space. Minimal.  I'm largely out of town for work, occasionally i'll be working from the studio space when in town.  The upper level of the house is setup as a fully enclosed apartment for guests, so your privacy is my top priority. A number of great new restaurants and ",0.0,2015-03-24,3,0.9722,0.12820512820512822,1,0.001,0.5,0.9161777032690696,0.02,3.6,0,1,39.766333945080845,https://www.airbnb.com/rooms/5293336,-104.9595397785192,1125,2,City Park Brick Bungalow,0.8834,0.9063,0.022,135.0,House,1.0,1.0,0.9,1.0,0.8,0.9,0.9,1.57,Entire home/apt,500.0,-0.5559,,0.6908,0.0,https://a2.muscache.com/im/pictures/70313718/d3b26a99_original.jpg?aki_policy=large,https://a2.muscache.com/im/pictures/70313718/d3b26a99_original.jpg?aki_policy=small,0.8079,5.078341463543619,"{'2015-03-24': 5.201057066826758, '2015-05-19': 5.164018961423924, '2015-06-30': 5.142759550456723, '2015-11-09': 5.130980817559924, '2016-05-12': 4.700792646292341}",-1.9,4.711493158719628
1243697,6,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Breakfast,Heating,""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials}",2.0,Real Bed,3,3,0.5,60.0,"Fun hip funky pad. 1 mile from RINO. If you want the funky scene you found it. Three queen comfy beds & two bath/ sleeps 6.   Fire pit out back. Close to a lot great micros! About 1 mile from RINO. Click on Guidebook and see the million things nearby Fun hip funky pad.  If you want the funky scene you found it.  Super thick curtains so after the late nights you can still sleep in a bit with out the bright Colorado sunshine.  Jimbo is a great resources as to how to get around and what to see in Denver. If you are here during May-Sept. and it's a Wednesday night you can ride along on a Denver Cruiser Ride with 3,000 cruisers for free. It's like burning man on wheels. A must see. Chill around the fire pit or pick a fresh veggie for dinner out of the garden. This is not a party house but a friendly warm safe place to stay on the cheap. This is 12 blocks north of City Park where Tour DeFat is held in September! The bathroom is down the hall. Also the master has a bath! So there are two bath",0.0,2013-07-08,1,0.9709,0.10416666666666667,1,0.0010526315789473684,1.0,0.948051948051948,0.04,5.0,0,1,39.764268262429454,https://www.airbnb.com/rooms/1243697,-104.95290435163544,90,1,Denver Micro Brew Oasis,0.7184,0.7939,0.043,250.0,House,1.0,1.0,0.9,1.0,0.9,0.95,0.9,1.23,Entire home/apt,-1,0.9829,,0.6996,0.8393,https://a1.muscache.com/im/pictures/21007458/a3fcfebf_original.jpg?aki_policy=large,https://a1.muscache.com/im/pictures/21007458/a3fcfebf_original.jpg?aki_policy=small,0.9718,7.198932569398371,"{'2013-07-08': 6.943571776900306, '2014-05-27': 7.333247517197671, '2014-10-05': 7.3449568063177555, '2015-06-16': 7.101265239249491, '2015-12-14': 7.268499208153637}",0.4,7.3076220420957485
4909321,2,"{""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Cat(s),Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo,""Lock on Bedroom Door"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",1.0,Real Bed,1,1,1.0,-1,"Enjoy a cozy, private guestroom in the basement of our spacious family home. With just enough room for two, you'll have a warm welcome from your hosts and two whole floors separating you from the bedroom of our 5 year-old twin boys. Woohoo! Our beautiful Victorian home was built in 1901, and we lovingly renovated it ourselves over the span of four years. Now, it is a warm and welcoming space, filled with books, art, the smells of cooking, and the laughter of our twin boys. We have two guest rooms in our basement that we rent out. The Cozy Base features a comfortable queen-sized bed, a desk with chair, plenty of storage, and a reading nook with an antique rocking chair. There are bamboo floors, comfortable bedding, and shared access to a renovated bathroom with laundry facilities inside. The guest room does have the only access to our storage room (where we have the big freezer), so every now and then we'd need quick in-and-out access to that room.  We are raising our twin boys to be co",10.0,2015-02-03,1,0.8023,0.1,1,0.001,1.0,0.9225406661502711,0.02,4.8,0,1,39.767030699761165,https://www.airbnb.com/rooms/4909321,-104.95344040114252,1125,1,Cozy Base in Vibrant Family Home,0.984,0.1531,0.052,40.0,House,1.0,1.0,1.0,1.0,0.9,0.99,1.0,3.31,Private room,-1,0.9783,,0.8932,0.802,https://a0.muscache.com/im/pictures/61564556/7407ad8a_original.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/61564556/7407ad8a_original.jpg?aki_policy=small,0.988,7.5752661303256685,"{'2015-02-03': 7.572580572456497, '2015-09-15': 7.530360698696543, '2016-01-01': 7.562806190916462, '2016-03-13': 7.620382560374447, '2016-05-13': 7.594959727901682}",0.1,7.596080806915318
