id,accommodates,amenities,bathrooms,bed_type,bedrooms,beds,cancellation_policy,cleaning_fee,description,extra_people,first_review,guests_included,host_about,host_acceptance_rate,host_identity_verified,host_response_rate,host_response_time,host_since,host_total_listings_count,host_verifications,instant_bookable,is_location_exact,latitude,listing_url,longitude,maximum_nights,minimum_nights,name,neighborhood_overview,notes,number_of_reviews,price,property_type,review_scores_accuracy,review_scores_checkin,review_scores_cleanliness,review_scores_communication,review_scores_location,review_scores_rating,review_scores_value,reviews_per_month,room_type,security_deposit,space,square_feet,summary,transit,picture_url,thumbnail_url,description_score,avg_comment_score,comments_scores_5,comments_scores_though_time,SCORE
6260941,5,"{""Cable TV"",""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Shampoo}",1.0,Real Bed,1,3,0.0,80.0,"A classic 1927 Bungalow, newly furnished (sorry, no ghosts), centrally located to everything!  Walking distance to many coffee spots, incredible restaurants and the neighborhood park.  Minutes from UT & downtown. A perfect place to getaway and relax. This quaint home is approximately 750 square feet with 10 foot ceilings for a real open feel.  This shotgun style house is surrounded by lots of natural light and tall windows.  The living room contains a comfortable trundle type sofa bed with an memory foam topper (optional).   We also have a portable crib available and access to a twin bed upon request. There is one bathroom, and a very spacious kitchen with all amenities, dishwasher, coffee maker, stove , and microwave.  Unique to the property is a large open closet and office space with desk,  washer and dryer leading you out to a private backyard. The house is a duplex.  The only thing shared is a wall that separates the two houses :)  If you're interested in renting both sides let us",25.0,2015-06-14,4,0.0,0.1111111111111111,0,0.01,1.0,0.8968008255933952,0.02,39.0,0,1,30.312884944622482,https://www.airbnb.com/rooms/6260941,-97.7404257168136,1125,2,Cozy Cottage in Central Austin!,0.9402,0.4588,0.011,115.0,House,0.9,1.0,1.0,1.0,1.0,0.96,1.0,2.24,Entire home/apt,200.0,0.7003,,0.69,-0.4404,https://a1.muscache.com/ac/pictures/78137151/bb587cf9_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a1.muscache.com/ac/pictures/78137151/bb587cf9_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,0.9558,34.5655233149,"{'2015-06-14': 34.670244527003774, '2015-06-28': 34.647077860337106, '2015-08-13': 34.214277860337106, '2015-09-19': 34.651377860337107, '2015-10-30': 34.592277860337106}",0.186133333333,34.6
4202378,4,"{TV,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",1.0,Real Bed,0,2,0.5,45.0,"Modern, comfortable studio recently constructed comes furnished with spacious windows, high ceilings, cement floors, kitchenette with mini-fridge & Keurig coffee maker. Large bathroom.  WIFI included.  10 minutes drive from UT, Downtown,Domain. Modern, cool and airy.  Conveniently located. Restaurants and bars right down the street. Sleeps 4; 3 comfortably. City of Austin Short Term Rental License # OL (phone number hidden)% City and State Tax is included in room rate. All of the guest house and backyard. Guest house is in our backyard.   We are here to make recommendations and, schedule permitting, we can give you a lift where you need to go. We are within walking distance (5 to 10 min) of a number of highly acclaimed restaurants, bars & coffee shops: Fonda San Miguel, La Mancha, Epicerie, Roll On Sushi, Pint House Pizza, Billy's on Burnet, Tiny Pies, Omelettry, Uppercrust, Monkey Nest and Pacha Café. Additionally, you are also a 10 minute walk from the Triangle with its restaurants &",20.0,2014-10-13,3,0.0,0.1,1,0.01,1.0,0.9155405405405406,0.01,50.0,0,1,30.32240761707721,https://www.airbnb.com/rooms/4202378,-97.7422678697839,1125,2,"New Stylish Guest House-ACL, F1...",0.0772,0.0,0.008,144.0,House,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.61,Entire home/apt,150.0,0.6597,,0.5106,-0.5267,https://a1.muscache.com/ac/pictures/52799391/707ecff5_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a1.muscache.com/ac/pictures/52799391/707ecff5_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,0.8402,39.4355790541,"{'2014-10-13': 39.737654054054055, '2014-11-29': 39.658654054054054, '2015-02-22': 39.669854054054056, '2015-03-29': 37.758254054054056, '2015-04-25': 39.594054054054055}",1.5518,39.6
461404,3,"{TV,Internet,""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",""Pets live on this property"",Dog(s),Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Fire Extinguisher"",Essentials,Shampoo}",1.0,Real Bed,2,3,0.0,75.0,"Coming to Austin for Thanksgiving week? Special rates if you stay 5 days or more! Message me for details. Super cute house in north central Austin, near North Loop and Lamar. 4 miles north (10 minute drive or bus ride) of downtown. Sleeps up to three adults or 2 adults and 2 children. Hardwood floors, nice back deck, yard, trees. Parking in driveway and on street.  Comfy queen size bed in one bedroom, twin bed in smaller bedroom, queen size futon in living room. Bright, airy and cute Mexican tiled bathroom with shower and deep tub.  Easy access to fun, funky local businesses including cafes, bars, coffee shops, tons of wonderful restaurants, vintage stores, bookstores and more, much of which is within walking distance. HEB and Central Market  (grocery stores) are nearby. There are bus stops on major lines within a few blocks for easy transit, including to UT, downtown, and beyond, on the #5 (Woodrow and North Loop), #3 (Burnet and North Loop), and #1 (Lamar and North Loop) lines. For m",25.0,2012-11-28,3,0.9476,0.18181818181818182,1,0.01,0.5,0.952561669829222,0.02,36.0,0,1,30.322250323524894,https://www.airbnb.com/rooms/461404,-97.72960014777382,7,2,Cute & Cozy Central Austin House   ,0.4019,0.3182,0.02,102.0,House,1.0,1.0,0.9,1.0,0.9,0.9,0.9,0.56,Entire home/apt,100.0,0.9808,,0.0,0.1027,https://a2.muscache.com/ac/pictures/7624255/015e2225_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/7624255/015e2225_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,0.9808,32.1111988943,"{'2012-11-28': 32.132008894255641, '2014-08-26': 32.202008894255641, '2015-04-04': 31.72850889425564, '2015-05-21': 32.23515889425564, '2015-10-26': 32.258308894255634}",0.73555,32.3
951537,3,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Breakfast,Heating,""Family/Kid Friendly""}",1.0,Real Bed,1,1,0.0,10.0,"Cosy & stylish 1 bedroom Central Austin apartment. Spacious living area & bedroom, with en-suite.  Right on the 1m bus route on Lamar Blvd straight to downtown and back just $1 each way.  *Single couch sleeper only also available  $35/night any night This Lovely 1 bed/1 bathroom Apartment, can sleep 3 people, and is located in North Central Austin, just 4.5 miles from downtown. PERFECT for those in town for Business or travel. The apartment is just off North Lamar Boulevard, where the 1M Bus takes you straight downtown for just $1 each way. Or 5 minute drive (10 with  traffic). It is walking distance to a 7 Eleven, KFC, Whataburger, Thai restaurant, Dan's Hamburgers, and is right next to a McDonalds! Or for the health conscious there is a Whole Foods on the North Lamar Blvd closer to downtown and plenty of grocery stores close by and some very trendy restaurants on Burnet Rd & North Loop both within walking distance.  Our apartment is a spacious one bedroom space with modern and warm f",0.0,2014-08-26,1,0.7184,0.10638297872340426,0,0.02,0.5,0.9360204734484965,0.02,41.0,0,1,30.325056823163532,https://www.airbnb.com/rooms/951537,-97.72838748250634,6,3,Central Austin 1 bedroom Apt,0.765,0.0,0.008,70.0,Apartment,1.0,1.0,0.9,0.9,0.9,0.95,0.9,0.55,Entire home/apt,300.0,0.9565,,0.2263,0.2263,https://a1.muscache.com/ac/pictures/42343366/9e23acec_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a1.muscache.com/ac/pictures/42343366/9e23acec_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,0.922,35.5697301325,"{'2014-08-26': 35.617980132451223, '2014-09-01': 35.642380132451223, '2014-10-23': 35.651180132451231, '2014-11-02': 35.609280132451225, '2015-09-27': 35.125480132451223}",-2.0189,35.1
329129,4,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer}",2.0,Real Bed,2,2,0.0,-1,"Remodeled in 2006, this spacious 1800 square foot split-level 3-story townhouse is perfectly suited to long or short-term stays. The master bedroom is on the lower level and has a king-size bed, full bathroom with shower and large tub, flat-panel TV and private patio with greenbelt view. The second bedroom is on the upper level with full bath, Full size bed and flat panel TV.     The kitchen and dining room are also on the upper level and overlook the living room. The kitchen is fully equipped with all appliances and we provide sodas, coffee, tea and bottled water.  The living room has a comfortable over sized sofa (different from sectional in photo but still over sized), flat-panel TV, fireplace and patio with greenbelt view and furniture to enjoy the view. There is covered parking for one vehicle and additional parking adjacent to the unit. The two patios are on different levels and overlook Shoal Creek and the jogging/bicycle path that leads directly to Town Lake.   This property is",0.0,2012-03-14,1,0.9844,0,0,0,0.0,0.9486916367367881,0.01,41.0,0,1,30.312729091187297,https://www.airbnb.com/rooms/329129,-97.74810178009065,60,1,SPACIOUS 2/2 NEAR DOWNTOWN 3 story,0.0,0.0,0.03,199.0,Other,0.9,1.0,0.9,1.0,1.0,0.94,0.9,0.67,Entire home/apt,500.0,0.8151,,0.0,0.0,https://a2.muscache.com/ac/pictures/3682256/f45d887b_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/3682256/f45d887b_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,0.8151,33.819402497,"{'2012-03-14': 33.987902497007006, '2012-07-13': 33.918635830340342, '2013-05-27': 34.011402497007005, '2014-03-03': 33.900269163673677, '2015-02-03': 33.278802497007014}",-2.703,33.3
3689085,2,"{TV,""Wireless Internet"",""Air Conditioning"",Heating,Essentials}",1.0,Real Bed,1,1,1.0,25.0,"A great funky space that has it's own privacy! Large main sitting area, one bedroom and private bath, this guest suite accommodates 2 guests comfortably.  We are always here to assist you and make recommendations, but you will have complete privacy, since the guest suite is located in the backyard TajMaSmall Located in central Austin, the neghborhood is called Brentwood. A short 2 blocks to Thunderbird coffee & brew house, and a 2 minute drive to all the shops and eateries located on Burnet Road Getting around is quick and easy. The Taj is situated between major access highways: I-35 (east), Mopac (west) and 183 (north) as well as local roads Burnet and Lamar, with great food and shopping all around. No car, no problem, The train is 1 mile away, and a bus stop is 2 blocks away. Downtown Austin is 4 miles down the road. ",0.0,2014-10-27,1,0.0,0.1,0,0.01,1.0,0.9042145593869731,0.01,41.0,0,1,30.332273394747258,https://www.airbnb.com/rooms/3689085,-97.73670455000206,1125,1,Welcome - TajMaSmall Guest Suite,-0.2263,0.0,0.061,97.0,Apartment,1.0,1.0,1.0,1.0,1.0,0.98,1.0,4.84,Entire home/apt,100.0,0.2598,,-0.1027,-0.0258,https://a0.muscache.com/ac/pictures/55203758/944fa0a5_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a0.muscache.com/ac/pictures/55203758/944fa0a5_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,0.2598,33.5793935871,"{'2014-10-27': 33.628029148246377, '2015-01-17': 33.576588122605351, '2015-05-19': 33.459104789272025, '2015-08-11': 33.577821455938683, '2015-11-03': 33.651371455938687}",0.363942307692,33.7
2077867,6,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Fire Extinguisher"",Shampoo}",1.0,Real Bed,2,3,0.0,89.0,"Cozy, private cabin in the middle of Austin with two decks, fireplace and fully equipped, sunny kitchen.  Within walking distance to coffee shops, bars, and restaurants. 12-minute drive or 30-minute bus ride to downtown Austin. This cozy cabin has everything you need to enjoy your stay in Austin, with two decks, a wood-burning fireplace and super-comfortable beds.  Sleeps 5 - 6 with a queen bed, two twins that can be converted to a king and a sofa that folds out to a full-size mattress. Guests have access to off street parking and a fenced in back yard for pets. We live nearby, so don't hesitate to let us know if anything needs to be addressed! Located in Brentwood on a quiet residential street braced by quintessential Austin bars and restaurants on Burnet Road and funky boutiques on Koenig Lane and two great coffee shops, all within walking distance.  Close to 10 bus lines.  12-minute drive or 30-minute bus ride to downtown Austin on the 1M, 3 or 481. Average nightly, weekly and month",0.0,2014-01-04,2,0.0,0.1,1,0.01,1.0,0.9636098981077147,0.01,48.0,1,1,30.32888034337084,https://www.airbnb.com/rooms/2077867,-97.73635298511319,1125,3,Cabin in the City,0.5719,0.8625,0.046,125.0,House,1.0,1.0,1.0,1.0,1.0,0.95,0.9,2.05,Entire home/apt,200.0,0.4939,,0.4728,0.0,https://a2.muscache.com/ac/pictures/28384064/d2864576_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/28384064/d2864576_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,0.9074,39.8256201202,"{'2014-01-04': 39.920460989810771, '2014-04-28': 39.853714323144111, '2014-10-06': 39.966158767588553, '2015-03-05': 39.827958767588555, '2015-10-25': 39.549269878699661}",-1.37121333333,39.5
5309636,2,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",""Wheelchair Accessible"",Pool,Kitchen,""Free Parking on Premises"",""Pets Allowed"",Gym,Heating,""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer,""Smoke Detector"",""First Aid Kit"",Essentials,Shampoo,""Hair Dryer""}",1.0,Real Bed,1,1,0.0,35.0,"Chic accommodations, a hip lifestyle, and an upbeat yet relaxing atmosphere. The experience is similar to an iconic 1960's movie set, filled with upscale amenities and perks.     ",25.0,2015-03-06,2,0.9274,0.1,1,0.01,1.0,0.8984771573604061,0.04,62.0,1,0,30.31829713595741,https://www.airbnb.com/rooms/5309636,-97.73248687242851,1125,2,Hyde Park | no. 2,0.0,0.0,0.005,97.0,Apartment,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.61,Entire home/apt,-1,0.0,,0.6486,0.0,https://a0.muscache.com/ac/pictures/95081671/ea28c701_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a0.muscache.com/ac/pictures/95081671/ea28c701_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,0.6486,46.6017077157,"{'2015-03-06': 46.991107715736042, '2015-06-24': 45.049307715736042, '2015-06-29': 46.971507715736038, '2015-09-13': 47.020507715736045, '2015-11-01': 46.976107715736042}",1.872,47.0
5447456,4,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Dog(s),Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo,Hangers}",1.0,Real Bed,1,2,1.0,20.0,"750+ sqft townhome. 2 stories, 1 br.  *Hi speed internet wifi (18mbs) computer, TV, etc available for use. *1 dbl, 1 twin, 1 dbl air mattress,  1 couch *.5 mile walk from the bus line that runs Downtown *12 mins to center of downtown Austin 2 Story town-home with tons of space. Gigantic bedroom that can sleep multiple people. My brothers come here frequently and bring air mattresses.  The upstairs BR sleeps 4 very comfortably.  I do not plan to be here, but can be if you have any needs. Always available via email/text/phone Generally quiet, older neighborhood with great access to major roads (I35, 183, Mopac and Lamar). Short trips down those roads get you to downtown, zilker, UT, Domain, etc. The main bus line that goes directly into downtown (1L or 1M) is about a .5 mile (maybe less?) walk from my front door.  ",10.0,2015-05-24,4,0.0,0.14925373134328357,1,0.01,1.0,0.8795180722891567,0.01,48.0,0,1,30.32667028873773,https://www.airbnb.com/rooms/5447456,-97.73505715699797,1125,3,Tech equipped 1 BR,0.6249,0.0,0.005,118.0,Loft,1.0,1.0,0.9,1.0,0.8,0.92,0.9,0.89,Entire home/apt,-1,0.4754,,0.0,0.0,https://a2.muscache.com/ac/pictures/68061706/2398d513_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/68061706/2398d513_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,0.827,38.9865194192,"{'2015-05-24': 39.052239419169211, '2015-07-13': 38.696639419169209, '2015-08-03': 38.866639419169211, '2015-10-24': 39.170639419169213, '2015-10-27': 39.146439419169212}",0.7996,39.1
4156939,4,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",""Wheelchair Accessible"",Pool,Kitchen,""Free Parking on Premises"",""Pets Allowed"",Gym,Heating,""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer,""Smoke Detector"",""Fire Extinguisher"",Essentials,Shampoo,""Hair Dryer""}",1.0,Real Bed,2,2,0.0,35.0,"Chic accommodations, a hip lifestyle, and an upbeat yet relaxing atmosphere. The experience is similar to an iconic 1960's movie set, filled with upscale amenities and perks. The North Loop (53rd street), The Drag (Guadalupe street), Hyde Park and the Rosedale/Allandale area (Burnet Rd) are some of the trendiest places in Austin to visit, and all are a quick bike from the PARKER. When your ready for a bite to eat your close to the famous Tacodeli for breakfast tacos on 42nd & N. Lamar. There's usually a line in the mornings, but it's totally worth it. They're known for the Vaquero and Jess Special breakfast tacos, but the migas are also amazing. If you're looking for a nice sit-down brunch, there's 2 places I suggest on Burnet Road (about 5 min drive from the PARKER)- Apothecary Cafe (be sure to sit on the patio if it's a nice day) and The Omelletry. If you've ever watched Top Chef, you're probably familiar with Paul Qui & Tyson Cole; their sushi restaurant, Uchiko, is also right up th",0.0,2014-11-07,2,0.9274,0.1,1,0.01,1.0,0.8984771573604061,0.04,62.0,1,1,30.318020082517542,https://www.airbnb.com/rooms/4156939,-97.7315209775056,30,2,Hyde Park | no. 1,0.9881,0.0,0.032,163.0,Apartment,0.9,0.9,1.0,0.9,0.8,0.88,0.9,2.62,Entire home/apt,-1,0.9761,,0.6486,0.0,https://a2.muscache.com/ac/pictures/60020731/5400c0cd_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/60020731/5400c0cd_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,0.9799,48.1669802157,"{'2014-11-07': 48.4715462871646, '2015-01-03': 48.408403430021743, '2015-02-18': 48.167484382402705, '2015-07-08': 48.262651049069369, '2015-11-02': 47.433817715736041}",-3.57481428571,47.4
2041310,5,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer}",1.0,Real Bed,2,2,0.5,49.0,"Swanky vintage bungalow with 2 plush bedrooms and 1 luxurious bath in a hip and uber-convenient central Austin neighborhood. Completely renovated in '13, expertly styled with calming modern minimal decor, & always spotlessly clean. (License #009708)  Capitol Court Midtown Lodge is an entire private house with a big fenced-in yard. It's surrounded by some of Austin's best restaurants and shops, just minutes from downtown, and a taco's throw to all major transit and bike routes. It's literally quesadilla'd between Austin's two best breakfast taco joints! Inside, you'll find a spacious open-concept living / dining area. The comfy queen beds are made with plush organic sheets. We clean with non-toxic products and the house was painted with NO-VOC paint. In the fully-equipped kitchen you'll find a gas range, microwave and dishwasher. The lovely living room has 200+ channels of digital TV and free on-demand programming. Super-fast, secure WIFI is available throughout the house. The sparkling",49.0,2014-02-25,4,0.9846,0.10869565217391305,1,0.01,0.75,0.9556541019955654,0.02,36.0,0,1,30.31851991919617,https://www.airbnb.com/rooms/2041310,-97.73229353412155,1125,2,Capitol Court Midtown Lodge,0.8553,0.8553,0.05,169.0,House,1.0,1.0,1.0,1.0,0.9,0.96,1.0,2.42,Entire home/apt,350.0,0.9841,800,0.6597,0.6705,https://a1.muscache.com/ac/pictures/30027134/3bf1205a_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a1.muscache.com/ac/pictures/30027134/3bf1205a_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,0.9808,34.3454503667,"{'2014-02-25': 34.26238236672129, '2014-07-14': 34.416602366721285, '2015-03-03': 34.352502366721289, '2015-06-10': 34.30200236672129, '2015-10-21': 34.39376236672129}",0.24156,34.4
7287162,4,"{""Cable TV"",""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Heating,""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",1.0,Real Bed,1,2,0.5,40.0,"Set in a quiet neighborhood in Central Austin, the charming, folk art-filled Casa Azul has everything you need for your relaxing getaway. Enjoy a private entrance, waking up to my chattering birds and coffee on one of the several outdoor patios. The rich blue stucco style home is quintessentially Austin from its one of a kind architecture and outdoor areas to its unique decor. Two bedrooms are available to reserve. The main bedroom has full size antique iron bed that sleeps 2 guests. The second living space has a very comfortable full size futon that can sleep an additional 2 guests. The bedrooms are joined by a hallway and share the guest bathroom. The walls in the bedrooms are sound proofed and very quiet. Kitchen use is available upon request. The guest areas are in the back 1/2 of my home. There is a kitchen a door that separates my living area from the guest suite so there is plenty of privacy.  Casa Azul sits on a 1/4 acre corner lot surrounded by patios. Meals can be eaten in th",25.0,2015-07-24,2,0.9947,0.1,1,0.011111111111111112,1.0,0.8554913294797688,0.01,70.0,1,1,30.316281635978623,https://www.airbnb.com/rooms/7287162,-97.74503415568329,31,2,Central Colorful  Artist  home,0.9698,0.8108,0.017,75.0,House,1.0,1.0,1.0,1.0,1.0,0.98,1.0,4.77,Private room,-1,0.9311,,0.8807,0.8481,https://a2.muscache.com/ac/pictures/95983536/46d457fc_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/95983536/46d457fc_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,0.9719,55.2857538388,"{'2015-07-24': 55.298239132947977, '2015-08-17': 55.288789132947983, '2015-09-09': 55.293255799614649, '2015-10-12': 55.226922466281316, '2015-10-29': 55.316389132947982}",0.15835,55.3
8032556,8,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",Essentials,Shampoo}",2.0,Real Bed,3,4,0.0,125.0,"Built in mid-30's and decorated in a mid century style, our home offers an uncluttered and comfortable stay in Austin. Located in the quiet Rosedale neighborhood, but only 3 miles from downtown, it's easy to get anywhere in Austin. Each of the 3 bedrooms has a queen bed, with a queen sleeper sofa, for a maximum guest capacity of 8. The master has a private bath and the 2 other bedrooms share a bath. Recently remodeled kitchen. High speed wireless with premium channel cable TV. • There is a garden patio along 44th street with 5 patio chairs and a table. • Guests have full access to the house.  • 4-digit entry code provided to main entry door that faces 44th St. I prefer to give my guests privacy. However, I can be available as needed by phone, IM, or in person to take care of requests as they arise. The central location makes it easy to walk to Central Market, Upper Crust Bakery, Taco Shack, Pinthouse Pizza and much more. The city bus line is located 3 blocks from the house and the hike",0.0,2015-09-21,1,0.0,0.1,1,0.01,1.0,0.845679012345679,0.01,50.0,0,1,30.315571628887223,https://www.airbnb.com/rooms/8032556,-97.74477207696835,1125,2,3BR/2BA Immaculate Rosedale House,0.4404,0.0,0.006,157.0,House,1.0,1.0,0.8,1.0,1.0,0.92,0.9,3.75,Entire home/apt,-1,0.0,,0.8316,0.1007,https://a0.muscache.com/ac/pictures/105480746/e604a9a2_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a0.muscache.com/ac/pictures/105480746/e604a9a2_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,0.9393,39.8580145679,"{'2015-09-21': 39.378647901234572, '2015-09-28': 40.114847901234569, '2015-10-11': 40.362647901234567, '2015-10-18': 40.258247901234569, '2015-10-30': 39.655047901234568}",-1.4942,39.7
4264342,4,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Shampoo}",1.0,Real Bed,1,1,0.0,60.0,"Ramsey Park Cottage is a private getaway in the heart of central Austin. The two-story back-house welcomes guests with its hip, comfortable vibe. Nestled in the trees, it overlooks Ramsey Park, one of Austin's most cherished neighborhood parks.  This private oasis in the heart of Austin offers plenty of space, natural light, and a treetop balcony.  Private one-bedroom with queen bed (organic, all cotton linens) and large walk-in closet. Open living room and kitchen area with comfortable queen sleeper sofa and breakfast nook. New appliances and fixtures, including washing machine and dryer. Beautiful, modern and clean, with lots of original black and white photography.  - Large TV with cable, Apple TV (free netflix and sign-in for iTunes movies).  - Wireless throughout property  - Own washing machine and dryer - Private parking spot in driveway - Professional cleaner hired prior to all guests' arrival Owners live in front house, but front and back houses are entirely self-contained. Gue",50.0,2014-10-31,2,0.9124,0.1,1,0.01,0.75,0.9242997728993188,0.01,48.0,1,1,30.312435017325125,https://www.airbnb.com/rooms/4264342,-97.74581610690817,1125,3,Ramsey Park Cottage,0.8122,0.0,0.008,180.0,House,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.64,Entire home/apt,-1,0.9287,,0.8622,0.0,https://a2.muscache.com/ac/pictures/53571315/94f0757f_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/53571315/94f0757f_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,0.9099,40.2946899773,"{'2014-10-31': 40.615689977289939, '2014-11-02': 39.625089977289939, '2015-04-28': 40.642289977289934, '2015-06-28': 39.91278997728994, '2015-10-29': 40.678589977289938}",1.9185,40.7
5040775,2,"{""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,""Smoke Detector""}",1.0,Real Bed,0,1,1.0,10.0,"Older studio apt in Brentwood neighborhood, 10 minutes north of downtown. The 803 bus is right across the street. Apt is surrounded by grocery stores, shops, and restaurants/bars on Burnet strip. No frills apt but clean and convenient to everything! UPDATE: I have a new couch (it's huge), coffee table, and a second TV in the bedroom.  Will update pictures soon.   Based on what I can see, this apartment is an excellent deal in Central Austin because it's a full apartment and it's private.  You won't have to share or stay in anyone else's house with them home.   It really is a no frills apartment.  I don't have internet because I use the hotspot on my phone but there's a coffeeshop on the other side of the parking lot that is open 24hrs and you can usually get wifi from the public library for things like email and social media...but youtube, not so much.   Again, I do not have Internet. Guests will have access to the doors, floors, ceiling, walls, furniture, air, water, heat, ac, applian",0.0,2015-02-02,0,0.7096,0.11235955056179775,1,0.01,1.0,0.9352331606217616,0.01,48.0,0,1,30.328010259952944,https://www.airbnb.com/rooms/5040775,-97.73727220706753,1125,2,Quiet studio apt in central Austin ,0.0754,0.8809,0.014,60.0,Apartment,0.9,1.0,0.8,1.0,0.9,0.86,0.9,1.50,Entire home/apt,-1,0.5294,,0.501,0.9466,https://a0.muscache.com/ac/pictures/63211930/dbe23a88_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a0.muscache.com/ac/pictures/63211930/dbe23a88_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,0.7901,39.4866135729,"{'2015-02-02': 39.836985001455425, '2015-03-11': 39.663385001455431, '2015-04-12': 38.849918334788761, '2015-04-26': 39.424585001455426, '2015-10-08': 39.743985001455428}",1.20106666667,39.7
