id,accommodates,amenities,bathrooms,bed_type,bedrooms,beds,cancellation_policy,cleaning_fee,description,extra_people,first_review,guests_included,host_about,host_acceptance_rate,host_identity_verified,host_response_rate,host_response_time,host_since,host_total_listings_count,host_verifications,instant_bookable,is_location_exact,latitude,listing_url,longitude,maximum_nights,minimum_nights,name,neighborhood_overview,notes,number_of_reviews,price,property_type,review_scores_accuracy,review_scores_checkin,review_scores_cleanliness,review_scores_communication,review_scores_location,review_scores_rating,review_scores_value,reviews_per_month,room_type,security_deposit,space,square_feet,summary,transit,picture_url,thumbnail_url,description_score,avg_comment_score,comments_scores_5,comments_scores_though_time,SCORE
1471992,2,"{Internet,""Wireless Internet"",Kitchen,""translation missing: en.hosting_amenity_49""}",,Real Bed,1,1,strict,,"Private Room for rent in Los Angeles. Short-term or long-term rentals. Private Room with Queen-size bed and desk.  Free Wi-Fi. Guests have access to the kitchen and coin-laundry.  The bathrooms are shared and get cleaned daily. Great Central location in Los Angeles. Close to USC, Downtown L.A., and Hollywood.  Close to public transportation and easy freeway access.  Free street parking This is a hostel-type setup, with several private rooms that are all rented out individually. The room you get may not be the exact same room you see in the picture of this listing, but it will be very similar, with the same size bed and similar features.",$10.00,2013-09-07,1,0.0,N/A,t,94%,within a few hours,2012-05-08,23,"['email', 'phone', 'reviews', 'kba']",f,t,34.0323560664128,https://www.airbnb.com/rooms/1471992,-118.29984890334451,1125,1,Room for Rent near USC,0.8885,0.0,19,$56.00,House,9,9,9,9,8,86,9,0.45,Private room,,0.0,,0.0,0.0,https://a0.muscache.com/im/pictures/3cee867f-0915-4560-81b3-f31e55e08e10.jpg?aki_policy=large,,0.8225,0,{},0,0
2516036,4,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",1.0,Real Bed,1,2,strict,$52.00,"This modern one bedroom apartment has two beds the can sleep a total of 4 people (2 each bed). Located near downtown/USC with easy access to the freeway and LAX . You have all of the amenities of USC campus just blocks away. This space has a great vibe, and good energy. Comfortable,and smells really nice. Upgrades,changes, and fresh paint  are constantly being added, on a monthly  bases.  High speed internet, Apple TV, nice bedroom, living room with a chill area  The neighborhood is safe and classic. Just moments away from the most expensive Universities in the nation, USC, you have all of the amenities of a leading university just half a mile away.  If your NOT driving, public transportation is super easy. Meaning it will only take you about 2 busses/subway to get to where you need to be. 2 busses to the beach. 2busses to Hollywood. 1 bus + 1 subway to north hollywood. Bus far is $1.75 and $7 for a day pass High speed internet, Apple TV, nice bedroom, living room with chill area I'm a",$18.00,2014-04-14,4,0.9078,N/A,t,100%,within an hour,2014-03-06,1,"['email', 'phone', 'reviews', 'kba']",f,t,34.02598565506031,https://www.airbnb.com/rooms/2516036,-118.29972330774031,1125,1,Luxury loft (near DTLA and USC),0.8979,0.8885,45,$115.00,Apartment,9,9,8,9,7,84,8,1.28,Entire home/apt,$95.00,0.9783,,0.296,0.7783,https://a0.muscache.com/im/pictures/b93c693c-0afd-4253-ad24-d30d7c27881f.jpg?aki_policy=large,,0.9843,0,{},0,0
1080947,4,"{Internet,""Wireless Internet"",Kitchen,""Pets live on this property"",Cat(s),Washer,Dryer}",,Real Bed,1,2,strict,$10.00,"Private Rooms for rent in Central Los Angeles. Close to downtown and easy access to public transportation. Only 1 Mile from USC. This private room has a queen-size bed and a pull-out sofa. We provide sheets and towels. Free Wi-Fi. Guests have access to the kitchen and coin-laundry. This is not a room in a family-home where you will be greeted by the host and receive personal attention. This is a hostel-type setup, with several private rooms that are all rented out individually. Great Central location in Los Angeles. Close to USC, Downtown L.A., and Hollywood.  Close to public transportation and easy freeway access.  Free street parking We have several rooms for rent in Los Angeles. Please, check out our other listings for LA Room Rentals.",$10.00,2013-05-21,2,0.0,N/A,t,94%,within a few hours,2012-05-08,23,"['email', 'phone', 'reviews', 'kba']",f,t,34.02864096906932,https://www.airbnb.com/rooms/1080947,-118.30129636463387,1125,1,LA Room Rental,0.8885,0.3182,33,$69.00,Other,9,9,9,9,8,84,9,0.72,Private room,,0.0,,0.4404,0.0,https://a0.muscache.com/im/pictures/50221647/92ee7b42_original.jpg?aki_policy=large,,0.9643,0,{},0,0
9167855,1,"{""Wireless Internet"",""Air conditioning"",""Free parking on premises"",""Smoke detector"",Essentials,""24-hour check-in""}",1.0,Airbed,1,1,flexible,,"Quarto compartilhado (colchão) ou sofá aconchegante na sala. Valor negociável, dependendo do período.",$0.00,,1,0.0,N/A,f,N/A,N/A,2015-10-29,1,"['email', 'phone']",f,f,34.028396830334216,https://www.airbnb.com/rooms/9167855,-118.29617428953385,1125,1,Quarto compartilhado Los Angeles,0.0,0.0,0,$70.00,Apartment,,,,,,,,,Shared room,,0.0,,0.0,0.0,https://a0.muscache.com/im/pictures/2fe1276a-8545-4871-8da6-b5414f16119d.jpg?aki_policy=large,,0.0,0,{},0,0
5393269,2,"{""Wireless Internet"",Kitchen,""Free parking on premises"",Breakfast,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher""}",2.0,Real Bed,1,1,flexible,," Cozy private room in a Rastafarian home in the heart of downtown LA.  Steps away from USC, safe walking neighborhood, with a wonderful view of downtown LA. 15 minutes from Hollywood, near major freeways and Bus Lines. eco/sustainable/organic       Quiet/simple/centrally located washing machine/dryer walkable/centrally located/quiet/safe yes, all major lines are easily accessible",$0.00,2015-03-05,1,0.8074,N/A,t,N/A,N/A,2014-09-19,1,"['email', 'phone', 'reviews', 'jumio']",t,t,34.02642897383292,https://www.airbnb.com/rooms/5393269,-118.30338642117529,1125,1,Experience Rastaman Vibrations LA,0.0,0.0,1,$50.00,Bed & Breakfast,,,,,,,,0.04,Private room,,0.0,,0.765,0.6249,https://a0.muscache.com/im/pictures/67332135/eb2edbe3_original.jpg?aki_policy=large,,0.8934,0,{},0,0
5851860,2,"{TV,""Wireless Internet"",Kitchen,""Pets live on this property"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer""}",1.5,Real Bed,1,1,strict,$25.00,"This modern spacious oasis in the heart of LA is only minutes/1.2miles to USC, Expo Park, Coliseum, downtown LA, Staples Center, & 5 blocks from the 10fwy... giving you access to all of Los Angeles in ~20min  (including LAX and beaches) Come visit! Private, charming room with a super comfy queen size foam mattress bed in new construction house. A perfect hotel alternative that is safe. You'll feel right at home :) Please note that if there are other guests during your stay in Rm#2, you may need to share the bathroom. Guest will have access to common areas for light use (kitchen, living room, dining area). I will be in and out of the house, but readily available for any questions or concerns.  I like to give people their privacy, but am always happy to interact, particularly with guests who are not familiar with Los Angeles.  Feel free to interact with other guests that may be staying in the room next door. Making new friends is always fun, but not mandatory :) West Adams Historic Distr",$50.00,2015-11-29,2,0.9756,N/A,t,100%,within an hour,2011-12-28,2,"['email', 'phone', 'reviews', 'kba']",f,f,34.0282050454379,https://www.airbnb.com/rooms/5851860,-118.30219189275923,1125,2,URBAN Oasis by DTLA/USC. RM 1,0.7269,0.8478,25,$55.00,House,10,9,10,10,9,95,10,1.63,Private room,$100.00,0.9674,,0.2003,-0.4941,https://a0.muscache.com/im/pictures/d3400b2e-891c-40b9-9523-a2f8a5e61ffa.jpg?aki_policy=large,,0.9898,0,{},0,0
6504741,2,"{Internet,""Wireless Internet""}",1.0,Real Bed,1,1,strict,,"Central Los Angeles Private Room with Queen-size bed. Access to kitchen and laundry machines. Only 1 Mile from USC. Private room with shared bathroom. Free Wifi. The room you get may not be the exact same room you see in the picture of this listing, but it will be very similar, with the same size bed and similar features.",$10.00,2015-07-08,1,0.0,N/A,t,94%,within a few hours,2012-05-08,23,"['email', 'phone', 'reviews', 'kba']",f,f,34.02991190701321,https://www.airbnb.com/rooms/6504741,-118.29956042253426,1125,1,"USC, Central LA Room with Queen-Bed",0.0,0.0,10,$56.00,Apartment,9,9,8,9,9,80,9,0.50,Private room,,0.0,,0.0,0.0,https://a0.muscache.com/im/pictures/81784756/55fb5538_original.jpg?aki_policy=large,,0.431,0,{},0,0
12136080,3,"{TV,Internet,""Wireless Internet"",""Air conditioning"",Kitchen,Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""Lock on bedroom door"",Iron,""Laptop friendly workspace""}",1.0,Real Bed,1,2,moderate,,"Enjoy this master bedroom with a giant California King sized bed for you and your travel buddy or have the bed all to yourself. There is a futon couch in the room that also turns into a bed for one. Plus, you have your own private bathroom. Super comfortable room!",$0.00,2016-05-14,1,0.9592,N/A,t,100%,within a few hours,2014-12-16,2,"['email', 'phone', 'reviews', 'jumio']",f,f,34.0266321605308,https://www.airbnb.com/rooms/12136080,-118.30112495941844,1125,1,Comfortable and Beautiful Home,0.0,0.0,5,$80.00,House,10,10,10,10,10,100,10,0.51,Private room,,0.0,,0.8932,0.0,https://a0.muscache.com/im/pictures/1bd6ada4-921c-4bdc-b1df-cdefb265187b.jpg?aki_policy=large,,0.8932,0,{},0,0
9645396,2,"{TV,""Wireless Internet"",Kitchen,""Pets live on this property"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer""}",1.5,Real Bed,1,1,strict,$25.00,"This modern spacious oasis in the heart of LA is only minutes to USC, Expo Park, Coliseum, downtown LA, Staples Center, & 5 blocks from the 10fwy... giving you access to all of Los Angeles in ~20min  (including LAX and beaches) Come visit! Private room with queen size bed. Calm,  clean room with spacious closet. A safe hotel alternative where you will feel right at home!   If other guests are staying in room #1, you will be sharing a bathroom. Guest have access to common areas (kitchen/living room/dining area) for light use. I will be in and out of the house, but readily available for any questions or concerns.  I like to give people their privacy, but am always happy to interact, particularly with guests who are not familiar with Los Angeles.  Feel free to interact with other guests that may be staying in the room next door. Making new friends is always fun, but not mandatory :) West Adams Historic District up and coming community close to USC and downtown  LA. I grew up and this area",$50.00,2016-01-05,2,0.9756,N/A,t,100%,within an hour,2011-12-28,2,"['email', 'phone', 'reviews', 'kba']",f,f,34.029443077482235,https://www.airbnb.com/rooms/9645396,-118.30212965739834,1125,2,URBAN Oasis close to DTLA/USC. RM 2,0.7269,0.8478,22,$50.00,House,10,10,10,10,9,95,10,1.56,Private room,$100.00,0.8748,,0.2003,0.1705,https://a0.muscache.com/im/pictures/9cd2bccf-06ac-4e16-baba-1ecc1761179c.jpg?aki_policy=large,,0.9776,0,{},0,0
1552495,1,"{Internet,""Wireless Internet""}",,Real Bed,1,1,strict,,"Small private furnished room with shared bathroom. 1 Mile from USC The room has twin-size bed and a desk. Free Wi-Fi. Guests have access to the kitchen and coin-laundry.  The bathrooms are shared and get cleaned daily. Great Central location in Los Angeles. Close to USC, Downtown L.A., and Hollywood.  Close to public transportation and easy freeway access.  Free street parking We have several rooms for rent in Los Angeles. Please, check out our other listings for LA Room Rentals.  The room you get may not be the exact same room you see in the picture of this listing, but it will be very similar, with the same size bed and similar features.",$0.00,2013-12-24,1,0.0,N/A,t,94%,within a few hours,2012-05-08,23,"['email', 'phone', 'reviews', 'kba']",f,t,34.03145440994987,https://www.airbnb.com/rooms/1552495,-118.29989251403758,365,1,Tiny Room near Downtown and USC (1),0.8885,0.1655,23,$59.00,House,9,9,9,9,9,92,9,0.59,Private room,$100.00,0.0,,0.34,0.0,https://a0.muscache.com/im/pictures/7c7ebdf5-358e-4cd7-93d8-6556bc3b2a58.jpg?aki_policy=large,,0.8735,0,{},0,0
9839577,4,"{TV,Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",1.0,Real Bed,1,2,flexible,$50.00,"Come stay in our new, stylish, tranquil, one bedroom guest house with a large jacuzzi bathtub for relaxing & a backyard for playing. Located just 3 blocks from the train connecting you to USC, Exposition Park, Downtown LA, Hollywood & Venice/Santa Monica beach. If you prefer to drive, we're 7 minutes from USC/Downtown and 20 minutes from Hollywood and the Venice/Santa Monica beach. You'll love our brand new guest house designed with the comfort of our Airbnb guests in mind! Our one bedroom guest house features a comfortable king size bed, a full pull-out couch for two extra guests, a full-sized kitchen, a jacuzzi bathtub to soak the day away and a huge backyard to lounge around on days when you want to just hang out and play or lounge around and do nothing at all. We also have wireless internet access and an Apple TV so you can watch your favorite TV shows and movies via Netflix and Hulu. You can access the property and guest house via keyless entry. We will email you a virtual key on ",$25.00,2016-05-15,2,0.9982,N/A,t,100%,within an hour,2014-06-17,1,"['email', 'phone', 'reviews', 'kba']",f,t,34.02936202489298,https://www.airbnb.com/rooms/9839577,-118.3060784870354,14,1,Gorgeous New Guest House + Backyard,0.9783,-0.5023,60,$97.00,House,10,10,10,10,9,97,10,6.16,Entire home/apt,$250.00,0.9538,,0.5106,0.0,https://a0.muscache.com/im/pictures/d42de442-904f-48b4-869f-d7e348bb69c8.jpg?aki_policy=large,,0.9665,0,{},0,0
14489879,2,"{""Wireless Internet"",Kitchen,Gym,Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""First aid kit"",""Fire extinguisher"",Essentials,Hangers,""translation missing: en.hosting_amenity_50""}",2.5,Real Bed,1,1,moderate,,"Our Craftsman home is located in the Historic West Adams Neighborhood which is close to the USC campus, Ralphs and several mom and pop cafes / coffee shops. Our home exudes coziness and celebrates communal living. During your stay we invite you to enjoy our Home Theatre with 120"" screen, projector and 3,000 dvd's. We have extra bikes too so ask us if you want to use them on your stay. The room is good for couples, solo adventurers, and families (with kids).",$10.00,2016-10-31,1,0.9822,N/A,t,100%,within a few hours,2016-08-11,3,"['email', 'phone', 'facebook', 'google', 'reviews', 'jumio', 'government_id']",f,t,34.03126225665486,https://www.airbnb.com/rooms/14489879,-118.2996508993936,1125,1,Saje House Blue Room,0.0,0.0,11,$45.00,House,10,10,10,10,10,100,10,2.68,Private room,$250.00,0.0,,0.9337,0.0,https://a0.muscache.com/im/pictures/8f390edf-bbf5-4cec-8d61-3fd30a6b445d.jpg?aki_policy=large,,0.9337,0,{},0,0
8327493,2,"{TV,Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo}",1.0,Real Bed,1,1,flexible,,"The Keep is a great place which you'll be renting the Master bedroom. You have access to the Dinning room, Kitchen, Laundry, Living room with 55"" TV and surround sound plus a great front porch. (Shared space) This is the Master bedroom in a 2 bedroom apartment. The Bedroom has 1 Twin sized bed, a desk and a chaise lounge chair + TV. There is one other person staying in the 2nd bedroom. He is there to help you with anything you may need and check you in. Master bedroom, Kitchen, Laundry, Dinning room, Livingroom, Porch. I will be out of the state during our stay but available Via Text at all times and the 2nd tenant there is happy to check you in and make sure you have everything you need. This area is only 5 blocks from USC. Perfect for anyone who wants to visit the campus, or students there or catch a game. Most people in the area have been here a long time and the Houses are large and characterful. There is close easy access to the largest freeways in LA only 2 blocks away and bus st",$0.00,2015-10-19,1,0.9367,N/A,t,N/A,N/A,2014-06-12,1,"['email', 'phone', 'reviews', 'kba']",f,t,34.03057835255905,https://www.airbnb.com/rooms/8327493,-118.29762845452669,1125,2,Quality Master Bedroom near USC,0.4215,0.7777,2,$69.00,Apartment,10,10,9,10,9,90,10,0.12,Private room,,0.4019,,0.8481,-0.4767,https://a0.muscache.com/im/pictures/106031519/2de382f6_original.jpg?aki_policy=large,,0.9645,0,{},0,0
2560403,2,"{TV,""Cable TV"",""Wireless Internet"",""Air conditioning"",Kitchen,""Pets allowed"",""Pets live on this property"",Dog(s),""Hot tub"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",1.0,Real Bed,0,1,strict,$30.00,"This brand new modern studio will be a very comfortable place to stay during your next visit to LA! It is centrally located to Downtown LA, USC, Staples Center. Easy access to the Westside, Beverly Hills, Silverlake and Hollywood!  This studio offers a combination of sleek modern Scandinavian design along with a charming, comfortable and cozy setting. It is private and gated with a kitchenette, hardwood floors, a modern full bathroom and eating area. The studio has natural light, a plush queen size plush bed, 32"" flat screen TV, ample closet space, quality bed linens and towels. The brand new kitchenette includes a refrigerator, hotplate, coffee machine, toaster, pots, pans, cutlery and plates. The house itself including the studio is located behind a securely locked gate. Studio is connected to the main house and has a separate entrance on the side of the house. It is very private and is a completely separate unit. Located within a walking distance is a grocery store/market and dance ",$5.00,2014-03-25,1,0.7249,N/A,t,97%,within a few hours,2014-03-13,3,"['email', 'phone', 'reviews', 'kba']",f,t,34.03391015384202,https://www.airbnb.com/rooms/2560403,-118.30439981640149,1125,1,New Modern Studio near Downtown/USC,-0.5707,0.0,62,$60.00,House,10,10,10,10,9,95,10,1.73,Entire home/apt,$100.00,0.9246,,0.7951,0.8908,https://a0.muscache.com/im/pictures/061c58b5-f63c-45d0-93ef-756c0adc042b.jpg?aki_policy=large,,0.9605,0,{},0,0
1051837,2,"{Internet,""Wireless Internet"",""Pets live on this property"",Cat(s),Washer,Dryer}",1.0,Real Bed,1,1,strict,$20.00,"Rooms for Rent in Los Angeles, CA.  This private room has a queen-size bed. Central Location. Near Downtown and USC. The room has Queen-size bed Free Wi-Fi. Guests have access to the kitchen and coin-laundry.  The bathrooms are shared and get cleaned daily. Great Central location in Los Angeles. Close to USC, Downtown L.A., and Hollywood.  Close to public transportation and easy freeway access.  Free street parking This is not a room in a family-home. This is a hostel-type setup, with several private rooms that are all rented out individually. Your room may not be the one in the picture, but a very similar one.",$10.00,2013-04-15,1,0.0,N/A,t,94%,within a few hours,2012-05-08,23,"['email', 'phone', 'reviews', 'kba']",f,t,34.02794391424564,https://www.airbnb.com/rooms/1051837,-118.29810667465286,1125,1,Private Room near USC,0.8885,0.0,25,$56.00,House,9,10,9,9,8,90,9,0.53,Private room,,0.0,,0.0,0.0,https://a0.muscache.com/im/pictures/39594de1-0f47-4907-ac17-6ef40f3cd558.jpg?aki_policy=large,,0.8225,0,{},0,0
13748272,2,"{""Air conditioning"",Kitchen,""Family/kid friendly"",Essentials,""translation missing: en.hosting_amenity_50""}",1.5,Real Bed,1,1,flexible,$45.00,"My place is close to Downtown Los Angeles, Koreatown, Silverlake and Echo Park. You’ll love my place because of The funkiness and unique LA experience.. My place is good for couples.",$0.00,,1,0.7424,N/A,t,N/A,N/A,2015-07-17,1,"['email', 'phone', 'reviews', 'kba']",f,t,34.031979738431964,https://www.airbnb.com/rooms/13748272,-118.3022228786744,1125,1,Warehouse/Loft near Downtown LA,0.0,0.0,0,$100.00,Loft,,,,,,,,,Entire home/apt,$500.00,0.0,,0.7964,0.0,https://a0.muscache.com/im/pictures/ace3c2c8-81ec-4159-beb8-e482a30a786e.jpg?aki_policy=large,,0.7964,0,{},0,0
8271459,4,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",""Pets live on this property"",Dog(s),""Indoor fireplace"",Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo}",1.5,Real Bed,1,3,flexible,$10.00,"Nice big house in an upscale neighborhood with a big back yard covered in roses and fruit trees.   Basketball and BBQ in the backyard and nearby Lake Lindero Golf course offers pool, tennis and golf.  This home is less than 20 minutes to Zuma Beach.",$40.00,2016-07-31,2,0.0,N/A,t,100%,within a day,2015-09-07,1,"['email', 'phone', 'reviews', 'jumio', 'government_id']",f,t,34.15658934975999,https://www.airbnb.com/rooms/8271459,-118.78246362234988,1125,1,Agoura Hills room near Malibu,0.0,0.0,2,$75.00,House,10,10,10,10,10,100,10,0.28,Private room,,0.0,,0.4215,0.0,https://a0.muscache.com/im/pictures/105275678/2ec252ae_original.jpg?aki_policy=large,,0.4215,0,{},0,0
6144355,4,"{TV,""Cable TV"",""Wireless Internet"",""Air conditioning"",Pool,Kitchen,""Free parking on premises"",Breakfast,""Hot tub"",""Indoor fireplace"",Heating,""Smoke detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",1.0,Real Bed,2,2,moderate,$15.00,"WELCOME HOME! Guest wing (1 or 2 bedrooms depending on your need) in a peaceful home located on a quiet cul-de-sac within a safe and friendly neighborhood in the heart of beautiful Oak Park. Near the 101 and 23 freeway, 5 minutes to Westlake Village, Thousand Oaks, and Agoura Hills. 20 minutes to Malibu and Camarillo Outlet Mall.  PLEASE NOTE: For a party of 3-4 there is a 2nd bedroom available. Please be sure you click on 'The Space' for a full description. Located upstairs, private floor (my living space is separate from yours so you will feel very comfortable in your own area of the house), the Mountainside Room which faces the hillside is beautifully appointed with a queen bed, 42"" flat screen TV, large closet, a desk nook and mini refrigerator (stocked with snacks and refreshments). Entire home has forced air and forced heat. Lots of natural light and fresh air.  FOR A PARTY OF 3-4, The Sunny Room is available. It is located upstairs across from the Mountain Room. It has a pillow ",$20.00,2015-05-16,2,0.9786,N/A,t,100%,within an hour,2015-04-24,1,"['email', 'phone', 'reviews', 'manual_offline', 'jumio']",f,t,34.16401435452452,https://www.airbnb.com/rooms/6144355,-118.77785570524453,7,2,Cozy Retreat with Private Bath Near Malibu,0.9732,0.5719,45,$65.00,House,10,10,10,10,10,99,10,2.05,Private room,$110.00,0.9703,,0.9793,0.8062,https://a0.muscache.com/im/pictures/1cc3c1d7-76e0-4832-86c0-86993de7d571.jpg?aki_policy=large,,0.9899,0,{},0,0
639945,10,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",""Wheelchair accessible"",Kitchen,""Free parking on premises"",""Pets allowed"",""Indoor fireplace"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Private entrance""}",2.0,Real Bed,4,6,strict,$150.00,"15 minute drive to Malibu Beaches -Conveniently located with easy access to all of Los Angeles this 4 Bedroom/2 Bath beautifully furnished Mid-Century Modern House is a perfect place for family vacations, reunions, retreats, wedding groups, etc    We completely remodeled this home and the style is contemporary & comfortable with a little retro thrown in for fun.  The Master Bedroom #1 has a King Bed which can sleep 2 people and has an adjoining bathroom. Bedroom # 2 has a Full Bed which can sleep 2 people.  Bedroom # 3 has a Bunk Bed with a Full Bed on the bottom which can sleep 2 people and a Single Bed on top which can sleep 1 person (total of 3 people in this bedroom). Bedroom # 4 has a Bunk Bed with a Full Bed on the bottom which can sleep 2 people and a Single Bed on top which can sleep 1 person. There is also a Sleeper Sofa which can sleep 2 kids or 1 adult (total maximum of 5 people in this bedroom is possible but it is tight).  We also have 2 Extra Urban Outfitter Futons that c",$0.00,2012-09-04,8,0.9493,N/A,t,100%,within a few hours,2012-08-06,1,"['email', 'phone', 'facebook', 'reviews', 'jumio']",f,t,34.131198342946035,https://www.airbnb.com/rooms/639945,-118.72117315972892,365,30,4 Bedroom Mid-Century Modern House ,0.8876,0.9329,41,$225.00,House,10,10,10,10,10,97,10,0.75,Entire home/apt,$500.00,0.85,,0.8834,0.7579,https://a0.muscache.com/im/pictures/48510015/32867c29_original.jpg?aki_policy=large,,0.8674,0,{},0,0
5698345,1,"{Internet,""Wireless Internet"",""Air conditioning"",""Pets live on this property"",Dog(s),Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials}",1.0,Real Bed,1,1,moderate,$40.00,"Comfortable Bedroom With A Queen Bed, Office Desk, Dresser And A Closet. Bathroom Is Shared. The House Is Centrally Located Across Forest Cove Park In Beautiful Agoura Hills.  Close To 101 Fwy & Restaurants. 20 Min To Malibu Beach. Quiet & Safe Neighborhood In Agoura Hills. Across From Forest Cove Park. ",$15.00,2015-08-30,1,0.7003,N/A,f,100%,within a few hours,2013-05-13,1,"['email', 'phone', 'reviews']",f,t,34.15276030079518,https://www.airbnb.com/rooms/5698345,-118.7730623744627,1125,3,Beautiful Room in Agoura Hills,0.4404,0.0,2,$45.00,Bed & Breakfast,10,10,10,10,10,100,10,0.11,Private room,,0.0,,0.8625,0.0,https://a0.muscache.com/im/pictures/71037076/abca2181_original.jpg?aki_policy=large,,0.91,0,{},0,0
1370927,10,"{Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",""Indoor fireplace"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher""}",2.5,Real Bed,4,7,strict,$100.00,"We can give you great tips about Malibu's beaches and all the great nature activities available in the Santa Monica Mtns! Great option for anyone with kids, interested in the outdoors, or just a convenient/affordable option near the 101 Fwy. Minutes from all the attractions of the Santa Monica Mountains. You'll enjoy an entire four bedroom house to yourself! The house has seven beds, two queen beds, twin bunk beds, a toddler bed, a double loft bed and a single bed. We have a pack n play, strollers, kid bikes, helmets, trampoline, toys galore... Please stay within an 8 guest maximum.  The kitchen is well-equipped and the backyard has a beautiful barbecue with an outside patio with seating. We're not the place to stay if you're looking for a fancy entertainment system, but we do have Wifi access! We live on a cul-de-sac and overlook a golf course. We have a friendly and lively home, but guests are also welcome to ample privacy in their private bedroom/bath. We are located in suburban hea",$0.00,2014-12-27,1,0.5255,N/A,t,N/A,N/A,2013-07-12,1,"['email', 'phone', 'reviews', 'kba']",f,t,34.152921675628264,https://www.airbnb.com/rooms/1370927,-118.78920543907199,8,5,"Big, Kid-Friendly House with Yard!",0.8933,0.0,4,$150.00,House,10,10,10,10,10,100,9,0.15,Entire home/apt,$150.00,0.9312,,0.9459,0.3164,https://a0.muscache.com/im/pictures/51542380/99aa2448_original.jpg?aki_policy=large,,0.9838,0,{},0,0
14019384,7,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",Heating,""Family/kid friendly"",Washer,Essentials,Hangers,""Hair dryer"",Iron}",2.0,Real Bed,3,5,strict,$199.00,"Let this bright 3-bedroom, 2-bathroom Agoura Hills house, which sleeps 7, jump start your California retreat! This wonderful property is close to everything, and has an abundance of modern amenities to make your next vacation truly unforgettable! From the instant you arrive at the property, you’ll immediately feel at ease among the pristine interior. With enough room to comfortably accommodate 7 guests throughout 1,263 square feet of tastefully decorated living space, this residence is a great size for a family or group of close friends traveling together. You will discover a variety of recent updates and renovations throughout the residence, from the rich hardwood floors to the brand new kitchen boasting stainless steel appliances and a sleek tile backsplash. All the necessary amenities are provided during your stay, including in-unit laundry machines, air conditioning, wireless internet access and 3 flat-screen TVs for all your entertainment needs.  The tranquil backyard oasis will q",$0.00,2016-12-16,1,0.2263,N/A,t,95%,within a few hours,2016-07-29,613,"['email', 'phone', 'reviews', 'jumio', 'government_id']",f,t,34.15113564584508,https://www.airbnb.com/rooms/14019384,-118.79045086642468,30,4,3BR Agoura Hills Waterfront House,0.9617,0.8684,1,$285.00,House,10,10,10,10,10,100,10,0.38,Entire home/apt,,0.985,,0.8975,0.0,https://a0.muscache.com/im/pictures/bf9b3663-42fc-4a17-bcab-b12fe7d02348.jpg?aki_policy=large,,0.9834,0,{},0,0
