id,date,comments
27715316,2015-03-10,0.5267
27847111,2015-03-13,0.9517
27989905,2015-03-16,0.9786
28599709,2015-03-27,0.9657
28782474,2015-03-30,0.955
29067683,2015-04-03,0.9964
29904608,2015-04-14,0.9606
30376063,2015-04-21,0.9791
30971554,2015-04-30,0.9939
31934835,2015-05-12,0.9694
32671720,2015-05-20,0.978
33912408,2015-06-02,0.9798
49809692,2015-10-06,0.9803
50517363,2015-10-12,0.9756
51466357,2015-10-20,0.9792
52146164,2015-10-26,0.9337
52963726,2015-11-03,0.9814
53331076,2015-11-08,0.9763
55374600,2015-12-01,0.9781
56304290,2015-12-12,0.979
58910315,2016-01-05,0.9019
60687278,2016-01-26,0.9001
62795524,2016-02-17,0.9797
63360717,2016-02-22,0.9646
65498790,2016-03-15,0.9134
66705345,2016-03-24,0.9741
70713618,2016-04-20,0.9733
73648882,2016-05-09,0.9806
78176483,2016-06-05,0.9744
80694271,2016-06-19,0.9577
103462674,2016-09-22,0.7906
112323172,2016-11-05,0.9785
131778692,2017-02-13,0.9801
133101336,2017-02-20,0.9081
21533594,2014-10-19,0.6666
23363707,2014-11-30,0.9669
26729638,2015-02-18,0.7845
30970557,2015-04-30,0.9508
116044031,2016-11-27,0.9537
124318879,2017-01-01,0.9897
30651972,2015-04-25,0.928
30734165,2015-04-26,0.9883
31855504,2015-05-10,0.9149
32669804,2015-05-19,0.0
33130834,2015-05-25,0.9016
33699448,2015-05-31,0.9735
34361437,2015-06-07,0.9088
34968367,2015-06-14,0.9627
35703480,2015-06-21,0.9034
37461507,2015-07-07,0.9717
38064752,2015-07-12,0.9017
38908456,2015-07-19,0.976
40761262,2015-08-02,0.9946
45021133,2015-08-30,0.9581
46820904,2015-09-13,0.9312
47692966,2015-09-21,0.9814
48612595,2015-09-27,0.9855
49457590,2015-10-04,0.9759
51288620,2015-10-19,0.8478
52677276,2015-11-01,0.9259
53332213,2015-11-08,0.9524
53968623,2015-11-15,0.908
54634473,2015-11-22,0.4754
55430856,2015-12-01,0.9538
55925998,2015-12-07,0.8805
57070888,2015-12-21,0.9451
58560347,2016-01-03,0.8588
60016404,2016-01-18,0.8692
60645119,2016-01-25,0.8476
71469903,2016-04-25,0.9559
72349667,2016-05-02,0.9723
77221016,2016-05-30,0.9422
82443865,2016-06-27,0.9978
83994082,2016-07-05,0.9845
85436057,2016-07-11,0.9836
88691854,2016-07-25,0.9869
94375127,2016-08-15,0.7311
99680646,2016-09-05,0.8012
100982657,2016-09-11,0.9164
102912111,2016-09-19,0.9477
104187674,2016-09-25,0.9186
105836391,2016-10-03,0.9789
107474183,2016-10-10,0.9472
108618120,2016-10-16,0.9243
111608659,2016-11-01,0.9658
115197638,2016-11-22,0.6249
117227661,2016-12-05,0.807
120458938,2016-12-10,0.8162
122019092,2016-12-20,0.8555
122732295,2016-12-25,0.9485
126174116,2017-01-09,0.8475
127180822,2017-01-16,0.9432
128419411,2017-01-24,0.5829
128941649,2017-01-28,0.9524
130564111,2017-02-06,0.9848
67251283,2016-03-27,0.9905
68169864,2016-04-02,0.9856
69493251,2016-04-11,0.9899
72093795,2016-05-01,0.9952
73654971,2016-05-09,0.9531
74879678,2016-05-17,0.9954
75899681,2016-05-23,0.9095
94771187,2016-08-16,0.922
99915812,2016-09-06,0.9467
102061247,2016-09-16,0.9497
108404947,2016-10-16,0.8519
110107752,2016-10-24,0.8777
111662229,2016-11-01,0.9541
113687573,2016-11-13,0.7982
115730996,2016-11-26,0.9565
124790039,2017-01-02,0.9271
133101201,2017-02-20,0.7346
134865011,2017-03-01,0.9418
126289031,2017-01-10,0.8122
127053861,2017-01-15,0.9571
129238666,2017-01-29,0.8481
130362055,2017-02-05,0.9623
131587467,2017-02-12,0.7645
71613388,2016-04-26,0.9616
72240894,2016-05-01,0.8667
76996253,2016-05-30,0.8849
84130102,2016-07-05,0.9508
86635463,2016-07-17,0.9305
88691750,2016-07-25,0.843
90838137,2016-08-02,0.9725
104140981,2016-09-25,0.5244
105974546,2016-10-03,0.8883
107652879,2016-10-11,0.9632
111553582,2016-10-31,0.5895
123974507,2016-12-31,0.9052
125036448,2017-01-03,0.8805
127233943,2017-01-16,0.9776
130697051,2017-02-07,0.8316
133100259,2017-02-20,0.5408
108142739,2016-10-14,0.0
122922765,2016-12-26,0.4215
124790426,2017-01-02,0.876
128146925,2017-01-22,0.9648
134867746,2017-03-01,0.9117
11813062,2014-04-15,0.7408
15293755,2014-07-06,0.9298
15377694,2014-07-07,0.9523
21606726,2014-10-20,0.9637
22604341,2014-11-10,0.8718
23016424,2014-11-20,0.7707
24985909,2015-01-04,0.8317
25569256,2015-01-19,0.7339
26360892,2015-02-10,0.9834
26628154,2015-02-16,0.9607
26807336,2015-02-19,0.9446
27351867,2015-03-02,0.9671
27667212,2015-03-09,0.9661
27894144,2015-03-14,0.9564
28129541,2015-03-18,0.9317
28401759,2015-03-23,0.9671
29827012,2015-04-13,0.9276
30438662,2015-04-22,0.9902
31098215,2015-05-02,0.9856
31574625,2015-05-07,0.9507
31945550,2015-05-12,0.9467
32268882,2015-05-16,0.9546
33442735,2015-05-28,0.954
34510834,2015-06-08,0.6249
35049182,2015-06-14,0.9857
36677982,2015-06-30,0.9481
37284869,2015-07-06,0.9899
47759218,2015-09-21,0.9213
48829064,2015-09-28,0.8621
49252679,2015-10-02,0.8999
49633795,2015-10-05,0.5984
51128520,2015-10-18,0.9451
52100059,2015-10-26,0.9515
54210231,2015-11-16,0.7364
58642036,2016-01-03,0.9735
62232571,2016-02-13,0.9217
62799245,2016-02-17,0.97
65566851,2016-03-15,0.9905
66190219,2016-03-20,0.9651
66445127,2016-03-22,0.9345
68359914,2016-04-04,0.9722
69437599,2016-04-11,0.8622
70438927,2016-04-17,0.9403
71421113,2016-04-25,0.9039
71768251,2016-04-28,0.85
72378507,2016-05-02,0.9774
74573532,2016-05-15,0.9896
75885038,2016-05-23,0.9728
83903702,2016-07-04,0.9819
104191153,2016-09-25,0.9545
111821498,2016-11-01,0.9641
113689744,2016-11-13,0.9637
71946730,2016-04-30,0.9804
72268678,2016-05-01,0.966
12123739,2014-04-23,0.8398
17835333,2014-08-18,0.7964
18123477,2014-08-22,0.937
18343548,2014-08-25,0.8885
20584082,2014-10-01,0.9595
22738115,2014-11-13,0.9115
23031468,2014-11-21,0.9645
25159020,2015-01-07,0.9182
25636508,2015-01-21,0.9608
26297660,2015-02-09,0.952
27000234,2015-02-23,0.8225
28777672,2015-03-30,0.9778
31426834,2015-05-05,0.9608
34934394,2015-06-14,0.8934
36381686,2015-06-28,0.9503
41065689,2015-08-04,0.9871
41408558,2015-08-07,0.9569
42244660,2015-08-12,0.9222
44180568,2015-08-24,0.8979
44977909,2015-08-30,0.9571
45441079,2015-09-02,0.2287
45918975,2015-09-07,0.4404
51123144,2015-10-18,0.983
52821465,2015-11-02,0.9831
55186003,2015-11-29,0.9189
56921397,2015-12-20,0.9271
58597674,2016-01-03,0.9367
59285813,2016-01-09,0.952
78145509,2016-06-05,0.8483
130701089,2017-02-07,0.836
33609964,2015-05-30,0.9132
34503181,2015-06-08,0.9977
37067464,2015-07-04,0.9843
38227591,2015-07-13,0.9925
39088472,2015-07-20,0.9948
39999453,2015-07-27,0.9323
42444444,2015-08-13,0.9551
43142010,2015-08-17,0.9459
44208154,2015-08-24,0.9859
46163487,2015-09-08,0.9889
47066124,2015-09-15,0.9941
47692820,2015-09-21,0.9412
49382112,2015-10-03,0.9721
49888318,2015-10-07,0.699
51531193,2015-10-21,0.8834
51713548,2015-10-24,0.9959
52252879,2015-10-27,-0.4623
52822550,2015-11-02,0.9597
53193288,2015-11-06,0.9698
54238390,2015-11-17,0.9403
54554725,2015-11-21,0.9188
55196260,2015-11-29,0.8883
56120311,2015-12-09,0.9769
56909373,2015-12-20,0.9467
59052468,2016-01-06,0.9633
59478535,2016-01-11,0.9617
60130145,2016-01-19,0.9775
61032386,2016-01-31,0.9647
61978035,2016-02-10,0.8736
62345974,2016-02-14,0.9086
63334829,2016-02-22,0.9741
64194100,2016-03-01,0.9747
64769440,2016-03-08,0.9821
65520690,2016-03-15,0.9887
66160053,2016-03-20,0.9773
67420571,2016-03-29,0.9824
68072267,2016-04-02,0.9305
70212680,2016-04-17,0.9866
70880215,2016-04-21,0.9904
71749535,2016-04-28,0.9287
72490260,2016-05-02,0.8945
73274337,2016-05-07,0.9828
74240242,2016-05-14,0.936
75026483,2016-05-18,0.9936
75512876,2016-05-22,0.9886
77419389,2016-05-31,0.989
78474822,2016-06-06,0.9764
78951841,2016-06-10,0.3687
80268847,2016-06-17,0.9879
81660783,2016-06-24,0.9534
82094602,2016-06-26,0.9794
83628014,2016-07-03,0.9744
84585275,2016-07-08,0.9867
86433871,2016-07-16,0.9903
87684591,2016-07-21,0.9863
88883194,2016-07-25,0.9795
92660139,2016-08-09,0.8399
94034233,2016-08-14,0.9468
100011478,2016-09-06,0.9577
101515959,2016-09-13,0.9531
102566445,2016-09-18,0.97
104451966,2016-09-26,0.9848
106235610,2016-10-04,0.9211
108825071,2016-10-17,0.5719
110319842,2016-10-25,0.9778
112391310,2016-11-06,0.9509
116051279,2016-11-27,0.9823
120087072,2016-12-07,0.871
124761538,2017-01-02,0.993
126024677,2017-01-08,0.9901
127479434,2017-01-18,0.9263
128289266,2017-01-23,0.9846
129394798,2017-01-30,0.5175
130822973,2017-02-08,0.9169
131918026,2017-02-14,0.9709
132577623,2017-02-18,0.952
133600184,2017-02-23,0.9801
99966183,2016-09-06,0.9548
111778248,2016-11-01,0.9422
127192313,2017-01-16,0.945
131509605,2017-02-12,0.8932
132914538,2017-02-19,0.9792
43324577,2015-08-18,0.9168
45211860,2015-08-31,0.9531
47853157,2015-09-21,0.986
49699836,2015-10-05,0.9885
50572364,2015-10-12,0.9831
51139226,2015-10-18,-0.3612
52162196,2015-10-26,0.9698
59551463,2016-01-11,0.9892
61555810,2016-02-06,0.991
62066724,2016-02-11,0.9958
62723193,2016-02-16,0.9909
64092367,2016-02-29,0.9738
65582315,2016-03-15,0.9839
66317147,2016-03-21,0.9843
69766689,2016-04-13,0.99
70177377,2016-04-16,0.9239
71593653,2016-04-26,0.9827
72073023,2016-04-30,0.9969
72193015,2016-05-01,0.9864
73188792,2016-05-07,0.9773
78193870,2016-06-05,0.9429
83926611,2016-07-04,0.9919
111282127,2016-10-30,0.9619
111782919,2016-11-01,0.8313
112785048,2016-11-07,0.9812
114197428,2016-11-16,0.9926
114847278,2016-11-20,0.9472
120184871,2016-12-08,0.8122
123313153,2016-12-28,0.9808
124673489,2017-01-02,0.5983
124714799,2017-01-02,0.9439
127010711,2017-01-15,0.9638
127708515,2017-01-20,0.9888
128549096,2017-01-25,0.9329
128926532,2017-01-28,0.9927
130558218,2017-02-06,0.9833
131532684,2017-02-12,0.7412
132569741,2017-02-18,0.5719
133765296,2017-02-24,0.9641
134694469,2017-02-28,-0.2732
134867570,2017-03-01,0.7783
1337343,2012-05-23,0.9636
1374980,2012-05-29,0.9698
1421845,2012-06-05,0.9892
1576513,2012-06-27,0.9929
1668019,2012-07-09,0.9947
1868610,2012-08-02,0.9876
1970299,2012-08-13,0.9499
2140045,2012-08-29,0.9359
2140065,2012-08-29,0.9595
2336188,2012-09-18,0.9902
2395558,2012-09-24,0.9402
2514328,2012-10-05,0.9656
2639161,2012-10-17,0.9629
2745606,2012-10-29,0.9673
2824472,2012-11-07,0.9595
2885639,2012-11-15,0.9905
2955965,2012-11-25,0.9925
3058400,2012-12-11,0.9832
3194209,2012-12-31,0.9565
3307187,2013-01-08,0.9583
3375589,2013-01-20,0.8594
3392017,2013-01-22,0.9649
3437576,2013-01-29,0.9894
3486713,2013-02-06,0.9712
3512179,2013-02-11,0.9707
3557935,2013-02-17,0.9815
3616603,2013-02-26,0.9601
3633932,2013-02-26,0.69
3696869,2013-03-05,0.9723
3715050,2013-03-07,0.988
3784629,2013-03-14,0.9981
3956989,2013-03-31,0.9655
4468427,2013-05-07,0.902
4563607,2013-05-13,0.9653
4802393,2013-05-27,0.8122
5129798,2013-06-14,0.9606
5307317,2013-06-24,0.9985
5428875,2013-06-30,0.9756
5655691,2013-07-10,0.9458
6357239,2013-08-09,0.9537
6455017,2013-08-13,0.985
7142628,2013-09-08,0.771
8252691,2013-10-22,0.9492
8381937,2013-10-28,0.9628
8812559,2013-11-19,0.855
9582823,2014-01-03,0.8215
9718362,2014-01-06,0.9932
9942473,2014-01-20,0.8169
10162360,2014-02-03,0.9535
10774435,2014-03-07,0.6369
11134533,2014-03-22,0.9916
11218149,2014-03-25,0.9903
11320905,2014-03-30,0.9803
11610183,2014-04-09,0.9428
11736567,2014-04-14,0.7579
11917279,2014-04-19,0.7428
12326202,2014-04-29,0.9941
12755346,2014-05-10,0.836
12856726,2014-05-12,0.9491
13038733,2014-05-18,0.9869
13514027,2014-05-29,0.9904
15336741,2014-07-07,0.8591
16219659,2014-07-23,0.9698
17384592,2014-08-11,0.996
18815557,2014-09-01,0.9545
20090366,2014-09-23,0.977
20498207,2014-09-30,0.9391
21651252,2014-10-21,0.8906
22028160,2014-10-28,0.802
23428859,2014-12-01,0.9794
24414768,2014-12-28,0.9843
24922423,2015-01-04,0.8313
25373280,2015-01-13,0.8402
26454032,2015-02-13,0.6486
26671239,2015-02-17,0.8779
26972448,2015-02-23,-0.9508
27318316,2015-03-02,0.8658
27736571,2015-03-10,0.9738
27852989,2015-03-13,0.945
28595538,2015-03-27,0.9891
29000810,2015-04-02,0.9769
30191466,2015-04-19,0.9686
30501487,2015-04-23,0.886
31030404,2015-05-01,0.9731
32058493,2015-05-13,0.9811
32497838,2015-05-19,0.9537
33910439,2015-06-02,0.9201
35208035,2015-06-16,0.9777
36673720,2015-06-30,0.9817
37456328,2015-07-07,0.8516
39314481,2015-07-22,0.9534
39819537,2015-07-26,0.9873
42083082,2015-08-10,0.9588
45379079,2015-09-02,0.9885
48882375,2015-09-29,0.9795
50642027,2015-10-13,0.9854
52088965,2015-10-26,0.9682
54269687,2015-11-17,0.9583
55385949,2015-12-01,0.9922
56180544,2015-12-10,0.9771
58356832,2016-01-02,0.9743
58795842,2016-01-05,0.9892
61876958,2016-02-09,0.9449
62491470,2016-02-15,0.9556
63869690,2016-02-28,0.5859
64362692,2016-03-03,0.9273
64831352,2016-03-08,0.34
65231253,2016-03-12,0.9766
65857152,2016-03-17,0.965
66187199,2016-03-20,0.9549
69587815,2016-04-11,0.9778
70793310,2016-04-20,0.9255
71439127,2016-04-25,0.959
72293909,2016-05-01,0.9861
73650536,2016-05-09,0.908
77336224,2016-05-31,0.9777
89135350,2016-07-27,0.9854
90593931,2016-08-01,0.7684
109077872,2016-10-19,0.9778
109967950,2016-10-23,0.9584
111893853,2016-11-02,0.9851
113735813,2016-11-13,0.8225
124781572,2017-01-02,0.9752
132212888,2017-02-16,0.9712
134496058,2017-02-27,0.9937
132851395,2017-02-19,0.3612
8170692,2013-10-19,0.9041
8409162,2013-10-29,0.979
8499799,2013-11-03,0.9991
8646187,2013-11-10,0.7876
8690722,2013-11-12,0.9842
8836438,2013-11-20,0.9811
8883586,2013-11-24,0.9522
9024274,2013-12-02,0.9459
9149046,2013-12-09,0.9541
9206229,2013-12-13,0.9976
9265827,2013-12-17,0.9712
9370585,2013-12-24,0.9876
9424879,2013-12-28,0.9646
9588501,2014-01-03,0.995
10261718,2014-02-10,0.986
10334486,2014-02-14,0.9804
10602468,2014-02-27,0.9042
10756901,2014-03-06,0.9136
10842858,2014-03-10,0.9661
11045189,2014-03-18,0.9325
11174024,2014-03-24,0.9778
11346793,2014-03-31,0.9697
11612571,2014-04-09,0.9344
11790854,2014-04-15,0.9259
12235386,2014-04-27,0.9814
12457363,2014-05-03,0.8313
12652501,2014-05-07,0.9345
12884714,2014-05-13,0.9527
13065234,2014-05-19,0.9927
13348381,2014-05-26,0.9784
13606112,2014-06-01,0.9853
13786557,2014-06-04,0.9022
14360792,2014-06-17,0.9669
14782191,2014-06-26,0.9309
15540553,2014-07-11,0.8653
16207617,2014-07-23,0.9904
16429843,2014-07-27,0.8619
16774743,2014-08-02,0.8422
17798681,2014-08-17,0.9829
18118808,2014-08-22,0.9637
18478559,2014-08-27,0.9396
18875837,2014-09-02,0.9589
19334496,2014-09-10,0.7178
19620419,2014-09-15,0.9752
20085384,2014-09-23,0.9633
20924040,2014-10-07,0.9795
21201443,2014-10-13,0.8617
22696548,2014-11-12,0.996
22978822,2014-11-19,0.9878
23945399,2014-12-15,0.899
24417282,2014-12-28,0.9688
24813709,2015-01-03,0.9564
25383114,2015-01-14,0.9876
25630966,2015-01-21,0.987
25905004,2015-01-29,0.9962
26821726,2015-02-20,0.9039
27256366,2015-03-01,0.9865
27726127,2015-03-10,0.9941
28780306,2015-03-30,0.7644
29981100,2015-04-15,0.9917
31051708,2015-05-01,0.9336
31537740,2015-05-06,0.636
31945524,2015-05-12,0.9763
32683064,2015-05-20,0.9913
33671599,2015-05-31,0.9738
35405526,2015-06-18,0.9431
35944690,2015-06-23,0.8934
36675277,2015-06-30,0.9916
38264247,2015-07-14,0.9911
42851082,2015-08-16,0.9776
43626235,2015-08-21,0.9292
45392988,2015-09-02,0.9901
46394845,2015-09-10,0.891
52482937,2015-10-30,0.9917
53608699,2015-11-10,0.9787
56138450,2015-12-09,0.9884
56606171,2015-12-15,0.784
58852837,2016-01-05,0.9959
60261416,2016-01-21,0.9872
60892457,2016-01-29,0.9779
61306779,2016-02-02,0.9968
62737233,2016-02-16,0.9902
64363722,2016-03-03,0.9705
65017820,2016-03-10,0.9622
66109132,2016-03-19,0.9796
67227711,2016-03-27,0.9867
68385189,2016-04-04,0.8653
74312993,2016-05-14,0.8881
76657469,2016-05-28,0.9847
87700506,2016-07-21,0.9865
89039619,2016-07-26,0.9792
90386765,2016-08-01,0.9583
96569093,2016-08-23,0.9482
99227600,2016-09-04,0.9884
101665691,2016-09-14,0.9757
103136916,2016-09-20,0.9108
103825812,2016-09-24,0.9372
105029297,2016-09-30,0.9229
106860419,2016-10-08,0.9042
108296726,2016-10-15,0.9776
111783210,2016-11-01,0.9558
112782012,2016-11-07,0.9655
113263592,2016-11-11,0.7257
117035465,2016-12-04,0.743
121736184,2016-12-18,0.9565
123758157,2016-12-30,0.8957
125007492,2017-01-03,0.9671
128937930,2017-01-28,0.2632
131745094,2017-02-13,0.9691
132899755,2017-02-19,0.9062
134889441,2017-03-01,0.9589
15468858,2014-07-09,0.9941
17845437,2014-08-18,0.9839
24072946,2014-12-19,0.9916
27716773,2015-03-10,0.9476
29906936,2015-04-14,0.8271
30378485,2015-04-21,0.8845
31568822,2015-05-07,0.9382
50296375,2015-10-11,0.9778
53450900,2015-11-09,0.9833
57999553,2015-12-31,0.9916
58864272,2016-01-05,0.9526
64630706,2016-03-06,0.9802
65312519,2016-03-13,0.9928
66980634,2016-03-26,0.9617
67662383,2016-03-30,0.9806
70223558,2016-04-17,0.948
72529089,2016-05-03,0.937
73506763,2016-05-08,0.937
76189101,2016-05-25,0.957
78871834,2016-06-09,0.9955
101674204,2016-09-14,0.9708
107657624,2016-10-11,0.9879
112304493,2016-11-05,0.9768
123517060,2016-12-29,0.9117
125218794,2017-01-04,0.9183
10753588,2014-03-05,0.9913
10911661,2014-03-12,0.9661
11020416,2014-03-17,0.9652
11189970,2014-03-24,0.989
11388863,2014-03-31,0.9975
11972470,2014-04-20,0.9674
12368914,2014-04-30,0.9946
12434096,2014-05-02,0.9936
12612572,2014-05-06,0.9887
13038165,2014-05-18,0.9913
13168402,2014-05-20,0.9873
13234440,2014-05-22,0.9642
13410714,2014-05-27,0.9684
13758721,2014-06-03,0.902
14044273,2014-06-10,0.9932
14272937,2014-06-16,0.9532
14458632,2014-06-19,0.8857
14624690,2014-06-23,0.9792
14846368,2014-06-27,0.9848
15203122,2014-07-04,0.9476
15403123,2014-07-08,0.9652
15548373,2014-07-11,0.9954
15771990,2014-07-15,0.9926
16212884,2014-07-23,0.9963
16520486,2014-07-28,0.9945
16805093,2014-08-02,0.9057
16985947,2014-08-05,0.9699
17188138,2014-08-08,0.9918
17467223,2014-08-12,0.9951
18763847,2014-08-31,0.9659
19348492,2014-09-10,0.96
19594877,2014-09-15,0.9117
19886279,2014-09-20,0.9908
20345740,2014-09-28,0.9509
20894311,2014-10-07,0.9392
21135209,2014-10-12,0.9826
21462857,2014-10-18,0.955
22289678,2014-11-03,0.9606
22643510,2014-11-11,0.9983
22934635,2014-11-17,0.9937
23150257,2014-11-24,0.992
24326079,2014-12-26,0.9672
24720345,2015-01-02,0.9542
24988001,2015-01-04,0.9571
25207352,2015-01-09,0.9914
25374120,2015-01-13,0.9947
25549980,2015-01-19,0.9741
26113968,2015-02-03,0.9393
26248591,2015-02-08,0.9655
26732031,2015-02-18,0.9952
26922023,2015-02-22,0.9556
27148517,2015-02-26,0.8765
27386026,2015-03-03,0.9737
27575458,2015-03-08,0.9949
27922356,2015-03-15,0.9938
28250389,2015-03-21,0.9931
28465901,2015-03-24,0.9725
28592713,2015-03-26,0.9857
28698089,2015-03-29,0.9889
28985456,2015-04-02,0.989
29722861,2015-04-12,0.9975
29959110,2015-04-14,0.9831
30382169,2015-04-21,0.9918
30751829,2015-04-27,0.9815
31282516,2015-05-04,0.9907
31580467,2015-05-07,0.9749
31904054,2015-05-11,0.9393
32158896,2015-05-15,0.831
32291147,2015-05-16,0.9476
32454393,2015-05-18,0.942
33069203,2015-05-25,0.993
33665541,2015-05-31,0.9566
34634243,2015-06-10,0.9793
34880196,2015-06-13,0.6588
35209550,2015-06-16,0.9843
35578032,2015-06-20,-0.508
35741884,2015-06-21,0.9918
36538594,2015-06-29,0.9944
36821178,2015-07-01,0.9557
37484665,2015-07-07,0.734
38026630,2015-07-12,0.9617
38603502,2015-07-17,0.9935
38880248,2015-07-19,0.975
39578497,2015-07-24,0.9705
40082302,2015-07-28,0.9955
40638807,2015-08-01,0.9863
41288436,2015-08-05,0.5794
41774844,2015-08-09,0.9951
42886355,2015-08-16,0.9843
45055978,2015-08-31,0.9758
45664473,2015-09-05,0.9936
46277048,2015-09-09,0.9746
46926043,2015-09-14,0.9732
47148479,2015-09-16,0.988
48535515,2015-09-27,0.9833
49428751,2015-10-04,0.9953
49923794,2015-10-07,0.9839
50464011,2015-10-12,0.9615
51025846,2015-10-17,0.9895
51485453,2015-10-20,0.9836
51712141,2015-10-24,0.9928
52825997,2015-11-02,0.9965
53099579,2015-11-04,0.9768
53330455,2015-11-08,0.428
54256686,2015-11-17,0.7089
54634148,2015-11-22,0.9901
55513792,2015-12-01,0.9919
55831913,2015-12-06,0.8906
56558552,2015-12-14,0.9274
56988145,2015-12-20,0.9722
57584917,2015-12-27,0.9718
59029372,2016-01-06,0.9928
59491067,2016-01-11,0.9589
60026070,2016-01-18,0.9507
61024964,2016-01-31,0.9923
62055364,2016-02-11,0.9719
62281566,2016-02-13,0.9517
62355886,2016-02-14,0.9402
62679964,2016-02-15,0.9022
62791568,2016-02-16,0.9844
63871549,2016-02-28,0.9843
64393243,2016-03-03,0.9168
64907958,2016-03-09,0.9814
65098352,2016-03-10,0.9558
65490708,2016-03-15,-0.3956
65853866,2016-03-17,0.9717
66727398,2016-03-24,0.9852
67865155,2016-04-01,0.9904
68350423,2016-04-04,0.9798
68930041,2016-04-07,0.5413
70787011,2016-04-20,0.9217
71038463,2016-04-23,0.9845
71435993,2016-04-25,0.9875
71693471,2016-04-27,0.8748
72421772,2016-05-02,0.9918
73304415,2016-05-08,0.995
73816877,2016-05-10,0.985
74811645,2016-05-16,0.9793
75639462,2016-05-22,0.9285
76235300,2016-05-25,0.9774
76950720,2016-05-29,0.9607
78348459,2016-06-06,0.8503
79418447,2016-06-12,0.9819
81158492,2016-06-21,0.9889
83613389,2016-07-03,0.763
85160223,2016-07-10,0.994
87958296,2016-07-22,0.9835
88441725,2016-07-24,0.9726
90643080,2016-08-01,0.9807
91723645,2016-08-06,0.9883
92230291,2016-08-08,0.9749
93939223,2016-08-14,0.9575
94947458,2016-08-17,0.9519
95997870,2016-08-21,0.8898
97243751,2016-08-26,0.9969
99423867,2016-09-04,0.8882
100129693,2016-09-07,0.9907
100967264,2016-09-11,0.8748
103286760,2016-09-21,0.9062
104123549,2016-09-25,0.9746
104805755,2016-09-28,0.908
106698377,2016-10-07,0.7178
107478680,2016-10-10,0.9133
107969673,2016-10-13,0.944
108718003,2016-10-17,0.9825
109139059,2016-10-19,0.9948
109457122,2016-10-21,0.9692
109928947,2016-10-23,0.8439
111520745,2016-10-31,0.8932
111925805,2016-11-02,0.9514
112787437,2016-11-07,0.7519
113946850,2016-11-14,0.8608
114098305,2016-11-15,0.7693
115087423,2016-11-21,0.9964
115183018,2016-11-22,0.9411
123097467,2016-12-27,0.92
123732138,2016-12-30,0.6341
126166524,2017-01-09,0.8307
128290362,2017-01-23,0.9857
129231958,2017-01-29,0.9843
130941544,2017-02-09,0.9901
131571276,2017-02-12,0.9936
132864300,2017-02-19,0.9291
60172441,2016-01-19,0.9808
61121475,2016-01-31,0.9284
62015223,2016-02-10,0.9783
62585066,2016-02-15,0.9555
67603114,2016-03-30,0.9133
68273091,2016-04-03,0.4588
69296038,2016-04-10,0.7425
70279600,2016-04-17,0.9823
71587234,2016-04-26,0.9959
73814160,2016-05-10,0.8479
77129627,2016-05-30,0.9397
78485171,2016-06-07,0.3993
79275977,2016-06-12,0.9508
81859136,2016-06-25,0.8752
107565749,2016-10-11,0.9771
108270836,2016-10-15,0.0
108591416,2016-10-16,-0.6229
110353071,2016-10-25,0.9784
112027952,2016-11-03,0.9227
112312628,2016-11-05,0.9564
114103031,2016-11-15,0.9104
126402969,2017-01-11,0.9738
126993823,2017-01-15,0.8682
128286683,2017-01-23,0.8931
132575911,2017-02-18,0.7579
133782150,2017-02-24,0.5106
125209948,2017-01-04,0.9772
126647458,2017-01-13,-0.296
127359552,2017-01-17,0.8765
127581605,2017-01-19,0.8945
128921966,2017-01-28,0.936
129415098,2017-01-30,0.8999
130697383,2017-02-07,0.9538
131107405,2017-02-10,0.9588
10686410,2014-03-03,0.9787
11057776,2014-03-18,0.9706
11210610,2014-03-24,0.958
11269241,2014-03-27,0.9481
11641305,2014-04-10,0.9686
11715528,2014-04-13,0.9082
11875453,2014-04-17,0.9217
12368825,2014-04-30,0.9884
12701984,2014-05-08,0.9883
13159801,2014-05-20,0.9022
13439238,2014-05-27,0.9423
14977696,2014-06-30,0.984
15394584,2014-07-08,0.9869
15887630,2014-07-17,0.9601
17540528,2014-08-13,0.957
18452720,2014-08-26,0.9522
18741965,2014-08-31,0.9097
20106734,2014-09-23,0.8555
20674278,2014-10-03,0.7996
20904110,2014-10-07,0.807
21006330,2014-10-09,0.984
21215049,2014-10-13,0.9169
21667927,2014-10-21,0.91
21835615,2014-10-25,0.969
22457442,2014-11-07,0.978
22892429,2014-11-17,0.9785
23001882,2014-11-19,0.7482
23131889,2014-11-23,0.9687
24708495,2015-01-02,0.9646
25061478,2015-01-05,0.91
25555347,2015-01-19,0.9289
25764667,2015-01-25,0.9682
26278404,2015-02-08,0.9079
26775160,2015-02-19,0.886
27590508,2015-03-08,0.985
27840239,2015-03-13,0.9847
28128533,2015-03-18,0.9554
28478255,2015-03-24,0.984
28636067,2015-03-27,0.4753
28936290,2015-04-01,0.9735
29316001,2015-04-06,0.5057
29832026,2015-04-13,0.9632
30301346,2015-04-20,0.9393
31288868,2015-05-04,0.9867
31717513,2015-05-09,0.6114
32244487,2015-05-16,0.9823
32686922,2015-05-20,0.9465
34211669,2015-06-06,0.975
36486717,2015-06-28,0.5047
37269459,2015-07-05,0.9442
38908053,2015-07-19,0.9402
40872920,2015-08-02,0.6249
42655634,2015-08-15,0.9719
44052936,2015-08-23,0.957
46053071,2015-09-07,0.9707
