id,accommodates,amenities,bathrooms,bed_type,bedrooms,beds,cancellation_policy,cleaning_fee,description,extra_people,first_review,guests_included,host_about,host_acceptance_rate,host_identity_verified,host_response_rate,host_response_time,host_since,host_total_listings_count,host_verifications,instant_bookable,is_location_exact,latitude,listing_url,longitude,maximum_nights,minimum_nights,name,neighborhood_overview,notes,number_of_reviews,price,property_type,review_scores_accuracy,review_scores_checkin,review_scores_cleanliness,review_scores_communication,review_scores_location,review_scores_rating,review_scores_value,reviews_per_month,room_type,security_deposit,space,square_feet,summary,transit,picture_url,thumbnail_url,description_score,avg_comment_score,comments_scores_5,comments_scores_though_time,SCORE
16913630,2,"{TV,""Wireless Internet"",""Air conditioning"",Breakfast,Heating,""Family/kid friendly"",""Suitable for events"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",""translation missing: en.hosting_amenity_50""}",1.0,Real Bed,1,1,flexible,,"The Sully Mansion is located just one block off St. Charles Ave. in the New Orleans Garden District! You can't beat this location and all of our amenities. Walking distance from anything and everything New Orleans! The Sully Mansion was designed by renowned architect Thomas Sully in 1890 and embodies the unique architectural look of Uptown New Orleans. Nestled in the heart of the historic New Orleans Garden District, our inn is surrounded by live oaks, lush gardens, and wrought iron fences.   The inn has nine guest rooms; three on the first floor and six on the second floor.  We have renovated each room of the mansion with an eye towards modern conveniences while retaining the grace of its origins.  In addition to the guest rooms, there are many unique and inviting spaces to congregate, both inside and outside the inn.  We want you to feel at home and relish in the experience in living like a local here in New Orleans.  Please note there is a small, friendly dog on-site. Sully Mansion ",$0.00,,1,0.986,N/A,f,100%,within an hour,2012-07-06,9,"['email', 'phone', 'facebook', 'reviews']",t,t,29.930238569520984,https://www.airbnb.com/rooms/16913630,-90.08483821848687,1125,2,Cozy Garden District Stay 1 block from Streetcar,0.0,0.0,0,$143.00,Bed & Breakfast,,,,,,,,,Private room,,0.9081,,-0.5399,-0.5848,https://a0.muscache.com/im/pictures/3fea3764-2d44-4e89-b07b-aa66e1232b60.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/3fea3764-2d44-4e89-b07b-aa66e1232b60.jpg?aki_policy=small,0.8774,0,{},0,0
11847847,3,"{Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""First aid kit""}",1.0,Real Bed,1,1,strict,$60.00,"Carriage house (New Orleans-speak for garage apartment) behind an antebellum camelback in the heart of the Garden District, a block off Magazine St. Beautiful patio, easy walk to Lower Garden, near French Quarter, Uptown, & CBD. Best for a couple. The whole carriage house is yours. Just please take good care of it—it's my house! I will be out of town. In an emergency I will find a way to help/ Our neighborhood is beautiful, full of large, regal old homes and lots of history. On Magazine St. there are some great restaurants just a block away. Go to Amici has good pizza. La Araña has a great happy hour special on tacos. Rendezvous is a great dive bar. Good beer selection at The Bulldog. Great hot dogs at Dat Dog. Slim Goody's is an excellent greasy spoon diner. Skip Balcony Bar, it's the worst bar in the city. Uber and Lyft are both in New Orleans now, and great options. The bus system is quite extensive. The most charming way to get around, of course, is via street car. You can pick it ",$50.00,,2,0.6696,N/A,t,N/A,N/A,2013-08-19,1,"['email', 'phone', 'reviews', 'kba']",f,t,29.924135431013305,https://www.airbnb.com/rooms/11847847,-90.08698863824472,1125,3,Luxury Garden Dist. Carriage House,0.9837,0.0,0,$97.00,Apartment,,,,,,,,,Entire home/apt,,0.0,,0.7845,0.807,https://a0.muscache.com/im/pictures/b5f80768-dfba-4774-a28e-36b2874589df.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/b5f80768-dfba-4774-a28e-36b2874589df.jpg?aki_policy=small,0.9944,0,{},0,0
16133766,10,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",Kitchen,Heating,""Family/kid friendly"",""Suitable for events"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,""Lock on bedroom door"",""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Private living room""}",3.0,Real Bed,5,5,flexible,,"Garden District Gem!!  Honestly Folks, that's the best way to describe this place.  This newly renovated, traditional New Orleans style Townhome is 3,000 sq/ft, 5 bedrooms, 3 full bathrooms - with all the comforts and amenities from your own home.  Great for large groups and family get togethers.  We are 50' from Magazine Street - which has all the restaurants and bars you can imagine.  Our location and luxury features in this Townhome is perfect for your vacation in our beautiful city.  Cheers!",$0.00,,1,0.0,N/A,t,73%,within a day,2014-11-11,6,"['email', 'phone', 'google', 'reviews', 'jumio', 'government_id']",f,t,29.926892869995743,https://www.airbnb.com/rooms/16133766,-90.08243188193664,1125,3,Garden District Gem - Townhome 2,0.0,0.0,0,$650.00,Townhouse,,,,,,,,,Entire home/apt,,0.0,,0.9798,0.0,https://a0.muscache.com/im/pictures/94e8660b-d46f-494b-a609-9f0ba4b99c56.jpg?aki_policy=large,,0.9798,0,{},0,0
12950331,6,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49""}",2.0,Real Bed,3,3,0.0,150.0,"Nestled between famous St. Charles and Magazine Streets, this 1880's townhouse in the  features 3 BR, new kitchen, 2 new BA, historic neighborhood, eateries, taverns, shoppes, art, music just steps from the front door! Streetcar/taxi to Fr Qtr in minutes. See full description for house layout and full amenities. All the charm of New Orleans in this historic Creole townhouse fully renovated in 2013, half of an 1880's camelback shotgun double. Climb the front steps to a wide front porch where guests love to sip their morning coffee or evening cocktail and ""people watch"". Downstairs you'll find the cheery living room with 12 foot ceilings, plush sofa and new HDTV. Through the tall pocket doors is a spacious dining room/library. Next is the well-appointed modern kitchen features new cabinetry, granite countertops and stainless appliances. Down the hall is a newly renovated bath with tiled tub/shower.  At the end of the ahll, find the huge master bedroom with antique furnishings and luxury ",50.0,2016-09-06,6,0.4926,0,1,0.011111111111111112,0.5,0.001669449081803005,0.02,3.6,0,1,29.92517304710677,https://www.airbnb.com/rooms/12950331,-90.0873653209833,14,1,Prime Location: Fab Garden Dist/Magazine Townhouse,0.9078,0.7964,0.005,350.0,House,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.83,Entire home/apt,500.0,0.9153,,0.0,0.2249,https://a0.muscache.com/im/pictures/da6f7fad-0890-4bd4-8779-d8f86370d0f4.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/da6f7fad-0890-4bd4-8779-d8f86370d0f4.jpg?aki_policy=small,0.92,14.8280269449,"{'2016-09-06': 14.863786944908179, '2016-11-01': 14.82598694490818, '2017-01-16': 14.834386944908179, '2017-02-12': 14.678986944908178, '2017-02-19': 14.936986944908179}",0.5448,14.9369869449
16253394,3,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",Heating,Shampoo,""Hair dryer"",Iron}",1.0,Real Bed,1,1,strict,$75.00,"You'll love this apartment for the ultra comfy bed and clean and cozy space! Located close to many great things in NOLA. You'll be just 2 blocks from the streetcar stop and Mardi Gras parade route on St. Charles, 3 blocks from the shops, bars & restaurants of Magazine Street, only a block from Jackson Ave where all the historic mansions and walking tours begin. This apartment is the perfect home base to explore NOLA. I love hosting couples, solo adventurers, and business travelers. There is one off-street parking spot, Uber and the streetcar along St. Charles which will take you uptown towards Tulane and the zoo and downtown to the French Quarter and Frenchman Street.  Go to  THEALLORAGROUP  for the most up-to-date rates. #thealloragroup (URL HIDDEN)",$0.00,2016-10-09,3,0.9866,N/A,t,100%,within an hour,2016-12-05,3,"['email', 'phone', 'google', 'reviews', 'jumio', 'offline_government_id', 'government_id']",t,f,29.926880121298087,https://www.airbnb.com/rooms/16253394,-90.08447534461703,1125,2,"Clean, comfy apartment in a fantastic location in New Orleans!",0.0,0.0,6,$99.00,Apartment,10,10,10,10,10,100,10,1.22,Entire home/apt,,0.0,,0.9348,0.0,https://a0.muscache.com/im/pictures/6dae5e14-87b4-4e68-847c-9f5a2e1de723.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/6dae5e14-87b4-4e68-847c-9f5a2e1de723.jpg?aki_policy=small,0.9348,0,{},0,0
15610091,4,"{TV,""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,Hangers,Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",1.5,Real Bed,2,2,flexible,$150.00,"Beautiful, two year old home only a few blocks from Magazine St. and many places for shopping and great New Orleans eating.. Short ride to downtown. Great for couples, solo adventurers, business travelers, and groups. Space:  2 separate bedrooms upstairs Jill style bathroom upstairs Half bath downstairs Uncrowded street Parking - Guests are welcome to coffee and tea, and to store snacks, and food in the fridge. Full kitchen available. PLEASE be neat and clean upon completion. The home is newly built but still holds true to the New Orleans charm, boasts beautiful hardwood floors, top of the line appliances, high ceilings, and beautiful, quality furniture and decorations.  You will LOVE the private, large back porch for sweet NOLA mornings and enjoying your coffee or tea.  PLEASE treat the space with love, care and consideration for keeping it in pristine condition. Only registered guests are allowed. Bedrooms upstairs Bathroom upstairs Half bath upstairs Kitchen Living Area Dining Room ",$0.00,2017-02-27,1,0.0,N/A,t,100%,within a few hours,2016-04-02,1,"['email', 'phone', 'facebook', 'reviews', 'jumio', 'government_id']",t,t,29.9266557299104,https://www.airbnb.com/rooms/15610091,-90.08448708326016,6,2,"Beautiful, Garden District Uptown Home (2 Rms)",0.4199,0.0,1,$300.00,House,8,10,10,10,10,100,10,1,Entire home/apt,$300.00,0.9956,,0.9745,0.0,https://a0.muscache.com/im/pictures/7e8d4593-d732-4a72-9446-99a75804709a.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/7e8d4593-d732-4a72-9446-99a75804709a.jpg?aki_policy=small,0.997,0,{},0,0
15931466,6,"{TV,""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",1.0,Real Bed,2,3,flexible,$85.00,"Just 3 blocks from Parade Route! Perfectly suited to the traveller who wants an authentic New Orleans experience. Nestled among the splendor of Garden District mansions, this home is just 1 block from world-famous Commander's Palace and Lafayette Cemetery, which appears in  movies/TV shows Double Jeopardy, Vampire Diaries, Interview with a Vampire, and more. The French Quarter is an easy trip via the historic  streetcar, and Magazine Street restaurants and nightlife are just 2 blocks away! This lower-level flat includes 2 private bedrooms (not a shotgun), and plenty of space for relaxing with friends and family between your New Orleans explorations. You also have both a front porch and a back deck to enjoy. Full-size laundry and kitchen amenities add to the comfort of this historic home. Entire apartment. Angela and Mark are easily accessible and ready to provide plenty of restaurant and activity recommendations! Owners of a local tour company, they definitely know those off-the-beaten",$20.00,2017-01-02,2,0.9018,N/A,t,100%,within an hour,2012-07-22,2,"['email', 'phone', 'reviews', 'jumio']",f,t,29.927468875051662,https://www.airbnb.com/rooms/15931466,-90.08434085497652,1125,3,Perfect Location! Central Garden District,0.8932,-0.5994,2,$159.00,Apartment,10,10,9,10,10,100,10,0.97,Entire home/apt,$200.00,0.9062,,0.5972,0.4912,https://a0.muscache.com/im/pictures/3c52b787-989a-493c-b8b7-24485b9d84d6.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/3c52b787-989a-493c-b8b7-24485b9d84d6.jpg?aki_policy=small,0.9722,0,{},0,0
16926972,3,"{TV,""Wireless Internet"",""Air conditioning"",Breakfast,""Pets live on this property"",Dog(s),Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,""Lock on bedroom door"",Hangers,""translation missing: en.hosting_amenity_49""}",1.0,Real Bed,1,2,flexible,,"The Sully Mansion is located just one block off St. Charles Ave. in the New Orleans Garden District! You can't beat this location and all of our amenities. Walking distance from anything and everything New Orleans! The Sully Mansion was designed by renowned architect Thomas Sully in 1890 and embodies the unique architectural look of Uptown New Orleans. Nestled in the heart of the historic New Orleans Garden District, our inn is surrounded by live oaks, lush gardens, and wrought iron fences.   The inn has nine guest rooms; three on the first floor and six on the second floor.  We have renovated each room of the mansion with an eye towards modern conveniences while retaining the grace of its origins.  In addition to the guest rooms, there are many unique and inviting spaces to congregate, both inside and outside the inn.  We want you to feel at home and relish in the experience in living like a local here in New Orleans. Sully Mansion guests have private access to their own room and bath",$0.00,,1,0.986,N/A,f,100%,within an hour,2012-07-06,9,"['email', 'phone', 'facebook', 'reviews']",t,t,29.929506903305413,https://www.airbnb.com/rooms/16926972,-90.08518410192679,1125,2,Charming New Orleans Garden District Stay!,0.0,0.0,0,$241.00,Bed & Breakfast,,,,,,,,,Private room,,0.7845,,-0.5399,-0.5848,https://a0.muscache.com/im/pictures/8fc6b2b9-766c-4ffe-88b9-1ea7d275dbec.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/8fc6b2b9-766c-4ffe-88b9-1ea7d275dbec.jpg?aki_policy=small,0.6792,0,{},0,0
12548755,2,"{""Wireless Internet"",""Air conditioning"",Kitchen,""Pets live on this property"",Dog(s),Cat(s),Heating,""Family/kid friendly"",""Smoke detector"",""First aid kit"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",1.0,Real Bed,0,1,flexible,$50.00,"Beautiful, naturally lit studio apt, home to an artist, located on the 3rd flr of an old mansion, right on Magazine St, Garden District.  Next door to highly-rated restaurants, shopping, historical landmarks, coffee shops, all major transportation. Bright and airy studio apt lived in by an artist is all yours during your stay!  Cozy but spacious, about 500 sqft of space.  Includes a full bathroom, kitchen and separate closet/office space, queen sized bed, extra queen sized mattress for additional, pre-approved guests, and computer work station.   Lots of plants and natural light.  Lots of original art, available for purchase if interested!   This space is intended for comfort and deep relaxation, low stress.  Lots of space and surfaces to lounge upon.  Lots of windows and views for gazing.  Lots of books for reading.  Central location with limitless opportunity for walking/sight-seeing.   The Apple iMac computer can be used for internet surfing and netflix/movie watching.  Internet is ",$50.00,2016-05-30,2,0.8519,N/A,t,100%,within an hour,2013-08-27,1,"['email', 'phone', 'reviews', 'kba']",f,t,29.927950430150315,https://www.airbnb.com/rooms/12548755,-90.08263398053782,1125,1,"Light, Airy Garden District Studio",0.9716,0.8997,1,$225.00,Apartment,10,10,10,10,10,100,10,0.11,Entire home/apt,$200.00,0.9696,,0.5994,-0.2263,https://a0.muscache.com/im/pictures/7f53645a-ca3d-47de-9dbb-868fe2874e8a.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/7f53645a-ca3d-47de-9dbb-868fe2874e8a.jpg?aki_policy=small,0.9635,0,{},0,0
16874279,4,"{TV,""Wireless Internet"",""Air conditioning"",Pool,Kitchen,Heating,""Family/kid friendly"",""Smoke detector"",""Lock on bedroom door"",""Hair dryer""}",1.0,Real Bed,1,2,strict,$75.00,"My place in Garden District and Magazine Street. Street Car line. Downtown and french quarter walkable.. My place is good for couples, solo adventurers, and business travelers. My place is close to Garden District and Magazine Street. Street Car line. Downtown and french quarter walkable.. My place is good for couples, solo adventurers, and business travelers.",$50.00,,1,0.9732,N/A,t,73%,within a day,2011-07-02,4,"['email', 'phone', 'facebook', 'reviews', 'jumio']",f,t,29.927384971709607,https://www.airbnb.com/rooms/16874279,-90.08043648909465,7,2,1 BD in the heart of the Garden District,0.0,0.0,0,$125.00,Condominium,,,,,,,,,Entire home/apt,$500.00,0.5859,,0.5859,0.0,https://a0.muscache.com/im/pictures/218c5c58-2785-4b7d-9efb-80fac8d34e00.jpg?aki_policy=large,,0.8225,0,{},0,0
15450063,7,"{TV,Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Indoor fireplace"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",Essentials,""24-hour check-in"",Hangers,""Laptop friendly workspace""}",2.5,Real Bed,3,5,strict,$150.00,"Located on beautiful oak-lined St. Charles Avenue, in the heart of New Orleans’ historic Garden District, this impeccably renovated 1890’s carriage house will have you feeling like a real New Orleanian.  Hop on the famous St. Charles Avenue Streetcar (it’s right outside your door!) and get down to the French Quarter and some of the best things New Orleans has to offer in no time. The location is also perfect for taking a quick stroll over to Magazine Street for some of the best shopping in town. The space has an airy and bright open kitchen and living space.  The ground floor has polished concrete floors and the upstairs has hardwood floors. Guests will be able to access the entire Carriage House. A GRAND NEW ORLEANS NEIGHBORHOOD Tradition, opulence and beauty can all be used to describe New Orleans' historic Garden District. With its well-preserved collection of antebellum mansions, pristine gardens and southern charm, the Garden District certainly stands out as one of the country's m",$75.00,2016-10-31,6,0.0,N/A,t,100%,within an hour,2012-11-02,2,"['email', 'phone', 'facebook', 'reviews', 'kba']",f,t,29.93000411457607,https://www.airbnb.com/rooms/15450063,-90.08645693113968,1125,3,Mardi Gras Carriage House steps from parade route!,0.9803,0.0,4,$500.00,House,10,10,10,10,10,95,10,0.96,Entire home/apt,"$1,000.00",0.4404,,0.9589,0.0,https://a0.muscache.com/im/pictures/70fbbb61-1de0-40d2-b58a-7a9cda198ced.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/70fbbb61-1de0-40d2-b58a-7a9cda198ced.jpg?aki_policy=small,0.9868,0,{},0,0
16926644,4,"{TV,""Wireless Internet"",""Air conditioning"",Breakfast,""Pets live on this property"",Dog(s),Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,""Lock on bedroom door"",Hangers,""translation missing: en.hosting_amenity_49""}",1.0,Real Bed,1,2,flexible,,"The Sully Mansion is located just one block off St. Charles Ave. in the New Orleans Garden District! You can't beat this location and all of our amenities. Walking distance from anything and everything New Orleans! The Sully Mansion was designed by renowned architect Thomas Sully in 1890 and embodies the unique architectural look of Uptown New Orleans. Nestled in the heart of the historic New Orleans Garden District, our inn is surrounded by live oaks, lush gardens, and wrought iron fences.   The inn has nine guest rooms; three on the first floor and six on the second floor.  We have renovated each room of the mansion with an eye towards modern conveniences while retaining the grace of its origins.  In addition to the guest rooms, there are many unique and inviting spaces to congregate, both inside and outside the inn.  We want you to feel at home and relish in the experience in living like a local here in New Orleans. Please note there is a small, friendly dog on-site. Sully Mansion g",$0.00,2017-02-26,1,0.986,N/A,f,100%,within an hour,2012-07-06,9,"['email', 'phone', 'facebook', 'reviews']",t,t,29.93136492055056,https://www.airbnb.com/rooms/16926644,-90.08358480560682,1125,2,Garden District Getaway 1 block from Streetcar,0.0,0.0,1,$252.00,Bed & Breakfast,10,10,10,10,10,100,8,1,Private room,,0.9081,,-0.5399,-0.6239,https://a0.muscache.com/im/pictures/04f39a4b-6662-475d-9559-19de7c737db9.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/04f39a4b-6662-475d-9559-19de7c737db9.jpg?aki_policy=small,0.8774,0,{},0,0
7732901,6,"{TV,""Wireless Internet"",""Air conditioning"",Kitchen,Heating,Washer,Dryer,""Smoke detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",2.0,Real Bed,2,3,strict,$100.00,"A fantastic apartment on the second floor of an historic building overlooking world famous Magazine Street.  This is the ideal location to be in New Orleans!  Shopping, coffee shops, streetcar, and restaurants are all within easy walking distance. Wireless, washer and dryer, coffee maker, dishwasher, etc. Newly renovated, this 2500 s.f. apartment has two large bedrooms, each with a bathroom and walk-in closet; a large kitchen, and a large living area overlooking Magazine St.  There are two king beds, and a queen-size sleeper sofa, all with memory foam mattresses and memory foam pillows.  There is a washer and dryer, iron and ironing board, and all the basic amenities you need to have a comfortable stay in the heart of the Garden District, right in the thick of the action of Magazine St.!  There is a 22-step staircase going to the second floor, where this apartment resides.  It is a gentle incline, and there is a handrail on one side going all the way up. When you walk out the door onto",$50.00,2016-01-20,6,0.9381,N/A,t,100%,within an hour,2015-05-31,1,"['email', 'phone', 'reviews', 'jumio']",f,t,29.925483954381203,https://www.airbnb.com/rooms/7732901,-90.08628579795439,1125,2,Large& Spacious on Magazine Street!,0.9349,0.7485,25,$229.00,Apartment,10,10,10,10,10,100,10,1.83,Entire home/apt,$600.00,0.8932,,0.8805,0.4939,https://a0.muscache.com/im/pictures/6b3858b6-f345-4740-96d6-6e7bb2cf3d94.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/6b3858b6-f345-4740-96d6-6e7bb2cf3d94.jpg?aki_policy=small,0.9492,0,{},0,0
10925522,4,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Indoor fireplace"",Heating,""Family/kid friendly"",""Suitable for events"",Washer,Dryer,""Smoke detector"",""Fire extinguisher"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_50""}",1.0,Real Bed,1,2,moderate,$60.00,"Stay in a gorgeous Greek Revival mansion on the most beautiful street in New Orleans. This spacious apartment is nestled quietly on the side courtyard of a 3-story 19th-century grand townhome with huge columns facing St. Charles Avenue. Stay in a gorgeous Greek Revival mansion on the most beautiful street in New Orleans. This spacious apartment is nestled quietly on the side courtyard of a 3-story 19th-century grand townhome with huge Ionic columns facing St. Charles Avenue. The famous New Orleans streetcar passes directly in front of the house to take guests to the French Quarter, the universities and Audubon Park. Walk just a few minutes to the Garden District, Commander's Palace restaurant or the fabulous dining and shopping along Magazine Street. The Fresh Market upscale grocery is only a block away with ready-made foods and anything you may need for your stay. The apartment has a large living and dining area, large bedroom, bathroom with an original antique clawfoot tub, modern ki",$0.00,2016-03-15,1,0.5267,N/A,t,92%,within an hour,2014-03-30,5,"['email', 'phone', 'reviews', 'kba']",f,t,29.929111115689878,https://www.airbnb.com/rooms/10925522,-90.08869771124672,1125,2,Mansion on St. Charles Ave,0.946,0.0,22,$175.00,Apartment,10,10,10,10,10,95,10,1.86,Entire home/apt,$300.00,0.9643,,0.9259,0.6124,https://a0.muscache.com/im/pictures/8369e62f-a11f-4e7b-91fa-faf9d828eb71.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/8369e62f-a11f-4e7b-91fa-faf9d828eb71.jpg?aki_policy=small,0.985,0,{},0,0
5026237,3,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Pets live on this property"",Dog(s),Cat(s),Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",1.0,Real Bed,2,2,strict,$65.00,"2 bedroom home, fully furnished in Garden District/Irish Channel steps from Magazine Street shops, restaurants, and public transportation. 1 bath with 2 sinks, king bed in 1 bedroom, double bed in second bedroom, laundry, kitchenette. 3 day minimum  This home has been featured in several magazines, decor books, and decor blogs and on TV. It is comfortable and offers ambiance you will not find anywhere else.  Guests have their own entrance. There is a front porch, and shared courtyard with homeowner and homeowner's dog. Plentiful street parking.  Check in is at 11 AM (but can be flexible) Check out is 3 PM (but can be flexible 3 day minimum stay Homeowner works and lives on premises and is available as much or as little as guests desire. You can text or talk in person for any information you need about New Orleans. Read this for more insight about the city. (URL HIDDEN) The home is located on a beautiful street lined with live oak trees on the borderline of the Garden District and Irish",$0.00,2015-03-16,1,0.0,N/A,t,89%,within an hour,2015-01-11,1,"['email', 'phone', 'reviews', 'jumio']",f,t,29.92540914943898,https://www.airbnb.com/rooms/5026237,-90.08408315172068,1125,2,Decorator's House Magazine Street,0.9545,0.0,39,$200.00,House,10,10,10,10,10,99,10,1.63,Entire home/apt,,0.5106,,0.0,-0.2263,https://a0.muscache.com/im/pictures/c8a2441f-057f-49f3-b5f5-9b077b9f75aa.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/c8a2441f-057f-49f3-b5f5-9b077b9f75aa.jpg?aki_policy=small,0.9175,0,{},0,0
12562504,2,"{TV,Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Smoking allowed"",""Pets allowed"",""Pets live on this property"",Heating,""Family/kid friendly"",""Smoke detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron}",1.0,Real Bed,1,1,moderate,$25.00,"Stay above Magazine Street's eclectic shops, in shop owners bohemian one bedroom apartment. Large bathroom with claw foot tub, kitchen, private entrance, sunny balcony and backyard all just steps away from great shopping, restaurants, bars, bus and Streetcar. Great spot to explore New Orleans from. Comfortable, Relaxed space.  Come enjoy yourself in our city and relax after all the Fun in our quite, comfy space out of time, away from the hussle and bussle of the street.  Kickback in the backyard area or our back porch balcony .  Entertain yourself with WiFi and TV with Netflix. Kitchen is stocked with pots, pans, untesils and dishes.  We have a Convection Toaster Oven and Microwave  to cook in.  Electric Tea Kettle to heat water for Coffee and Tea. (coffee, tea and bottled water are supplied as well as most condiments)  Large relaxing claw foot Bathtub has almost never ending Hot water. Nice fluffly towels, Blow dryer, shampoo, conditioner, soap are all available. Apartment is cooled w",$0.00,2016-05-29,1,0.0,N/A,f,100%,within a few hours,2014-03-10,1,"['phone', 'reviews']",f,t,29.92506478277737,https://www.airbnb.com/rooms/12562504,-90.08698139889859,1125,1,The Heart of Magazine Street,0.4939,0.0,6,$150.00,Apartment,9,9,9,10,10,93,10,0.64,Entire home/apt,$250.00,0.9899,,0.9001,0.9371,https://a0.muscache.com/im/pictures/0a37faf0-9cea-40b3-b8ac-3ce59b6fec9b.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/0a37faf0-9cea-40b3-b8ac-3ce59b6fec9b.jpg?aki_policy=small,0.9887,0,{},0,0
13447987,4,"{TV,""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",Heating,""Family/kid friendly"",""Suitable for events"",Washer,Dryer,""Smoke detector"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",1.0,Real Bed,2,2,flexible,$50.00,"Named the ""Garden District"", this New Orleans neighborhood is noted for its astounding scenery!  Visitors are amazed by the elegant homes and the stylish setting that lends itself to a very relaxing and enjoyable experience for all. Walk down Magazine Street and feel the energy as antique shops give way to contemporary design studios, offbeat clothing stores, restaurants, bars and much more.  Blocks from historic St Charles Ave and the streetcar line. French Quarter is a streetcar ride away! Best way to get around the city is the streetcar line. The New Orleans streetcars have the distinction as one of the first passenger railroads in the United States and one of the oldest continuously operating street railway in the entire world plus a great way to see the city the way it should be seen.",$0.00,2016-10-12,1,0.0,N/A,t,60%,within a day,2014-12-17,1,"['email', 'phone', 'facebook', 'reviews', 'kba']",f,t,29.927168108537913,https://www.airbnb.com/rooms/13447987,-90.08512166022777,1125,2,GARDEN DISTRICT DOUBLE,0.0,0.0,6,$175.00,House,10,10,10,10,10,95,10,1.25,Entire home/apt,$300.00,0.0,,0.9455,0.9022,https://a0.muscache.com/im/pictures/f106cb64-ad33-4e99-b1a5-e1d5c8f1c307.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/f106cb64-ad33-4e99-b1a5-e1d5c8f1c307.jpg?aki_policy=small,0.9805,0,{},0,0
